Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2025-12-15,4.46999979019165,469.44000244140625,4.510000228881836,481.7699890136719,4.320000171661377,467.6600036621094,4.429999828338623,475.30999755859375,636400,114542200
2025-12-16,4.400000095367432,472.2099914550781,4.480000019073486,491.5,4.289999961853027,465.8299865722656,4.300000190734863,489.8800048828125,563300,107608100
2025-12-17,4.239999771118164,488.2200012207031,4.389999866485596,495.2799987792969,4.059999942779541,466.20001220703125,4.099999904632568,467.260009765625,1256300,106490400
2025-12-18,4.099999904632568,478.1600036621094,4.269999980926514,490.8599853515625,4.050000190734863,473.1199951171875,4.199999809265137,483.3699951171875,336000,95168400
2025-12-19,4.199999809265137,488.1199951171875,4.4120001792907715,490.489990234375,4.199999809265137,474.7200012207031,4.392000198364258,481.20001220703125,581600,103305400
2025-12-22,4.449999809265137,489.8800048828125,4.579999923706055,498.8299865722656,4.369999885559082,485.3299865722656,4.369999885559082,488.7300109863281,867500,86916100
2025-12-23,4.382999897003174,489.3999938964844,4.570000171661377,491.9700012207031,4.369999885559082,482.8399963378906,4.550000190734863,485.55999755859375,812500,58223600
2025-12-24,4.599999904632568,488.4800109863281,4.599999904632568,490.8999938964844,4.510000228881836,476.79998779296875,4.567999839782715,485.3999938964844,555000,41285400
2025-12-26,4.590000152587891,485.2300109863281,4.800000190734863,489.0899963378906,4.579999923706055,473.82000732421875,4.75,475.19000244140625,1187900,58780700
2025-12-29,4.800000190734863,469.0,4.800000190734863,469.3999938964844,4.519999980926514,459.0,4.619999885559082,459.6400146484375,754300,66263000
2025-12-30,4.635000228881836,461.0899963378906,4.769999980926514,463.1199951171875,4.599999904632568,453.8299865722656,4.665999889373779,454.42999267578125,764100,59238500
2025-12-31,4.670000076293945,456.1000061035156,4.699999809265137,456.54998779296875,4.574999809265137,449.29998779296875,4.668000221252441,449.7200012207031,508300,49078000
2026-01-02,4.75,457.79998779296875,4.960000038146973,458.3399963378906,4.75,435.29998779296875,4.942999839782715,438.07000732421875,1189900,85535400
2026-01-05,5.0,447.989990234375,5.199999809265137,457.54998779296875,4.949999809265137,444.57000732421875,5.185999870300293,451.6700134277344,1907800,67940800
2026-01-06,5.199999809265137,446.3800048828125,5.300000190734863,448.25,5.038000106811523,428.7799987792969,5.13700008392334,432.9599914550781,1308800,89093800
2026-01-07,5.179999828338623,435.8999938964844,5.353000164031982,438.3699951171875,5.090000152587891,431.2900085449219,5.296000003814697,431.4100036621094,1489100,59828800
2026-01-08,5.400000095367432,427.8900146484375,5.760000228881836,436.8900146484375,5.309999942779541,424.3699951171875,5.75,435.79998779296875,1748100,57041100
2026-01-09,5.800000190734863,435.95001220703125,6.050000190734863,449.04998779296875,5.670000076293945,430.3900146484375,5.679999828338623,445.010009765625,2706300,67331500
2026-01-12,5.909999847412109,441.2300109863281,6.110000133514404,454.29998779296875,5.78000020980835,438.0,6.050000190734863,448.9599914550781,2179300,61649600
2026-01-13,6.300000190734863,450.20001220703125,6.440000057220459,451.80999755859375,5.946000099182129,443.95001220703125,6.289999961853027,447.20001220703125,2465000,53719200
2026-01-14,6.300000190734863,442.80999755859375,6.369999885559082,443.9100036621094,5.699999809265137,434.2200012207031,5.716000080108643,439.20001220703125,2729500,57259500
2026-01-15,5.849999904632568,441.1300048828125,5.900000095367432,445.3599853515625,5.730000019073486,437.6499938964844,5.789999961853027,438.57000732421875,1239600,49465800
2026-01-16,5.829999923706055,439.5,5.889999866485596,447.25,5.610000133514404,435.260009765625,5.758999824523926,437.5,1911000,60220600
2026-01-20,5.510000228881836,429.3599853515625,5.699999809265137,430.7300109863281,5.294000148773193,417.44000244140625,5.5,419.25,2255800,63187300
2026-01-21,5.539999961853027,421.6600036621094,5.590000152587891,438.20001220703125,5.199999809265137,419.6199951171875,5.46999979019165,431.44000244140625,2462100,68124000
2026-01-22,5.619999885559082,435.1600036621094,5.840000152587891,449.5,5.473999977111816,432.6300048828125,5.809999942779541,449.3599853515625,1419400,71546700
2026-01-23,5.900000095367432,447.42999267578125,6.190000057220459,452.42999267578125,5.724999904632568,444.0400085449219,6.090000152587891,449.05999755859375,1815900,56771400
2026-01-26,6.199999809265137,445.0,6.400000095367432,445.0400085449219,6.019999980926514,434.2799987792969,6.210000038146973,435.20001220703125,2154000,49397400
2026-01-27,6.309999942779541,437.4100036621094,6.559999942779541,437.5199890136719,6.039999961853027,430.69000244140625,6.460000038146973,430.8999938964844,1681200,37733100
2026-01-28,6.429999828338623,431.9100036621094,6.789999961853027,438.260009765625,6.429999828338623,430.1000061035156,6.626999855041504,431.4599914550781,1755100,54857400
2026-01-29,6.75,437.79998779296875,6.809999942779541,440.2300109863281,6.0,414.6199951171875,6.28000020980835,416.55999755859375,2065500,81686100
2026-01-30,6.639999866485596,425.3500061035156,6.699999809265137,439.8800048828125,5.869999885559082,422.70001220703125,5.889999866485596,430.4100036621094,1555100,82626100
2026-02-02,5.900000095367432,421.2900085449219,6.090000152587891,427.1499938964844,5.730000019073486,414.5,6.013999938964844,421.80999755859375,1125000,58739500
2026-02-03,6.269999980926514,424.2699890136719,6.340000152587891,428.55999755859375,5.75,413.69000244140625,5.960000038146973,421.9599914550781,1776100,56886500
2026-02-04,5.914999961853027,420.4599914550781,6.0,423.8999938964844,5.320000171661377,399.17999267578125,5.550000190734863,406.010009765625,2268500,74606900
2026-02-05,5.46999979019165,397.0199890136719,5.619999885559082,402.1000061035156,5.179999828338623,387.5299987792969,5.5,397.2099914550781,2158400,72819800
2026-02-06,5.480000019073486,400.8699951171875,5.980000019073486,414.54998779296875,5.480000019073486,397.75,5.960000038146973,411.1099853515625,1253600,62677100
2026-02-09,6.059999942779541,409.9100036621094,6.130000114440918,421.25,5.78000020980835,407.2900085449219,5.96999979019165,417.32000732421875,1707700,54484300
2026-02-10,6.0,418.0799865722656,6.190000057220459,427.25,5.949999809265137,417.0,6.03000020980835,425.2099914550781,1513700,64450200
2026-02-11,6.045000076293945,427.9599914550781,6.099999904632568,436.3500061035156,5.730000019073486,420.0299987792969,5.849999904632568,428.2699890136719,922300,57362000
2026-02-12,5.860000133514404,430.29998779296875,6.0,436.2300109863281,5.28000020980835,414.0,5.333000183105469,417.07000732421875,1787900,61933400
2026-02-13,5.329999923706055,414.30999755859375,5.539999961853027,424.05999755859375,5.199999809265137,410.8800048828125,5.400000095367432,417.44000244140625,1035100,51434100
2026-02-17,5.400000095367432,412.3599853515625,5.730000019073486,413.7200012207031,5.329999923706055,400.510009765625,5.559999942779541,410.6300048828125,899900,59678800
2026-02-18,5.59499979019165,411.1099853515625,6.010000228881836,416.8999938964844,5.510000228881836,409.5799865722656,5.989999771118164,411.32000732421875,994800,45921400
2026-02-19,6.0,407.25,6.059999942779541,415.25,5.807000160217285,404.1099853515625,5.960000038146973,411.7099914550781,846200,51019600
2026-02-20,6.0,408.29998779296875,6.090000152587891,414.70001220703125,5.940000057220459,405.5,6.050000190734863,411.82000732421875,565200,57912200
2026-02-23,6.050000190734863,407.2900085449219,6.150000095367432,407.70001220703125,5.618000030517578,394.0400085449219,5.835000038146973,399.8299865722656,895400,69680000
2026-02-24,5.829999923706055,399.5,6.323999881744385,410.82000732421875,5.800000190734863,397.6400146484375,6.309999942779541,409.3800048828125,1116400,58579500
2026-02-25,6.449999809265137,412.1499938964844,6.449999809265137,420.3399963378906,6.182000160217285,412.1499938964844,6.28000020980835,417.3999938964844,629800,54809700
2026-02-26,6.349999904632568,414.4200134277344,6.519999980926514,416.80999755859375,6.159999847412109,403.6600036621094,6.460000038146973,408.5799865722656,804400,53602500
2026-02-27,6.25,402.94000244140625,6.5,407.1199951171875,6.110000133514404,398.1099853515625,6.230000019073486,402.510009765625,698300,56890100
2026-03-02,6.230000019073486,390.6000061035156,6.800000190734863,404.5400085449219,5.949999809265137,388.25,6.741000175476074,403.32000732421875,1852100,55088300
