Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2026-02-11,,39.220001220703125,165.0,,39.400001525878906,165.30999755859375,,38.970001220703125,158.5500030517578,,39.2599983215332,160.14999389648438,,65200,4279300
2026-02-12,,39.5,160.72999572753906,,39.6150016784668,166.2100067138672,,38.79999923706055,160.39999389648438,,39.040000915527344,163.10000610351562,,93400,7493800
2026-02-13,,38.220001220703125,162.39999389648438,,38.560001373291016,171.66000366210938,,37.9370002746582,161.5,,38.529998779296875,171.49000549316406,,180500,5967900
2026-02-17,,37.83000183105469,170.8800048828125,,38.09000015258789,176.64999389648438,,37.53499984741211,169.9499969482422,,38.000999450683594,173.67999267578125,,65500,4655500
2026-02-18,,38.2400016784668,174.00999450683594,,38.540000915527344,175.5,,38.095001220703125,169.61000061035156,,38.220001220703125,170.57000732421875,,92500,3622700
2026-02-19,,38.11000061035156,169.91000366210938,,38.689998626708984,172.57000732421875,,38.040000915527344,168.25,,38.689998626708984,172.5,,102700,3154700
2026-02-20,,38.38999938964844,172.3000030517578,,38.95000076293945,173.5,,38.38999938964844,169.0,,38.84000015258789,171.39999389648438,,95100,3879800
2026-02-23,,38.72999954223633,170.63999938964844,,38.79999923706055,171.83999633789062,,38.45000076293945,165.2100067138672,,38.564998626708984,167.8000030517578,,100400,4133200
2026-02-24,,38.54999923706055,167.27999877929688,,39.150001525878906,171.67999267578125,,38.54999923706055,162.8800048828125,,39.150001525878906,171.6199951171875,,69900,4375300
2026-02-25,,38.82500076293945,172.3800048828125,,38.869998931884766,175.94000244140625,,38.540000915527344,170.0800018310547,,38.7400016784668,175.36000061035156,,88700,4810200
2026-02-26,,38.90999984741211,171.36000061035156,,38.93000030517578,177.22999572753906,,38.380001068115234,164.11000061035156,,38.75,176.82000732421875,,58100,7746200
2026-02-27,,38.61000061035156,175.0,,38.970001220703125,178.30999755859375,,38.540000915527344,170.88999938964844,,38.849998474121094,173.88999938964844,,60200,5494900
2026-03-02,,37.2599983215332,170.1999969482422,,37.900001525878906,176.52000427246094,,37.2599983215332,165.8300018310547,,37.619998931884766,165.99000549316406,,99200,5138100
2026-03-03,,35.77000045776367,161.69000244140625,,36.474998474121094,163.52999877929688,,35.380001068115234,152.97999572753906,,36.279998779296875,161.6999969482422,,86300,6653900
2026-03-04,,37.2599983215332,161.58999633789062,,37.34000015258789,164.2100067138672,,37.0,160.39999389648438,,37.06999969482422,163.36000061035156,,93100,4677700
2026-03-05,,36.5099983215332,161.8800048828125,,36.79999923706055,167.97000122070312,,35.939998626708984,161.67999267578125,,36.439998626708984,167.39999389648438,,83100,4946400
2026-03-06,,35.310001373291016,164.4499969482422,,36.04999923706055,168.3800048828125,,35.2239990234375,158.3000030517578,,35.970001220703125,158.64999389648438,,64000,5625400
2026-03-09,,34.709999084472656,155.89999389648438,,35.97999954223633,164.6300048828125,,34.36000061035156,155.0,,35.650001525878906,163.6199951171875,,93200,4109000
2026-03-10,,36.380001068115234,165.36000061035156,,36.858001708984375,168.7899932861328,,36.0,164.30499267578125,,36.02000045776367,164.39999389648438,,87800,4148000
2026-03-11,,35.900001525878906,163.60000610351562,,36.58000183105469,163.99000549316406,,35.83599853515625,155.14999389648438,,36.09000015258789,159.16000366210938,,67200,6074600
2026-03-12,,35.70000076293945,157.0800018310547,,35.91999816894531,163.1999969482422,,35.082000732421875,156.6999969482422,,35.54999923706055,159.5800018310547,,81500,4053200
2026-03-13,,35.40999984741211,161.75999450683594,,35.40999984741211,165.24000549316406,,34.209999084472656,157.72999572753906,,34.209999084472656,158.9499969482422,,13658,3676465
