Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2019-07-12,64.5999984741211,99.25,41.11000061035156,66.0199966430664,100.6500015258789,41.400001525878906,64.5,99.25,40.70000076293945,65.69000244140625,100.33000183105469,40.810001373291016,2595300,1842400,6788100
2019-07-15,65.87000274658203,100.3499984741211,40.849998474121094,65.97000122070312,101.1500015258789,41.0,65.29000091552734,99.38999938964844,40.34000015258789,65.69000244140625,101.01000213623047,40.470001220703125,1617900,3089500,6903800
2019-07-16,65.61000061035156,101.0,40.349998474121094,66.83000183105469,101.7699966430664,40.7599983215332,65.43000030517578,99.80999755859375,39.880001068115234,66.23999786376953,101.37999725341797,40.06999969482422,1892800,2625600,9257000
2019-07-17,66.06999969482422,101.38999938964844,39.81999969482422,66.18000030517578,102.04000091552734,40.06999969482422,64.58000183105469,100.27999877929688,38.54999923706055,64.66999816894531,100.79000091552734,38.630001068115234,2174900,2254400,12523600
2019-07-18,64.47000122070312,100.19999694824219,38.189998626708984,64.63999938964844,101.93000030517578,38.779998779296875,63.970001220703125,99.83000183105469,37.959999084472656,64.2300033569336,101.91999816894531,38.779998779296875,3047500,2468000,13563000
2019-07-19,64.8499984741211,102.33000183105469,39.34000015258789,65.61000061035156,102.87000274658203,39.34000015258789,64.58999633789062,101.80000305175781,37.290000915527344,65.29000091552734,101.95999908447266,38.709999084472656,2929200,3972900,12811700
2019-07-22,65.41000366210938,102.61000061035156,39.119998931884766,65.75,103.1500015258789,39.7599983215332,64.98999786376953,101.52999877929688,38.619998931884766,65.4000015258789,102.55000305175781,39.4900016784668,2216000,1966800,10961200
2019-07-23,65.80000305175781,103.0,39.54999923706055,66.87000274658203,103.26000213623047,40.16999816894531,65.5,101.9800033569336,39.25,66.8499984741211,102.31999969482422,39.75,2112900,1873800,10610500
2019-07-24,66.2699966430664,102.04000091552734,39.63999938964844,67.37999725341797,102.81999969482422,40.689998626708984,66.08999633789062,101.36000061035156,39.58000183105469,67.26000213623047,102.41999816894531,40.33000183105469,1924400,2924400,10763300
2019-07-25,66.95999908447266,102.70999908447266,40.59000015258789,67.19000244140625,102.83999633789062,40.59000015258789,66.29000091552734,99.9800033569336,39.560001373291016,66.93000030517578,101.56999969482422,39.95000076293945,2204800,3649000,7701100
2019-07-26,66.9000015258789,102.3499984741211,39.900001525878906,67.0,102.63999938964844,40.310001373291016,66.2699966430664,100.47000122070312,39.68000030517578,66.66000366210938,102.31999969482422,40.0099983215332,2052200,2267300,6731100
2019-07-29,66.12000274658203,101.91000366210938,39.9900016784668,66.62999725341797,103.22000122070312,40.0,64.83000183105469,101.33000183105469,38.650001525878906,66.30000305175781,102.80999755859375,39.209999084472656,3196500,2275200,6549500
2019-07-30,66.19999694824219,102.36000061035156,38.9900016784668,67.36000061035156,103.6500015258789,39.7599983215332,65.80000305175781,101.58999633789062,38.59000015258789,67.29000091552734,103.61000061035156,39.54999923706055,2298100,1465900,9256500
2019-07-31,67.30000305175781,103.62999725341797,39.66999816894531,67.30000305175781,104.45999908447266,40.61000061035156,63.93000030517578,101.4800033569336,39.310001373291016,64.87999725341797,102.55999755859375,39.970001220703125,6588300,2415900,10673300
2019-08-01,64.93000030517578,101.94999694824219,39.380001068115234,65.30000305175781,103.5999984741211,39.45000076293945,62.529998779296875,101.41000366210938,38.06999969482422,62.7599983215332,101.98999786376953,38.5099983215332,4532400,2153200,13280000
2019-08-02,62.5,101.76000213623047,38.5099983215332,62.5,101.9000015258789,38.72999954223633,61.310001373291016,99.43000030517578,37.189998626708984,61.65999984741211,99.5199966430664,37.41999816894531,4570400,2075600,8738200
2019-08-05,60.34000015258789,97.9000015258789,36.689998626708984,60.599998474121094,98.3499984741211,36.79999923706055,59.040000915527344,94.98999786376953,35.900001525878906,59.45000076293945,95.63999938964844,35.9900016784668,5653500,3034800,10771600
2019-08-06,59.86000061035156,96.55999755859375,36.130001068115234,61.2599983215332,97.54000091552734,36.38999938964844,59.27000045776367,96.04000091552734,34.709999084472656,60.81999969482422,97.41000366210938,35.459999084472656,4068500,2164500,11639900
2019-08-07,59.650001525878906,95.62999725341797,34.619998931884766,59.880001068115234,97.7300033569336,35.0099983215332,58.380001068115234,95.05999755859375,33.939998626708984,59.58000183105469,97.33000183105469,34.7400016784668,3930600,2349800,12162700
2019-08-08,60.27000045776367,98.30999755859375,34.939998626708984,60.84000015258789,100.73999786376953,35.22999954223633,59.77000045776367,97.87999725341797,34.36000061035156,60.77000045776367,100.70999908447266,35.209999084472656,3217600,2311900,10805500
2019-08-09,60.369998931884766,100.52999877929688,35.209999084472656,60.459999084472656,100.95999908447266,35.290000915527344,59.2400016784668,99.55999755859375,34.25,59.47999954223633,100.44000244140625,34.529998779296875,2948400,2005600,7866600
2019-08-12,59.209999084472656,100.06999969482422,34.369998931884766,59.349998474121094,100.13999938964844,34.529998779296875,58.20000076293945,97.80999755859375,34.02000045776367,58.290000915527344,98.30999755859375,34.27000045776367,2396900,1967400,8030000
2019-08-13,57.72999954223633,97.91999816894531,34.099998474121094,60.529998779296875,101.1500015258789,35.7599983215332,57.650001525878906,97.0999984741211,33.86000061035156,59.189998626708984,99.73999786376953,34.630001068115234,3425700,2267800,11075400
2019-08-14,58.02000045776367,97.61000061035156,33.77000045776367,58.5099983215332,98.69999694824219,33.810001373291016,57.0099983215332,97.12999725341797,32.20000076293945,57.13999938964844,97.52999877929688,32.34000015258789,3880600,2529800,12761500
2019-08-15,56.77000045776367,97.91999816894531,32.099998474121094,57.099998474121094,98.44999694824219,32.150001525878906,55.97999954223633,96.37999725341797,31.110000610351562,56.40999984741211,97.47000122070312,31.649999618530273,4393400,2089900,20155700
2019-08-16,56.869998931884766,98.04000091552734,31.639999389648438,58.09000015258789,99.0999984741211,32.779998779296875,56.77000045776367,97.66999816894531,31.600000381469727,57.91999816894531,98.83000183105469,32.720001220703125,3332600,2118400,13561300
2019-08-19,59.0,99.29000091552734,33.529998779296875,59.040000915527344,99.72000122070312,34.31999969482422,58.349998474121094,98.0999984741211,33.439998626708984,58.54999923706055,98.76000213623047,34.099998474121094,4095200,2747900,11073600
2019-08-20,58.38999938964844,98.80000305175781,33.810001373291016,58.61000061035156,99.69000244140625,34.16999816894531,57.93000030517578,98.05999755859375,33.540000915527344,57.97999954223633,98.68000030517578,33.900001525878906,2531000,1904500,7770100
2019-08-21,58.810001373291016,99.61000061035156,34.2400016784668,58.849998474121094,100.0,34.43000030517578,58.29999923706055,98.27999877929688,33.619998931884766,58.459999084472656,99.30000305175781,33.689998626708984,2645500,1988300,6427200
2019-08-22,58.720001220703125,99.25,33.959999084472656,58.959999084472656,99.93000030517578,34.369998931884766,57.95000076293945,98.20999908447266,33.66999816894531,58.20000076293945,98.45999908447266,33.709999084472656,2178200,1946100,6975600
2019-08-23,57.650001525878906,97.4800033569336,33.150001525878906,58.540000915527344,98.87000274658203,33.33000183105469,56.689998626708984,94.7300033569336,31.899999618530273,57.0,95.18000030517578,32.029998779296875,3765700,3305100,13952100
2019-08-26,57.459999084472656,96.02999877929688,32.5099983215332,57.83000183105469,96.4000015258789,32.63999938964844,56.7400016784668,95.0999984741211,31.34000015258789,57.279998779296875,96.30999755859375,31.59000015258789,3167100,1568100,11611200
2019-08-27,57.650001525878906,96.9800033569336,31.93000030517578,57.720001220703125,97.48999786376953,32.0099983215332,56.84000015258789,94.3499984741211,31.149999618530273,57.27000045776367,94.5199966430664,31.25,2600300,2586000,10000600
2019-08-28,56.95000076293945,94.54000091552734,31.3799991607666,57.93000030517578,96.86000061035156,32.099998474121094,56.63999938964844,94.54000091552734,31.030000686645508,57.83000183105469,96.16999816894531,31.6200008392334,1730300,2318100,11557000
2019-08-29,58.689998626708984,97.11000061035156,31.969999313354492,59.36000061035156,98.45999908447266,32.689998626708984,58.470001220703125,97.04000091552734,31.84000015258789,59.13999938964844,98.12000274658203,32.2599983215332,2319300,2372500,12614300
2019-08-30,59.79999923706055,98.66999816894531,32.5,59.970001220703125,99.75,33.119998931884766,59.4900016784668,98.12999725341797,32.130001068115234,59.59000015258789,98.62999725341797,32.43000030517578,2678000,1932500,12443800
2019-09-03,59.0,97.27999877929688,31.18000030517578,59.0,99.61000061035156,31.860000610351562,58.029998779296875,97.02999877929688,31.110000610351562,58.400001525878906,99.47000122070312,31.719999313354492,3123600,2140100,9366900
2019-09-04,59.119998931884766,100.33999633789062,32.279998779296875,59.81999969482422,100.61000061035156,33.43000030517578,59.119998931884766,99.11000061035156,31.940000534057617,59.61000061035156,99.69000244140625,32.97999954223633,3244000,1664100,11018400
2019-09-05,60.630001068115234,100.5999984741211,33.369998931884766,62.130001068115234,101.5,34.79999923706055,60.5,99.75,33.279998779296875,61.84000015258789,99.80000305175781,34.060001373291016,3233400,2668700,12117900
2019-09-06,62.04999923706055,100.12999725341797,33.79999923706055,62.38999938964844,101.37999725341797,34.47999954223633,61.650001525878906,99.41999816894531,33.2599983215332,62.25,100.91000366210938,34.20000076293945,2653500,2117500,11976700
2019-09-09,62.540000915527344,101.55000305175781,34.5,63.880001068115234,102.73999786376953,36.459999084472656,62.40999984741211,101.01000213623047,34.33000183105469,63.779998779296875,102.16999816894531,36.22999954223633,3505800,2396100,13461600
2019-09-10,63.880001068115234,102.41999816894531,37.04999923706055,64.80999755859375,103.91000366210938,38.38999938964844,63.59000015258789,102.25,36.83000183105469,64.80999755859375,102.95999908447266,37.459999084472656,3056800,2367200,19638200
2019-09-11,64.95999908447266,103.29000091552734,37.63999938964844,65.37000274658203,104.22000122070312,38.83000183105469,64.19000244140625,102.0999984741211,37.08000183105469,65.19999694824219,102.47000122070312,37.31999969482422,3047300,1924500,17918600
2019-09-12,65.0,101.44000244140625,36.529998779296875,65.5199966430664,102.61000061035156,37.060001373291016,64.41000366210938,100.69999694824219,35.5,64.70999908447266,102.19000244140625,36.900001525878906,2408500,1868500,13089500
2019-09-13,65.58000183105469,102.93000030517578,37.43000030517578,66.20999908447266,103.43000030517578,38.08000183105469,65.16000366210938,102.08999633789062,36.79999923706055,65.55000305175781,102.7699966430664,37.33000183105469,2247700,1688400,8453300
2019-09-16,65.52999877929688,102.11000061035156,40.029998779296875,65.91000366210938,105.0,40.25,65.22000122070312,102.0199966430664,38.84000015258789,65.66000366210938,104.02999877929688,39.310001373291016,2279400,4654400,22533100
2019-09-17,65.30000305175781,103.7300033569336,38.91999816894531,65.4000015258789,103.93000030517578,38.970001220703125,64.3499984741211,101.95999908447266,37.5099983215332,64.94999694824219,102.19999694824219,38.16999816894531,2217800,2464500,13493400
2019-09-18,64.56999969482422,101.6500015258789,37.630001068115234,64.91999816894531,103.1500015258789,38.439998626708984,64.0199966430664,101.1500015258789,37.540000915527344,64.91000366210938,102.98999786376953,38.029998779296875,3519900,1814700,6949000
2019-09-19,65.0999984741211,103.47000122070312,38.5,65.54000091552734,103.98999786376953,38.58000183105469,64.79000091552734,102.58999633789062,37.63999938964844,65.16999816894531,103.08000183105469,37.7599983215332,2067500,1332700,6234900
2019-09-20,65.3499984741211,103.41999816894531,37.880001068115234,65.73999786376953,104.04000091552734,38.04999923706055,64.51000213623047,102.87000274658203,37.16999816894531,64.94999694824219,103.2699966430664,37.29999923706055,4119400,9381800,17917800
2019-09-23,64.4000015258789,103.01000213623047,36.810001373291016,65.26000213623047,104.81999969482422,37.5,64.1500015258789,103.01000213623047,36.599998474121094,64.93000030517578,104.26000213623047,37.33000183105469,2431500,2413000,5849400
2019-09-24,65.0,104.19999694824219,37.130001068115234,65.27999877929688,104.38999938964844,37.220001220703125,63.779998779296875,102.33000183105469,35.41999816894531,63.9900016784668,103.62000274658203,35.560001373291016,3633000,2599700,12212700
2019-09-25,63.88999938964844,103.38999938964844,35.29999923706055,64.58999633789062,105.5199966430664,35.54999923706055,63.75,102.9000015258789,34.83000183105469,64.45999908447266,105.05999755859375,35.2400016784668,2329000,3043400,11344800
2019-09-26,64.4800033569336,104.62999725341797,35.0,64.4800033569336,105.05000305175781,35.099998474121094,63.83000183105469,103.11000061035156,34.290000915527344,64.19000244140625,104.55999755859375,34.540000915527344,1916600,1762600,12359300
2019-09-27,65.08000183105469,104.80999755859375,34.2599983215332,66.80000305175781,105.4800033569336,34.93000030517578,64.0,102.9800033569336,34.11000061035156,66.4000015258789,103.66000366210938,34.33000183105469,6472400,2297000,9969900
2019-09-30,66.94999694824219,103.4000015258789,34.150001525878906,67.20999908447266,103.94999694824219,34.470001220703125,66.62000274658203,102.33999633789062,33.810001373291016,66.86000061035156,102.4000015258789,34.16999816894531,4904400,1801600,9583500
2019-10-01,67.97000122070312,103.16000366210938,34.36000061035156,68.2699966430664,103.51000213623047,34.56999969482422,65.18000030517578,100.83000183105469,32.66999816894531,65.25,101.02999877929688,32.70000076293945,7704200,1897900,12617900
2019-10-02,64.27999877929688,100.4000015258789,32.63999938964844,64.5999984741211,100.45999908447266,32.75,62.97999954223633,97.19999694824219,31.649999618530273,63.5,98.23999786376953,31.760000228881836,4156500,2066700,13468900
2019-10-03,63.099998474121094,97.76000213623047,31.59000015258789,64.43000030517578,98.88999938964844,32.310001373291016,62.79999923706055,96.94999694824219,31.459999084472656,64.4000015258789,98.87000274658203,32.04999923706055,3202600,1639800,11557200
2019-10-04,64.36000061035156,99.2699966430664,32.08000183105469,65.19999694824219,100.9800033569336,32.40999984741211,64.36000061035156,99.20999908447266,31.690000534057617,65.19000244140625,100.86000061035156,31.8799991607666,3190200,2097300,10554400
2019-10-07,65.02999877929688,101.26000213623047,32.11000061035156,65.48999786376953,102.25,32.619998931884766,64.44000244140625,100.7300033569336,31.790000915527344,64.44999694824219,101.36000061035156,31.799999237060547,1997800,2377200,15854500
2019-10-08,63.7599983215332,100.87999725341797,31.489999771118164,64.0199966430664,101.55000305175781,31.860000610351562,63.099998474121094,100.38999938964844,30.649999618530273,63.15999984741211,100.81999969482422,30.709999084472656,2502300,1904300,16807100
2019-10-09,63.68000030517578,101.95999908447266,30.940000534057617,64.12000274658203,103.56999969482422,31.15999984741211,62.97999954223633,101.76000213623047,30.719999313354492,63.619998931884766,102.70999908447266,30.899999618530273,2752000,1827300,12176900
2019-10-10,63.779998779296875,103.62000274658203,31.010000228881836,65.43000030517578,106.70999908447266,31.389999389648438,63.779998779296875,103.44999694824219,30.709999084472656,65.05000305175781,106.5999984741211,31.06999969482422,2786400,3782100,12784900
2019-10-11,66.25,107.0,31.5,68.02999877929688,108.19999694824219,32.91999816894531,65.97000122070312,106.41999816894531,31.270000457763672,67.04000091552734,106.52999877929688,32.47999954223633,3737400,2388900,12652600
2019-10-14,66.61000061035156,106.0,31.989999771118164,67.37999725341797,107.19000244140625,32.83000183105469,66.54000091552734,105.77999877929688,31.739999771118164,67.20999908447266,106.6500015258789,32.56999969482422,2137300,1409000,9294400
2019-10-15,67.20999908447266,106.5,32.470001220703125,68.41999816894531,108.12000274658203,33.5099983215332,66.63999938964844,106.16000366210938,32.36000061035156,67.7300033569336,107.30000305175781,32.810001373291016,4775600,1606400,8943600
2019-10-16,67.43000030517578,106.79000091552734,32.79999923706055,68.08999633789062,107.7699966430664,33.06999969482422,67.27999877929688,105.94000244140625,31.950000762939453,67.31999969482422,106.26000213623047,31.950000762939453,2580700,1865400,22004600
2019-10-17,67.80000305175781,107.0,32.220001220703125,68.47000122070312,107.26000213623047,32.310001373291016,67.69999694824219,106.38999938964844,31.770000457763672,68.05000305175781,107.20999908447266,31.889999389648438,2715500,1767600,15730800
2019-10-18,67.97000122070312,107.0,32.189998626708984,68.81999969482422,107.9800033569336,33.20000076293945,67.91999816894531,106.70999908447266,32.09000015258789,68.6500015258789,107.19999694824219,32.310001373291016,3637300,3015900,17218300
2019-10-21,69.05999755859375,108.0,32.220001220703125,69.75,108.56999969482422,33.79999923706055,68.94000244140625,107.56999969482422,32.220001220703125,69.43000030517578,108.19999694824219,33.59000015258789,2121900,1638800,16441100
2019-10-22,69.55999755859375,108.69000244140625,33.7599983215332,70.43000030517578,109.83000183105469,35.189998626708984,68.94999694824219,108.06999969482422,33.459999084472656,70.2300033569336,108.7699966430664,34.81999969482422,2188300,1571400,17598700
2019-10-23,70.25,108.7699966430664,34.56999969482422,70.62999725341797,109.19999694824219,35.650001525878906,69.91999816894531,108.33000183105469,34.220001220703125,70.55999755859375,109.0,35.33000183105469,2228500,2329600,12862300
2019-10-24,70.75,109.51000213623047,35.400001525878906,70.80000305175781,110.97000122070312,35.52000045776367,69.44000244140625,109.18000030517578,34.279998779296875,69.87999725341797,110.62999725341797,35.11000061035156,1733300,3471800,11551700
2019-10-25,70.11000061035156,112.2300033569336,35.0,71.0999984741211,117.0,35.310001373291016,69.91000366210938,111.9000015258789,34.59000015258789,70.81999969482422,114.41999816894531,35.09000015258789,1945400,6245900,12385700
2019-10-28,71.2699966430664,115.0,35.38999938964844,71.44000244140625,118.91999816894531,35.560001373291016,70.52999877929688,115.0,34.810001373291016,70.98999786376953,117.25,35.02000045776367,2078100,4706800,12727500
2019-10-29,70.55000305175781,116.48999786376953,34.75,71.22000122070312,119.77999877929688,35.0099983215332,70.51000213623047,116.3499984741211,34.20000076293945,70.86000061035156,118.95999908447266,34.790000915527344,2401200,3838400,10309100
2019-10-30,70.75,119.22000122070312,34.65999984741211,71.05000305175781,119.22000122070312,34.75,69.86000061035156,116.16000366210938,33.0,71.02999877929688,116.44999694824219,33.099998474121094,1796500,2286700,13940300
2019-10-31,70.75,116.6500015258789,33.119998931884766,71.02999877929688,117.23999786376953,33.119998931884766,69.38999938964844,114.9000015258789,32.349998474121094,70.1500015258789,116.81999969482422,32.689998626708984,2916300,3940600,10079200
2019-11-01,70.61000061035156,117.62999725341797,33.04999923706055,71.79000091552734,118.58999633789062,34.529998779296875,70.45999908447266,117.4000015258789,32.970001220703125,71.79000091552734,118.4000015258789,34.439998626708984,2897400,2248800,11094400
2019-11-04,72.47000122070312,119.47000122070312,34.900001525878906,75.54000091552734,119.55999755859375,36.459999084472656,72.29000091552734,117.61000061035156,34.779998779296875,73.22000122070312,118.54000091552734,36.2400016784668,6537200,2031600,14206000
2019-11-05,72.0999984741211,119.0,36.43000030517578,73.93000030517578,119.88999938964844,37.06999969482422,72.0,117.83999633789062,36.41999816894531,73.79000091552734,118.91999816894531,36.720001220703125,6530800,2268900,15720300
2019-11-06,73.12999725341797,119.18000030517578,36.599998474121094,74.25,119.38999938964844,36.720001220703125,72.87000274658203,117.76000213623047,35.33000183105469,73.5999984741211,118.41999816894531,35.560001373291016,3962200,2130300,10647900
2019-11-07,73.87999725341797,119.1500015258789,36.13999938964844,74.29000091552734,119.79000091552734,36.779998779296875,73.56999969482422,118.4000015258789,35.81999969482422,73.79000091552734,119.56999969482422,36.08000183105469,2532100,2386400,8832400
2019-11-08,73.70999908447266,118.88999938964844,35.7599983215332,73.9000015258789,119.91999816894531,36.5099983215332,73.31999969482422,118.0999984741211,35.02000045776367,73.87999725341797,119.69999694824219,36.34000015258789,2206400,1577600,8382200
2019-11-11,73.29000091552734,118.6500015258789,35.75,73.88999938964844,119.81999969482422,36.5,73.16999816894531,118.3499984741211,35.310001373291016,73.80999755859375,118.41000366210938,36.40999984741211,1643100,1634300,8804100
2019-11-12,74.26000213623047,118.86000061035156,36.5,74.69999694824219,119.56999969482422,37.20000076293945,73.88999938964844,117.55999755859375,36.029998779296875,74.06999969482422,118.0999984741211,36.209999084472656,2310100,2178400,11652100
2019-11-13,73.5,117.3499984741211,36.0,73.80000305175781,118.91999816894531,36.060001373291016,73.26000213623047,117.12000274658203,34.97999954223633,73.58000183105469,118.43000030517578,35.029998779296875,2509600,1542200,9728100
2019-11-14,72.33999633789062,118.6500015258789,34.959999084472656,73.25,119.58000183105469,35.349998474121094,72.2699966430664,118.37999725341797,34.5,72.7300033569336,119.44000244140625,34.709999084472656,1990300,1507500,14068000
2019-11-15,73.38999938964844,119.20999908447266,34.939998626708984,73.69999694824219,119.20999908447266,35.720001220703125,72.98999786376953,117.81999969482422,34.93000030517578,73.52999877929688,118.36000061035156,35.36000061035156,1924800,1636700,9017400
2019-11-18,73.1500015258789,118.1500015258789,34.97999954223633,73.30000305175781,118.66999816894531,35.0,72.75,117.52999877929688,34.13999938964844,73.06999969482422,118.6500015258789,34.689998626708984,1590600,1365000,11671500
2019-11-19,73.58000183105469,117.86000061035156,34.52000045776367,73.58000183105469,118.95999908447266,34.68000030517578,72.8499984741211,117.02999877929688,34.040000915527344,73.27999877929688,117.41999816894531,34.310001373291016,2045200,2781500,10174100
2019-11-20,72.97000122070312,117.2699966430664,34.36000061035156,73.20999908447266,117.2699966430664,36.22999954223633,72.30999755859375,114.44000244140625,34.13999938964844,72.75,116.05999755859375,36.13999938964844,2073800,4337000,15805500
2019-11-21,72.94000244140625,116.36000061035156,36.41999816894531,73.5999984741211,118.68000030517578,36.91999816894531,72.52999877929688,115.9000015258789,36.040000915527344,73.55999755859375,118.37000274658203,36.619998931884766,2015500,2401300,11451700
2019-11-22,73.69000244140625,118.87999725341797,36.70000076293945,73.75,118.91999816894531,37.09000015258789,73.2300033569336,116.19999694824219,36.2400016784668,73.66000366210938,116.62999725341797,36.61000061035156,2333100,2261000,7515000
2019-11-25,74.0,117.0,36.29999923706055,74.37999725341797,117.0,37.20000076293945,73.68000030517578,115.16999816894531,36.029998779296875,74.3499984741211,115.41999816894531,37.08000183105469,1900900,2758900,8711700
2019-11-26,74.41000366210938,115.52999877929688,36.97999954223633,74.44999694824219,115.76000213623047,37.220001220703125,73.88999938964844,114.05000305175781,36.220001220703125,74.43000030517578,114.33000183105469,36.38999938964844,1984500,4118100,9578300
2019-11-27,74.43000030517578,114.93000030517578,36.40999984741211,74.52999877929688,115.31999969482422,36.939998626708984,73.87000274658203,114.04000091552734,36.130001068115234,74.44000244140625,114.69000244140625,36.77000045776367,1505100,2290500,6538200
2019-11-29,74.16000366210938,114.41999816894531,36.279998779296875,74.30999755859375,115.13999938964844,36.47999954223633,73.69000244140625,114.16999816894531,35.91999816894531,73.86000061035156,114.72000122070312,36.20000076293945,1086900,1105700,5445400
2019-12-02,73.94999694824219,114.87000274658203,36.45000076293945,74.75,116.05999755859375,37.02000045776367,73.30999755859375,114.05999755859375,36.33000183105469,73.36000061035156,114.33000183105469,36.36000061035156,2017500,2418300,8583000
2019-12-03,72.66999816894531,113.68000030517578,35.15999984741211,72.86000061035156,113.68000030517578,35.38999938964844,71.9000015258789,112.41999816894531,34.52000045776367,72.61000061035156,112.75,34.9900016784668,2119800,4128900,10351800
2019-12-04,73.2699966430664,113.54000091552734,35.47999954223633,74.19000244140625,114.0,36.36000061035156,73.08000183105469,112.43000030517578,35.279998779296875,73.5,112.56999969482422,36.189998626708984,2463600,2128900,9780100
2019-12-05,73.98999786376953,112.77999877929688,36.400001525878906,74.11000061035156,113.20999908447266,36.470001220703125,73.37999725341797,112.16999816894531,35.560001373291016,73.9800033569336,112.54000091552734,35.849998474121094,2970000,1688600,6836700
2019-12-06,74.9000015258789,113.05999755859375,36.060001373291016,75.19999694824219,114.31999969482422,37.029998779296875,74.62999725341797,112.94999694824219,36.0099983215332,75.08999633789062,113.55999755859375,36.88999938964844,2891700,2142600,8525400
2019-12-09,75.13999938964844,113.19999694824219,36.540000915527344,75.54000091552734,113.27999877929688,37.459999084472656,75.04000091552734,111.8499984741211,36.540000915527344,75.16000366210938,111.95999908447266,37.15999984741211,2913100,1585300,8713500
2019-12-10,74.94999694824219,112.30000305175781,37.22999954223633,75.2300033569336,112.56999969482422,37.47999954223633,74.5199966430664,111.69000244140625,36.709999084472656,74.55000305175781,111.93000030517578,37.34000015258789,4268900,2215800,9497000
2019-12-11,74.88999938964844,111.94000244140625,37.5,75.7699966430664,112.6500015258789,38.5,74.55000305175781,111.4800033569336,37.47999954223633,75.7300033569336,112.20999908447266,38.400001525878906,2237400,1652500,15742800
2019-12-12,75.66999816894531,112.12999725341797,38.41999816894531,77.12000274658203,113.97000122070312,39.63999938964844,75.47000122070312,111.91999816894531,38.33000183105469,76.97000122070312,113.7300033569336,39.06999969482422,2496500,1618800,13609000
2019-12-13,76.52999877929688,113.87999725341797,39.349998474121094,77.23999786376953,114.66000366210938,39.5099983215332,75.58999633789062,112.69999694824219,38.54999923706055,75.9800033569336,112.98999786376953,39.0,3425600,1621900,11981100
2019-12-16,76.56999969482422,113.13999938964844,39.11000061035156,76.95999908447266,114.62999725341797,39.84000015258789,76.16000366210938,112.79000091552734,39.11000061035156,76.16000366210938,114.13999938964844,39.400001525878906,2276100,2097700,12149000
2019-12-17,76.61000061035156,114.16000366210938,39.5,76.61000061035156,114.94999694824219,39.91999816894531,76.0199966430664,112.70999908447266,39.29999923706055,76.1500015258789,113.02999877929688,39.459999084472656,10667300,2672000,9658500
2019-12-18,76.45999908447266,113.29000091552734,39.20000076293945,76.4800033569336,113.94000244140625,40.0,75.62999725341797,112.58999633789062,38.970001220703125,76.04000091552734,113.04000091552734,39.619998931884766,2664200,3074800,9204400
2019-12-19,76.05999755859375,113.41000366210938,39.59000015258789,76.27999877929688,113.62000274658203,39.83000183105469,75.72000122070312,112.48999786376953,39.47999954223633,76.08999633789062,112.80999755859375,39.61000061035156,2226900,1850500,7048600
2019-12-20,76.91999816894531,113.79000091552734,39.93000030517578,76.94999694824219,114.1500015258789,39.970001220703125,76.06999969482422,112.8499984741211,39.18000030517578,76.2699966430664,113.3499984741211,39.43000030517578,5460200,4666900,13465800
2019-12-23,76.44000244140625,113.4000015258789,39.439998626708984,76.86000061035156,113.66999816894531,40.88999938964844,76.22000122070312,112.20999908447266,39.43000030517578,76.79000091552734,112.66999816894531,40.790000915527344,1458300,1937500,9911300
2019-12-24,76.98999786376953,112.6500015258789,40.7400016784668,76.98999786376953,113.23999786376953,40.93000030517578,76.08000183105469,112.58999633789062,40.349998474121094,76.0999984741211,113.19999694824219,40.650001525878906,489700,1190800,3860400
2019-12-26,76.3499984741211,112.56999969482422,40.86000061035156,76.66999816894531,113.19999694824219,40.880001068115234,76.06999969482422,111.8499984741211,39.93000030517578,76.66999816894531,112.05999755859375,40.06999969482422,877400,1147700,7629700
2019-12-27,76.86000061035156,112.41000366210938,40.130001068115234,76.87000274658203,112.41000366210938,40.380001068115234,76.33000183105469,110.52999877929688,39.83000183105469,76.51000213623047,110.5999984741211,40.0,992700,1427500,6769100
2019-12-30,76.62999725341797,110.5,40.0099983215332,76.80999755859375,111.25,40.75,76.12000274658203,110.12999725341797,40.0,76.44000244140625,110.37000274658203,40.400001525878906,1254000,1712000,8155800
2019-12-31,76.36000061035156,110.22000122070312,40.0099983215332,76.75,111.41000366210938,40.220001220703125,76.02999877929688,110.04000091552734,39.529998779296875,76.26000213623047,111.41000366210938,40.20000076293945,1655600,1695900,10649000
2020-01-02,76.56999969482422,112.08000183105469,40.52000045776367,77.5,113.18000030517578,40.720001220703125,76.27999877929688,111.37999725341797,40.08000183105469,77.4800033569336,112.19999694824219,40.16999816894531,2532300,1607900,9147400
2020-01-03,76.0,111.25,41.0,76.51000213623047,112.41999816894531,41.13999938964844,75.55999755859375,108.19000244140625,40.0,76.41999816894531,108.48999786376953,40.560001373291016,2672600,2236900,9752000
2020-01-06,75.87999725341797,108.23999786376953,40.61000061035156,77.08999633789062,108.44000244140625,41.08000183105469,75.75,107.20999908447266,40.189998626708984,77.05000305175781,107.80999755859375,40.81999969482422,3787200,3917100,15534100
2020-01-07,76.54000091552734,107.12999725341797,40.529998779296875,77.44999694824219,108.22000122070312,40.61000061035156,76.37000274658203,106.73999786376953,39.72999954223633,77.23999786376953,108.13999938964844,40.61000061035156,2497000,2687900,10971700
