Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2026-03-09,210.4499969482422,,155.69000244140625,213.82000732421875,,158.44000244140625,207.11000061035156,,152.97000122070312,213.49000549316406,,156.42999267578125,54642900,,47574200
2026-03-10,214.19000244140625,,155.99000549316406,215.64999389648438,,156.65699768066406,212.42999267578125,,150.13999938964844,214.3300018310547,,151.13999938964844,35678800,,47501400
2026-03-11,215.7100067138672,,151.3800048828125,217.0,,153.16900634765625,211.35000610351562,,149.3300018310547,212.64999389648438,,151.60000610351562,34199300,,33955900
2026-03-12,210.38999938964844,,153.00999450683594,211.7100067138672,,155.8800048828125,208.14999389648438,,150.97999572753906,209.52999877929688,,153.5,44349500,,54409800
2026-03-13,209.39999389648438,,153.19009399414062,210.55999755859375,,154.55999755859375,206.22000122070312,,148.58009338378906,207.6699981689453,,150.9499969482422,35662137,,42460572
