Date,Open,High,Low,Close,Volume
2018-01-02,145.25,145.4600067138672,143.9600067138672,144.6199951171875,2824900
2018-01-03,144.60000610351562,145.36000061035156,144.30999755859375,144.58999633789062,2423200
2018-01-04,145.07000732421875,147.1199951171875,144.4499969482422,144.60000610351562,3292500
2018-01-05,145.13999938964844,145.3699951171875,143.94000244140625,144.77999877929688,2079400
2018-01-08,144.5,145.74000549316406,144.27000427246094,145.0500030517578,2564900
2018-01-09,145.99000549316406,149.0399932861328,145.36000061035156,147.82000732421875,2438100
2018-01-10,148.47999572753906,151.10000610351562,148.0,149.6199951171875,1960900
2018-01-11,150.4199981689453,151.49000549316406,149.83999633789062,151.49000549316406,2397000
2018-01-12,152.3300018310547,153.5,150.0,151.83999633789062,3275200
2018-01-16,152.80999755859375,154.89999389648438,151.52999877929688,152.25999450683594,2688300
2018-01-17,152.99000549316406,154.92999267578125,151.83999633789062,154.22999572753906,2738500
2018-01-18,153.6999969482422,154.88999938964844,152.94000244140625,153.7100067138672,2680000
2018-01-19,154.36000061035156,156.14999389648438,154.10000610351562,155.25,2735600
2018-01-22,155.1199951171875,155.72000122070312,154.30999755859375,155.72000122070312,1856600
2018-01-23,154.60000610351562,156.50999450683594,154.3300018310547,155.77000427246094,2313100
2018-01-24,155.69000244140625,158.27000427246094,155.69000244140625,157.74000549316406,1828800
2018-01-25,158.35000610351562,158.69000244140625,157.35000610351562,157.8000030517578,2054800
2018-01-26,158.02000427246094,158.75,157.0800018310547,158.66000366210938,1930100
2018-01-29,158.4499969482422,160.07000732421875,158.39999389648438,159.2100067138672,1686600
2018-01-30,158.25,159.4199981689453,157.13999938964844,157.89999389648438,2372700
2018-01-31,158.39999389648438,159.42999267578125,157.42999267578125,158.02000427246094,1921800
2018-02-01,157.41000366210938,159.83999633789062,157.10000610351562,159.14999389648438,2016400
2018-02-02,158.66000366210938,159.44000244140625,157.3699951171875,157.97000122070312,2782000
2018-02-05,156.17999267578125,157.74000549316406,149.3000030517578,150.32000732421875,5096900
2018-02-06,147.02000427246094,154.75999450683594,146.33999633789062,154.2899932861328,4582200
2018-02-07,153.75,156.8699951171875,153.38999938964844,155.0,2495000
2018-02-08,155.0500030517578,155.8300018310547,149.3800048828125,149.3800048828125,2946800
2018-02-09,150.97999572753906,153.0,147.1699981689453,151.7100067138672,2977700
2018-02-12,152.8000030517578,154.2899932861328,151.1699981689453,152.27999877929688,2429100
2018-02-13,151.0399932861328,153.52999877929688,151.00999450683594,153.2899932861328,2131500
2018-02-14,152.83999633789062,158.6999969482422,152.83999633789062,158.27000427246094,2207100
2018-02-15,159.4600067138672,160.32000732421875,158.6699981689453,159.86000061035156,2143300
2018-02-16,158.91000366210938,160.80999755859375,158.3000030517578,159.0800018310547,2168500
2018-02-20,158.6300048828125,160.77000427246094,158.24000549316406,159.1300048828125,1707900
2018-02-21,158.69000244140625,163.24000549316406,158.69000244140625,161.27999877929688,2554900
2018-02-22,161.72999572753906,162.8000030517578,157.25,157.60000610351562,2391500
2018-02-23,158.13999938964844,160.14999389648438,157.60000610351562,160.08999633789062,1594400
2018-02-26,160.72999572753906,161.89999389648438,159.42999267578125,161.8300018310547,1649700
2018-02-27,161.75999450683594,163.58999633789062,160.22000122070312,160.22999572753906,2088900
2018-02-28,160.8300018310547,162.0399932861328,157.58999633789062,157.66000366210938,2204600
2018-03-01,157.66000366210938,159.00999450683594,155.6999969482422,155.99000549316406,2604300
2018-03-02,155.25999450683594,157.82000732421875,153.82000732421875,157.42999267578125,1949200
2018-03-05,155.85000610351562,159.66000366210938,154.9600067138672,158.7100067138672,1749100
2018-03-06,159.0399932861328,159.85000610351562,157.1999969482422,159.33999633789062,1330100
2018-03-07,157.30999755859375,160.0800018310547,157.00999450683594,159.63999938964844,1425800
2018-03-08,159.9600067138672,160.38999938964844,157.3800048828125,159.49000549316406,1500000
2018-03-09,161.0,162.8000030517578,160.19000244140625,162.4499969482422,1750900
2018-03-12,162.50999450683594,162.99000549316406,161.50999450683594,162.25999450683594,1641300
2018-03-13,162.9600067138672,163.0,159.85000610351562,160.49000549316406,1778600
2018-03-14,161.2100067138672,161.7899932861328,157.55999755859375,158.08999633789062,1923500
2018-03-15,158.6300048828125,158.77000427246094,156.7899932861328,157.8699951171875,2024700
2018-03-16,158.5399932861328,160.9600067138672,158.16000366210938,160.07000732421875,4518000
2018-03-19,159.64999389648438,160.3300018310547,158.0399932861328,159.42999267578125,1913400
2018-03-20,160.1699981689453,160.6999969482422,158.77999877929688,158.85000610351562,1649800
2018-03-21,159.1699981689453,160.94000244140625,158.49000549316406,158.88999938964844,1412500
2018-03-22,156.94000244140625,157.74000549316406,152.7899932861328,153.27999877929688,2606900
2018-03-23,153.77999877929688,153.83999633789062,146.91000366210938,147.24000549316406,2984800
2018-03-26,150.0,153.33999633789062,149.0,153.00999450683594,2459900
2018-03-27,153.9199981689453,154.19000244140625,148.05999755859375,149.17999267578125,2908900
2018-03-28,149.74000549316406,150.77000427246094,147.86000061035156,149.4499969482422,1815900
2018-03-29,150.47999572753906,151.83999633789062,149.1300048828125,151.24000549316406,1865400
2018-04-02,151.24000549316406,151.67999267578125,146.02000427246094,148.32000732421875,2016400
2018-04-03,149.6300048828125,151.4600067138672,148.19000244140625,151.10000610351562,2123700
2018-04-04,148.97000122070312,152.9600067138672,148.55999755859375,152.5,1934700
2018-04-05,154.0399932861328,154.5800018310547,151.60000610351562,152.75999450683594,2733000
2018-04-06,151.1300048828125,151.69000244140625,146.11000061035156,147.9499969482422,2067700
2018-04-09,148.94000244140625,152.36000061035156,148.91000366210938,149.2100067138672,2076200
2018-04-10,151.88999938964844,151.99000549316406,150.02000427246094,151.5399932861328,1794600
2018-04-11,149.75,150.91000366210938,149.0,149.44000244140625,1353600
2018-04-12,150.7100067138672,152.97999572753906,150.60000610351562,152.49000549316406,2928400
2018-04-13,149.0,149.88999938964844,144.85000610351562,145.4600067138672,4676300
2018-04-16,145.94000244140625,146.8800048828125,143.72000122070312,143.83999633789062,3370200
2018-04-17,144.6199951171875,144.8000030517578,139.86000061035156,140.86000061035156,3870600
2018-04-18,141.38999938964844,142.8000030517578,140.86000061035156,141.66000366210938,2724300
2018-04-19,141.67999267578125,144.64999389648438,141.55999755859375,144.25999450683594,2464600
2018-04-20,144.27999877929688,145.60000610351562,143.0,144.1199951171875,2080400
2018-04-23,144.0500030517578,145.58999633789062,143.6199951171875,145.2100067138672,2014100
2018-04-24,146.32000732421875,148.27000427246094,144.17999267578125,145.00999450683594,2588600
2018-04-25,144.50999450683594,146.6699981689453,143.63999938964844,145.6999969482422,2435200
2018-04-26,145.25,146.75,144.49000549316406,145.72999572753906,2050400
2018-04-27,145.69000244140625,147.86000061035156,145.69000244140625,147.33999633789062,1988500
2018-04-30,147.77000427246094,148.38999938964844,145.61000061035156,145.61000061035156,1613600
2018-05-01,145.27000427246094,145.75,143.99000549316406,145.33999633789062,1998900
2018-05-02,144.72999572753906,145.66000366210938,143.30999755859375,143.61000061035156,2084600
2018-05-03,143.14999389648438,146.5,141.35000610351562,145.02000427246094,3518600
2018-05-04,144.38999938964844,146.88999938964844,142.85000610351562,145.60000610351562,1812400
2018-05-07,145.75,146.60000610351562,144.22000122070312,145.89999389648438,1745800
2018-05-08,145.97999572753906,148.5500030517578,145.5800018310547,147.52999877929688,1935600
2018-05-09,148.19000244140625,151.00999450683594,147.52000427246094,150.2899932861328,1732500
2018-05-10,150.0,151.5,148.8300018310547,150.83999633789062,1376800
2018-05-11,151.08999633789062,151.91000366210938,150.2899932861328,150.97000122070312,1559000
2018-05-14,151.3800048828125,151.77000427246094,150.1199951171875,150.35000610351562,1737300
2018-05-15,150.0500030517578,152.2899932861328,149.97000122070312,150.7899932861328,2036100
2018-05-16,150.27000427246094,150.77999877929688,149.1999969482422,149.9499969482422,1323000
2018-05-17,149.50999450683594,150.7899932861328,147.92999267578125,150.64999389648438,1528000
2018-05-18,150.1199951171875,150.47999572753906,148.69000244140625,148.75999450683594,1283100
2018-05-21,149.22000122070312,150.52000427246094,149.10000610351562,149.42999267578125,1140300
2018-05-22,149.6300048828125,152.25,149.24000549316406,150.8800048828125,2035400
2018-05-23,149.8800048828125,151.07000732421875,148.8800048828125,149.72999572753906,1533600
2018-05-24,149.4600067138672,149.6199951171875,146.22000122070312,148.5,1945900
2018-05-25,148.02000427246094,148.58999633789062,147.49000549316406,148.14999389648438,991800
2018-05-29,146.25999450683594,146.74000549316406,139.9600067138672,141.25,3992300
2018-05-30,143.05999755859375,144.9499969482422,142.4600067138672,144.30999755859375,2387500
2018-05-31,143.88999938964844,144.67999267578125,142.6300048828125,143.41000366210938,2839700
2018-06-01,145.75,146.55999755859375,144.6300048828125,145.1199951171875,1785900
2018-06-04,145.72999572753906,146.80999755859375,145.27000427246094,146.5399932861328,1638600
2018-06-05,146.0,146.38999938964844,144.8000030517578,145.38999938964844,1291500
2018-06-06,145.6699981689453,148.1699981689453,145.50999450683594,147.63999938964844,2258500
2018-06-07,148.3800048828125,149.49000549316406,147.35000610351562,148.00999450683594,2173100
2018-06-08,147.92999267578125,149.19000244140625,146.97000122070312,148.85000610351562,1520300
2018-06-11,149.02000427246094,149.3000030517578,146.8699951171875,147.02999877929688,1512800
2018-06-12,147.80999755859375,148.75,146.4199981689453,147.19000244140625,1581200
2018-06-13,147.63999938964844,148.17999267578125,145.1199951171875,145.60000610351562,2649900
2018-06-14,145.83999633789062,145.94000244140625,141.1999969482422,141.83999633789062,3539900
2018-06-15,142.1199951171875,144.42999267578125,140.35000610351562,143.97000122070312,5084000
2018-06-18,142.42999267578125,143.5,142.0399932861328,142.5,2205900
2018-06-19,141.3000030517578,142.6699981689453,141.3000030517578,142.14999389648438,3231900
2018-06-20,143.41000366210938,143.75,141.25999450683594,141.35000610351562,2091900
2018-06-21,140.6999969482422,142.4600067138672,140.50999450683594,141.33999633789062,3399300
2018-06-22,142.0399932861328,142.4499969482422,139.00999450683594,139.36000061035156,2684300
2018-06-25,139.0,139.47999572753906,137.07000732421875,138.42999267578125,3329100
2018-06-26,138.30999755859375,138.44000244140625,136.4499969482422,137.27999877929688,2411700
2018-06-27,136.6699981689453,138.05999755859375,135.05999755859375,135.3000030517578,2309000
2018-06-28,136.00999450683594,136.55999755859375,134.58999633789062,135.57000732421875,2364500
2018-06-29,136.39999389648438,137.5500030517578,135.08999633789062,135.10000610351562,3607600
2018-07-02,134.24000549316406,136.0,133.5,135.9199981689453,2239500
2018-07-03,136.27999877929688,136.77999877929688,134.1300048828125,134.38999938964844,1079400
2018-07-05,135.5,136.10000610351562,134.64999389648438,135.5800018310547,1729500
2018-07-06,135.2100067138672,136.5500030517578,134.4199981689453,136.0,1408700
2018-07-09,136.4499969482422,139.5399932861328,136.10000610351562,138.7899932861328,2790000
2018-07-10,139.50999450683594,139.55999755859375,137.0800018310547,137.75,2055000
2018-07-11,137.38999938964844,138.80999755859375,137.05999755859375,137.67999267578125,2205200
2018-07-12,138.8300018310547,138.9499969482422,136.6199951171875,137.99000549316406,2190600
2018-07-13,138.97000122070312,139.4499969482422,135.25,138.32000732421875,5306100
2018-07-16,138.05999755859375,141.05999755859375,137.47999572753906,140.88999938964844,3238300
2018-07-17,140.8000030517578,142.25,140.61000061035156,141.47999572753906,2505800
2018-07-18,141.10000610351562,142.47999572753906,140.94000244140625,142.41000366210938,2105300
2018-07-19,141.64999389648438,142.2899932861328,140.17999267578125,140.7100067138672,2120200
2018-07-20,140.75999450683594,142.69000244140625,140.2100067138672,142.5,2782600
2018-07-23,142.25999450683594,144.5399932861328,141.99000549316406,144.16000366210938,2017400
2018-07-24,144.50999450683594,144.9499969482422,142.83999633789062,143.14999389648438,2794900
2018-07-25,143.5,143.6300048828125,142.25999450683594,142.7100067138672,3293900
2018-07-26,143.1999969482422,144.0,142.49000549316406,142.58999633789062,2796800
2018-07-27,143.1699981689453,144.39999389648438,142.5800018310547,144.39999389648438,3297800
2018-07-30,144.55999755859375,146.11000061035156,144.32000732421875,145.36000061035156,2108000
2018-07-31,145.94000244140625,146.13999938964844,144.5399932861328,144.8300018310547,1753200
2018-08-01,146.02999877929688,147.22999572753906,144.72000122070312,145.02000427246094,1490200
2018-08-02,144.88999938964844,145.6300048828125,143.74000549316406,145.13999938964844,1509600
2018-08-03,144.80999755859375,145.77000427246094,144.64999389648438,145.02999877929688,2145100
2018-08-06,145.0,145.64999389648438,144.22999572753906,145.39999389648438,1555000
2018-08-07,145.64999389648438,146.5500030517578,145.50999450683594,145.9199981689453,1254700
2018-08-08,145.8000030517578,146.64999389648438,145.1999969482422,146.33999633789062,1088900
2018-08-09,146.11000061035156,146.5,145.02999877929688,145.22000122070312,803600
2018-08-10,143.52999877929688,144.1699981689453,142.75,143.5500030517578,1540800
2018-08-13,143.3699951171875,144.1199951171875,141.6999969482422,141.91000366210938,1438400
2018-08-14,142.00999450683594,143.3000030517578,141.77000427246094,142.72000122070312,1973400
2018-08-15,141.86000061035156,142.89999389648438,141.55999755859375,142.00999450683594,1681800
2018-08-16,142.91000366210938,145.1699981689453,142.41000366210938,144.4600067138672,1451200
2018-08-17,144.38999938964844,144.83999633789062,143.5,144.5500030517578,1055800
2018-08-20,144.4199981689453,145.0,143.4600067138672,144.8800048828125,1722700
2018-08-21,144.42999267578125,146.72999572753906,144.22999572753906,145.1199951171875,1549500
2018-08-22,144.8300018310547,145.44000244140625,144.0800018310547,144.5500030517578,1002000
2018-08-23,144.5,144.5,142.85000610351562,143.1999969482422,1171900
2018-08-24,143.75,143.8800048828125,142.77999877929688,142.92999267578125,1954700
2018-08-27,143.7100067138672,146.3300018310547,143.42999267578125,145.72999572753906,1515400
2018-08-28,145.9600067138672,146.5800018310547,145.3800048828125,146.0800018310547,1411700
2018-08-29,146.0500030517578,147.0,145.3300018310547,145.94000244140625,1966500
2018-08-30,145.41000366210938,145.86000061035156,143.58999633789062,143.77000427246094,1739900
2018-08-31,143.0,143.74000549316406,142.5,143.5399932861328,1731600
2018-09-04,143.49000549316406,144.3699951171875,142.72000122070312,143.92999267578125,1948100
2018-09-05,143.75999450683594,145.0800018310547,143.55999755859375,144.17999267578125,1749500
2018-09-06,143.94000244140625,144.0399932861328,142.6999969482422,143.1999969482422,2254500
2018-09-07,143.8000030517578,144.08999633789062,142.1999969482422,142.9600067138672,1730100
2018-09-10,143.49000549316406,143.63999938964844,142.4499969482422,142.64999389648438,1201400
2018-09-11,142.67999267578125,143.7100067138672,142.41000366210938,143.22999572753906,1581700
2018-09-12,142.75999450683594,143.3699951171875,140.8300018310547,141.30999755859375,1972900
2018-09-13,141.77000427246094,142.27000427246094,139.80999755859375,140.25999450683594,2804100
2018-09-14,140.1199951171875,141.16000366210938,140.02000427246094,140.39999389648438,1965800
2018-09-17,140.8000030517578,140.88999938964844,139.22999572753906,139.66000366210938,1915100
2018-09-18,139.91000366210938,140.41000366210938,139.39999389648438,139.92999267578125,1803600
2018-09-19,139.92999267578125,142.16000366210938,139.8000030517578,141.52999877929688,2194400
2018-09-20,142.6300048828125,145.3000030517578,142.6300048828125,144.4600067138672,1932600
2018-09-21,144.63999938964844,144.77000427246094,143.50999450683594,144.00999450683594,3154400
2018-09-24,143.2899932861328,143.99000549316406,141.1999969482422,141.25999450683594,1940700
2018-09-25,142.0,142.1300048828125,140.74000549316406,140.8800048828125,1318900
2018-09-26,141.35000610351562,141.5500030517578,138.32000732421875,138.61000061035156,2258400
2018-09-27,137.9199981689453,138.63999938964844,137.1300048828125,137.33999633789062,2031500
2018-09-28,136.64999389648438,137.60000610351562,135.85000610351562,136.19000244140625,2257000
2018-10-01,137.33999633789062,137.64999389648438,135.7100067138672,135.99000549316406,1840900
2018-10-02,135.94000244140625,137.52000427246094,135.30999755859375,136.25999450683594,1671200
2018-10-03,137.27000427246094,139.02000427246094,136.6300048828125,138.08999633789062,2978000
2018-10-04,138.3000030517578,140.75999450683594,137.75999450683594,139.1699981689453,2299600
2018-10-05,139.80999755859375,140.27000427246094,138.22999572753906,138.52000427246094,1598600
2018-10-08,138.22000122070312,140.6999969482422,137.8300018310547,139.75,1891100
2018-10-09,139.22000122070312,140.0500030517578,138.0,138.6999969482422,1770500
2018-10-10,139.10000610351562,140.13999938964844,136.0500030517578,136.1999969482422,2589300
2018-10-11,135.58999633789062,135.97000122070312,131.27999877929688,131.61000061035156,3436300
2018-10-12,128.3000030517578,128.72999572753906,121.61000061035156,124.26000213623047,7617900
2018-10-15,125.29000091552734,126.77999877929688,123.45999908447266,125.5999984741211,4652800
2018-10-16,124.91999816894531,125.18000030517578,122.16999816894531,124.8499984741211,3598000
2018-10-17,124.58999633789062,127.91000366210938,123.61000061035156,127.33000183105469,5148800
2018-10-18,126.73999786376953,127.63999938964844,123.94999694824219,124.22000122070312,3051800
2018-10-19,124.33999633789062,126.38999938964844,123.19999694824219,125.16000366210938,3019700
2018-10-22,125.04000091552734,125.37000274658203,121.33999633789062,121.45999908447266,2083500
2018-10-23,119.5199966430664,120.86000061035156,118.4000015258789,120.30000305175781,3771400
2018-10-24,119.87000274658203,119.93000030517578,116.55000305175781,116.9000015258789,3425600
2018-10-25,117.88999938964844,120.83999633789062,117.41000366210938,119.62999725341797,2121300
2018-10-26,118.33000183105469,120.69999694824219,117.69999694824219,119.44999694824219,2537400
2018-10-29,120.95999908447266,123.98999786376953,120.5999984741211,122.16000366210938,2397700
2018-10-30,122.81999969482422,125.01000213623047,121.88999938964844,124.76000213623047,3431800
2018-10-31,125.44999694824219,129.77999877929688,125.36000061035156,128.49000549316406,3822700
2018-11-01,129.27999877929688,130.0800018310547,128.10000610351562,129.74000549316406,4090900
2018-11-02,130.8300018310547,131.47999572753906,127.81999969482422,129.8800048828125,2686100
2018-11-05,129.63999938964844,131.67999267578125,129.4499969482422,130.5800018310547,2362700
2018-11-06,130.2100067138672,132.11000061035156,129.77999877929688,131.75999450683594,2303300
2018-11-07,131.91000366210938,133.4600067138672,129.58999633789062,133.27999877929688,2625100
2018-11-08,132.57000732421875,134.75999450683594,132.49000549316406,134.24000549316406,2167100
2018-11-09,134.08999633789062,135.58999633789062,133.7899932861328,134.22999572753906,2323400
2018-11-12,134.1999969482422,134.77000427246094,132.64999389648438,132.77000427246094,3674700
2018-11-13,132.82000732421875,135.83999633789062,132.55999755859375,135.58999633789062,4139000
2018-11-14,136.0,137.1300048828125,132.19000244140625,134.1300048828125,3314600
2018-11-15,133.49000549316406,136.72999572753906,132.1999969482422,136.69000244140625,2752900
2018-11-16,135.8800048828125,137.47000122070312,135.6199951171875,136.38999938964844,2456300
2018-11-19,135.6999969482422,136.88999938964844,133.94000244140625,135.3000030517578,3082800
2018-11-20,134.32000732421875,135.10000610351562,132.1999969482422,133.0800018310547,2656600
2018-11-21,133.55999755859375,134.6300048828125,131.7100067138672,132.7100067138672,1330100
2018-11-23,131.9199981689453,133.75,131.14999389648438,132.6199951171875,568100
2018-11-26,134.3300018310547,136.5,134.07000732421875,135.5500030517578,1925100
2018-11-27,134.5,135.8300018310547,133.35000610351562,133.89999389648438,1799600
2018-11-28,133.8800048828125,135.1300048828125,131.77999877929688,134.2100067138672,2326900
2018-11-29,133.41000366210938,134.8000030517578,133.00999450683594,133.64999389648438,2792600
2018-11-30,133.3699951171875,136.72999572753906,133.25,135.77999877929688,3194300
2018-12-03,137.3300018310547,138.24000549316406,134.6300048828125,135.89999389648438,3493500
2018-12-04,135.08999633789062,135.38999938964844,127.93000030517578,129.50999450683594,3353100
2018-12-06,127.0199966430664,129.50999450683594,125.38999938964844,129.30999755859375,3241300
2018-12-07,128.80999755859375,130.82000732421875,125.6500015258789,126.55999755859375,2754200
2018-12-10,126.44999694824219,126.44999694824219,122.12000274658203,124.26000213623047,3145000
2018-12-11,125.33000183105469,126.79000091552734,122.36000061035156,122.45999908447266,2932100
2018-12-12,123.94000244140625,124.94000244140625,121.80999755859375,122.73999786376953,3138500
2018-12-13,123.19000244140625,123.55999755859375,119.23999786376953,119.9000015258789,2365500
2018-12-14,118.83000183105469,120.94000244140625,118.29000091552734,118.5,2758300
2018-12-17,118.30000305175781,120.44000244140625,117.63999938964844,118.31999969482422,2666800
2018-12-18,118.54000091552734,119.62000274658203,115.9000015258789,116.58999633789062,2532100
2018-12-19,116.7300033569336,118.22000122070312,113.3499984741211,114.02999877929688,3033300
2018-12-20,113.3499984741211,115.44999694824219,112.66000366210938,113.58000183105469,4100800
2018-12-21,113.12999725341797,115.69999694824219,111.33000183105469,111.48999786376953,7403100
2018-12-24,111.0,112.66999816894531,109.5999984741211,109.70999908447266,2359600
2018-12-26,110.2699966430664,114.8499984741211,108.44999694824219,114.83999633789062,3046200
2018-12-27,113.33999633789062,115.75,111.62000274658203,115.75,2510300
2018-12-28,116.20999908447266,117.12000274658203,114.8499984741211,115.37000274658203,1803100
2018-12-31,115.87999725341797,117.2300033569336,115.1500015258789,116.91000366210938,1887600
2019-01-02,115.1500015258789,119.12000274658203,114.8499984741211,118.80999755859375,1912000
2019-01-03,118.05999755859375,120.0,117.29000091552734,118.2699966430664,2789600
2019-01-04,120.4800033569336,121.73999786376953,119.7300033569336,121.2300033569336,2703800
2019-01-07,120.25,121.94000244140625,119.80000305175781,120.95999908447266,2145600
2019-01-08,121.26000213623047,121.80000305175781,119.30999755859375,121.1500015258789,3952800
2019-01-09,121.11000061035156,121.66999816894531,119.44999694824219,120.80999755859375,3755800
2019-01-10,120.37000274658203,120.80000305175781,118.37000274658203,119.58000183105469,3531600
2019-01-11,118.81999969482422,120.5199966430664,117.94000244140625,120.05000305175781,2984800
2019-01-14,119.27999877929688,121.47000122070312,118.80999755859375,120.55000305175781,2893900
2019-01-15,120.01000213623047,121.23999786376953,118.30999755859375,121.12000274658203,4171300
2019-01-16,120.41999816894531,121.91999816894531,117.16999816894531,121.20999908447266,6131000
2019-01-17,121.11000061035156,122.43000030517578,119.80000305175781,121.88999938964844,4314200
2019-01-18,122.51000213623047,125.69000244140625,121.91999816894531,125.25,3014100
2019-01-22,124.30999755859375,125.83999633789062,123.66999816894531,124.58000183105469,2614400
2019-01-23,124.93000030517578,125.5,123.41000366210938,124.38999938964844,1993500
2019-01-24,123.55999755859375,124.9000015258789,122.80000305175781,123.80999755859375,2572900
2019-01-25,124.44999694824219,125.5999984741211,123.63999938964844,124.91999816894531,1890600
2019-01-28,124.26000213623047,125.22000122070312,123.4000015258789,124.87000274658203,1644100
2019-01-29,124.63999938964844,125.69000244140625,124.20999908447266,124.33000183105469,1372000
2019-01-30,124.2699966430664,125.04000091552734,123.19999694824219,123.66000366210938,1896100
2019-01-31,122.83000183105469,123.41000366210938,120.5,122.66999816894531,2099300
2019-02-01,123.12000274658203,123.93000030517578,122.37999725341797,122.7300033569336,2390500
2019-02-04,123.3499984741211,124.63999938964844,122.83000183105469,124.62999725341797,2105000
2019-02-05,124.62999725341797,124.87999725341797,122.33000183105469,123.0199966430664,2345500
2019-02-06,122.62999725341797,123.94000244140625,121.80999755859375,122.61000061035156,2199000
2019-02-07,123.05999755859375,125.29000091552734,121.69999694824219,122.83999633789062,2247600
2019-02-08,122.30000305175781,123.2300033569336,119.69000244140625,121.23999786376953,1471400
2019-02-11,121.73999786376953,122.5,121.0,121.56999969482422,1700800
2019-02-12,122.52999877929688,123.69000244140625,122.37000274658203,123.1500015258789,1730300
2019-02-13,123.45999908447266,123.7699966430664,121.37000274658203,121.4800033569336,2331600
2019-02-14,120.48999786376953,121.26000213623047,119.37000274658203,120.61000061035156,2110300
2019-02-15,122.02999877929688,124.3499984741211,121.55000305175781,124.1500015258789,2321300
2019-02-19,122.80999755859375,125.38999938964844,122.80999755859375,124.94999694824219,2674500
2019-02-20,124.94999694824219,126.58999633789062,124.55999755859375,126.5199966430664,1787800
2019-02-21,126.19000244140625,126.58999633789062,124.52999877929688,124.91000366210938,2270800
2019-02-22,125.05000305175781,125.44999694824219,123.73999786376953,124.1500015258789,1663600
2019-02-25,124.95999908447266,125.94000244140625,123.62000274658203,123.69000244140625,2553300
2019-02-26,123.20999908447266,124.56999969482422,122.44000244140625,123.20999908447266,2920900
2019-02-27,123.45999908447266,125.7699966430664,122.87999725341797,125.72000122070312,1949500
2019-02-28,126.05999755859375,126.72000122070312,125.4800033569336,126.0199966430664,2189400
2019-03-01,126.5999984741211,127.81999969482422,125.56999969482422,126.62000274658203,1963800
2019-03-04,126.70999908447266,128.64999389648438,125.33000183105469,126.33000183105469,1928800
2019-03-05,126.19000244140625,128.1300048828125,124.66000366210938,127.81999969482422,3160100
2019-03-06,128.1300048828125,129.27000427246094,127.3499984741211,127.44000244140625,2748500
2019-03-07,126.63999938964844,126.87000274658203,124.45999908447266,125.98999786376953,2983900
2019-03-08,124.66999816894531,126.77999877929688,124.5199966430664,126.69999694824219,2997600
2019-03-11,127.1500015258789,128.94000244140625,126.95999908447266,128.55999755859375,2546500
2019-03-12,128.8000030517578,129.1999969482422,127.37000274658203,127.70999908447266,3195900
2019-03-13,128.4199981689453,129.22999572753906,127.36000061035156,128.92999267578125,1741600
2019-03-14,129.00999450683594,130.02000427246094,128.47999572753906,129.60000610351562,1608500
2019-03-15,129.00999450683594,130.25,128.75999450683594,129.86000061035156,3687600
2019-03-18,130.44000244140625,132.38999938964844,130.1300048828125,131.8800048828125,1913000
2019-03-19,132.5,132.5,129.1300048828125,129.47999572753906,2285300
2019-03-20,129.39999389648438,129.82000732421875,125.36000061035156,125.45999908447266,2991800
2019-03-21,124.7699966430664,124.87999725341797,122.79000091552734,122.9000015258789,2804100
2019-03-22,121.5,122.19999694824219,118.69999694824219,119.18000030517578,3464500
2019-03-25,119.48999786376953,120.9000015258789,118.77999877929688,119.18000030517578,2118500
2019-03-26,120.2699966430664,121.72000122070312,119.62000274658203,121.45999908447266,1976900
2019-03-27,121.29000091552734,121.93000030517578,120.37999725341797,121.2699966430664,1773200
2019-03-28,121.62999725341797,122.95999908447266,120.95999908447266,122.86000061035156,1619200
2019-03-29,123.91000366210938,124.0,122.16999816894531,122.66000366210938,1951100
2019-04-01,123.9800033569336,127.16999816894531,123.83999633789062,126.91000366210938,1837000
2019-04-02,126.55000305175781,128.02999877929688,126.16000366210938,126.76000213623047,1698200
2019-04-03,127.98999786376953,129.24000549316406,126.08999633789062,126.80999755859375,2081400
2019-04-04,126.80000305175781,129.22999572753906,126.80000305175781,128.4199981689453,1639700
2019-04-05,128.49000549316406,129.25,127.36000061035156,127.91000366210938,1331900
2019-04-08,127.91000366210938,128.5500030517578,127.33999633789062,128.24000549316406,1460700
2019-04-09,127.36000061035156,127.69000244140625,126.22000122070312,126.80000305175781,1572800
2019-04-10,126.56999969482422,127.52999877929688,125.77999877929688,127.29000091552734,1806300
2019-04-11,128.0,128.91000366210938,127.5,128.72000122070312,2051700
2019-04-12,129.44000244140625,133.57000732421875,129.17999267578125,132.6999969482422,4293600
