Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2026-03-09,75.91999816894531,6.150000095367432,136.0,79.6500015258789,6.815000057220459,140.19000244140625,75.55000305175781,6.079999923706055,135.3000030517578,79.3499984741211,6.78000020980835,138.9499969482422,25186600,1321700,20433000
2026-03-10,80.20500183105469,6.989999771118164,141.92999267578125,80.75,7.690000057220459,142.4600067138672,77.66000366210938,6.599999904632568,133.94000244140625,78.52999877929688,7.559999942779541,138.4600067138672,22663600,4191900,18325000
2026-03-11,78.11000061035156,7.619999885559082,139.80999755859375,79.7699966430664,8.130000114440918,142.6699981689453,76.73500061035156,7.215000152587891,135.13999938964844,78.69000244140625,7.329999923706055,138.3300018310547,22677200,3627700,15637600
2026-03-12,77.33499908447266,7.494999885559082,137.16000366210938,77.81999969482422,7.550000190734863,138.8000030517578,75.06999969482422,6.980000019073486,133.3800048828125,76.12000274658203,7.079999923706055,137.33999633789062,22668300,1747400,15229400
2026-03-13,76.80799865722656,7.349999904632568,143.89999389648438,77.62999725341797,7.360000133514404,147.25999450683594,72.79499816894531,6.75,138.44000244140625,73.38999938964844,6.880000114440918,139.6699981689453,33165656,298926,23685396
