Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2018-02-28,80.48999786376953,81.5199966430664,166.6999969482422,80.69999694824219,81.61000061035156,169.5399932861328,78.69000244140625,79.83999633789062,164.6300048828125,78.7300033569336,79.88999938964844,166.02999877929688,7559500,6712100,2055500
2018-03-01,78.94000244140625,79.79000091552734,165.67999267578125,79.81999969482422,79.83000183105469,168.0,77.02999877929688,77.7699966430664,163.61000061035156,77.52999877929688,78.30000305175781,165.8300018310547,8267500,7946100,2028700
2018-03-02,76.83999633789062,77.9000015258789,163.0800018310547,78.88999938964844,78.5,170.22000122070312,76.4000015258789,77.69000244140625,161.88999938964844,78.69000244140625,78.33000183105469,170.05999755859375,6625500,5695900,2111900
2018-03-05,78.22000122070312,77.8499984741211,168.49000549316406,78.68000030517578,80.04000091552734,173.4499969482422,77.13999938964844,77.75,167.1699981689453,77.91999816894531,79.73999786376953,173.16000366210938,10483300,5371700,1882400
2018-03-06,78.5999984741211,80.01000213623047,173.3300018310547,80.02999877929688,80.61000061035156,173.85000610351562,78.47000122070312,79.83999633789062,166.0500030517578,79.31999969482422,80.41000366210938,168.72000122070312,7919400,5338300,2176800
2018-03-07,78.73999786376953,79.79000091552734,167.94000244140625,80.1500015258789,81.31999969482422,170.77000427246094,78.12000274658203,79.62999725341797,167.91000366210938,79.98999786376953,81.12999725341797,170.1699981689453,6715200,6040200,1215800
2018-03-08,79.95999908447266,81.33000183105469,170.38999938964844,80.66999816894531,82.25,171.97999572753906,79.31999969482422,81.27999877929688,169.17999267578125,80.06999969482422,82.20999908447266,171.8800048828125,5707800,6434600,1060700
2018-03-09,80.5,82.44000244140625,173.25999450683594,81.05000305175781,83.38999938964844,176.30999755859375,79.98999786376953,82.36000061035156,171.75999450683594,80.72000122070312,83.1500015258789,176.25999450683594,7024800,4659200,1415300
2018-03-12,80.93000030517578,83.26000213623047,176.5,81.33999633789062,83.72000122070312,178.14999389648438,80.41999816894531,83.0,174.8000030517578,81.05999755859375,83.30000305175781,177.1300048828125,7515700,4218700,1357600
2018-03-13,81.12999725341797,83.75,176.5,82.72000122070312,84.18000030517578,178.14999389648438,81.12000274658203,83.25,174.5399932861328,81.72000122070312,83.47000122070312,174.9600067138672,7608900,4678800,1989500
2018-03-14,82.05000305175781,83.77999877929688,176.14999389648438,82.56999969482422,83.95999908447266,176.47999572753906,80.88999938964844,81.91000366210938,172.82000732421875,81.0999984741211,82.30000305175781,174.3800048828125,6527300,5182300,1036300
2018-03-15,80.55999755859375,82.38999938964844,174.57000732421875,80.87999725341797,82.51000213623047,176.64999389648438,79.2699966430664,81.66000366210938,173.07000732421875,79.51000213623047,82.02999877929688,173.97000122070312,5946600,3453700,952500
2018-03-16,79.91999816894531,82.36000061035156,174.83999633789062,80.9000015258789,82.56999969482422,176.4199981689453,79.4000015258789,81.29000091552734,173.25,79.73999786376953,81.29000091552734,175.66000366210938,9564900,9386600,2462100
2018-03-19,79.30999755859375,81.27999877929688,174.6199951171875,79.5,81.62000274658203,175.27999877929688,76.30000305175781,79.38999938964844,168.1199951171875,77.18000030517578,80.12999725341797,170.77000427246094,8917300,4601300,1161500
2018-03-20,77.37999725341797,80.52999877929688,171.9199981689453,77.69999694824219,81.0,172.6699981689453,76.70999908447266,79.4000015258789,169.63999938964844,76.91999816894531,79.9000015258789,171.47000122070312,5798300,4267000,1674300
2018-03-21,76.73999786376953,79.9000015258789,171.94000244140625,77.44000244140625,80.7699966430664,172.4199981689453,76.20999908447266,79.76000213623047,168.60000610351562,76.48999786376953,80.04000091552734,170.33999633789062,5826500,4329400,1050000
2018-03-22,75.8499984741211,79.16000366210938,167.8300018310547,76.76000213623047,79.80999755859375,170.3800048828125,75.04000091552734,78.0,165.5500030517578,75.56999969482422,78.13999938964844,166.10000610351562,7861000,4455900,1095500
2018-03-23,75.37999725341797,78.20999908447266,165.8300018310547,75.62000274658203,78.5999984741211,166.47000122070312,72.7300033569336,76.41000366210938,160.74000549316406,72.83999633789062,76.55000305175781,160.92999267578125,9268900,6070300,1319400
2018-03-26,74.16999816894531,77.44000244140625,163.85000610351562,75.70999908447266,78.52999877929688,166.35000610351562,73.56999969482422,76.56999969482422,160.27000427246094,75.54000091552734,78.45999908447266,166.10000610351562,7370900,6635500,1327300
2018-03-27,75.9800033569336,78.73999786376953,167.6300048828125,76.1500015258789,79.5,168.27999877929688,73.55000305175781,77.6500015258789,159.2899932861328,74.11000061035156,78.16000366210938,160.33999633789062,6370900,5458700,1289300
2018-03-28,74.19000244140625,78.38999938964844,160.92999267578125,75.73999786376953,79.25,162.58999633789062,73.9000015258789,78.26000213623047,158.36000061035156,74.77999877929688,78.45999908447266,159.5800018310547,6487900,5299700,1443700
2018-03-29,75.13999938964844,79.26000213623047,159.8300018310547,76.19000244140625,80.91999816894531,165.50999450683594,74.61000061035156,78.77999877929688,158.75999450683594,75.38999938964844,80.22000122070312,162.97999572753906,5694900,6162300,1527200
2018-04-02,74.93000030517578,79.79000091552734,161.52999877929688,75.08999633789062,79.9000015258789,161.99000549316406,71.87000274658203,76.62000274658203,153.42999267578125,73.13999938964844,77.4800033569336,156.30999755859375,8234600,6409800,1804500
2018-04-03,73.44000244140625,77.76000213623047,155.86000061035156,73.95999908447266,78.55000305175781,159.5500030517578,72.02999877929688,77.27999877929688,153.91000366210938,73.75,78.3499984741211,158.36000061035156,5987000,4444000,1542300
2018-04-04,72.94999694824219,77.23999786376953,156.3699951171875,75.68000030517578,78.94999694824219,162.4499969482422,72.80999755859375,76.91999816894531,154.60000610351562,75.4000015258789,78.72000122070312,162.1199951171875,7852600,4134600,1832000
2018-04-05,75.93000030517578,79.0199966430664,162.82000732421875,75.9800033569336,80.08000183105469,163.49000549316406,74.18000030517578,78.69000244140625,157.1199951171875,74.81999969482422,79.69999694824219,157.66000366210938,6183000,4183500,1352800
2018-04-06,74.27999877929688,79.19999694824219,155.74000549316406,75.30000305175781,79.81999969482422,157.58999633789062,72.70999908447266,77.12999725341797,152.60000610351562,73.41000366210938,77.63999938964844,154.25,6439500,5186000,1446300
2018-04-09,73.87999725341797,78.2699966430664,156.25999450683594,75.30999755859375,79.63999938964844,160.38999938964844,73.1500015258789,77.87000274658203,155.6699981689453,73.80000305175781,78.45999908447266,156.75999450683594,6383600,4708400,1235400
2018-04-10,74.56999969482422,79.12999725341797,159.0399932861328,75.4800033569336,79.69000244140625,161.72000122070312,73.79000091552734,78.77999877929688,157.77000427246094,75.0199966430664,79.29000091552734,161.1699981689453,5738900,4718300,1264200
2018-04-11,74.69000244140625,78.62999725341797,159.52000427246094,75.20999908447266,79.27999877929688,162.94000244140625,74.20999908447266,78.25,158.10000610351562,74.33000183105469,78.58999633789062,158.88999938964844,7850100,3751500,1527000
2018-04-12,74.83000183105469,79.16000366210938,159.5399932861328,76.25,80.11000061035156,163.4499969482422,74.83000183105469,79.1500015258789,159.5399932861328,75.29000091552734,79.83999633789062,161.97999572753906,4857700,3571500,1079900
2018-04-13,75.55999755859375,80.16999816894531,163.0800018310547,75.83999633789062,80.23999786376953,163.0800018310547,74.86000061035156,79.12999725341797,160.41000366210938,75.22000122070312,79.56999969482422,161.38999938964844,4432100,3997200,1486100
2018-04-16,75.87000274658203,80.19000244140625,163.00999450683594,75.9800033569336,81.25,163.7100067138672,74.23999786376953,80.02999877929688,158.07000732421875,74.69000244140625,80.5999984741211,158.6999969482422,4720500,3628300,1482900
2018-04-17,74.94999694824219,81.02999877929688,160.5399932861328,75.94000244140625,81.23999786376953,165.60000610351562,74.58999633789062,79.95999908447266,159.4499969482422,75.47000122070312,80.62999725341797,164.99000549316406,4351900,4611200,2399400
2018-04-18,75.63999938964844,80.88999938964844,165.0,76.06999969482422,81.04000091552734,166.1199951171875,75.25,80.16999816894531,162.66000366210938,75.68000030517578,80.19000244140625,163.36000061035156,3043700,6131400,1122100
2018-04-19,75.41999816894531,80.19999694824219,162.3300018310547,75.91999816894531,80.5999984741211,162.82000732421875,73.83000183105469,79.63999938964844,159.0399932861328,74.44000244140625,80.0,159.5500030517578,3958200,3791900,1235600
2018-04-20,74.4000015258789,80.0999984741211,159.61000061035156,74.41999816894531,80.48999786376953,160.77999877929688,73.18000030517578,79.4800033569336,157.08999633789062,73.69999694824219,79.9000015258789,158.14999389648438,5201700,3690900,1534700
2018-04-23,74.08000183105469,80.1500015258789,158.7100067138672,74.31999969482422,80.44999694824219,160.1300048828125,73.3499984741211,79.81999969482422,157.74000549316406,74.01000213623047,80.0199966430664,158.69000244140625,5014300,2735900,1154600
2018-04-24,74.08000183105469,80.5,160.27000427246094,74.30000305175781,80.56999969482422,160.5,72.26000213623047,78.56999969482422,154.69000244140625,72.72000122070312,79.37000274658203,155.6699981689453,5562500,4937200,1504900
2018-04-25,72.79000091552734,79.0199966430664,155.49000549316406,73.55999755859375,79.5,157.4199981689453,72.47000122070312,78.5199966430664,154.1300048828125,73.25,79.45999908447266,155.14999389648438,6335500,3935100,1313100
2018-04-26,73.27999877929688,79.69999694824219,156.60000610351562,74.31999969482422,80.86000061035156,160.85000610351562,72.08999633789062,79.19999694824219,155.8300018310547,73.9000015258789,80.58999633789062,158.80999755859375,6341200,5155900,1991100
2018-04-27,73.91000366210938,80.36000061035156,157.5,74.19000244140625,81.41000366210938,159.0500030517578,73.0999984741211,80.1500015258789,153.3300018310547,73.86000061035156,81.29000091552734,156.0500030517578,5030700,4191500,1866400
2018-04-30,74.05999755859375,81.4000015258789,157.16000366210938,74.22000122070312,81.45999908447266,157.7899932861328,72.16999816894531,80.02999877929688,153.14999389648438,72.2300033569336,80.12999725341797,153.16000366210938,8268200,6071800,1717300
2018-05-01,72.29000091552734,79.5999984741211,153.13999938964844,72.83000183105469,81.02999877929688,154.6999969482422,71.77999877929688,79.5,150.39999389648438,72.55999755859375,81.01000213623047,152.47999572753906,6180800,2986700,1648600
2018-05-02,68.26000213623047,80.7300033569336,151.32000732421875,68.76000213623047,80.79000091552734,153.16000366210938,66.0199966430664,79.7300033569336,148.9600067138672,66.87999725341797,79.91999816894531,149.47000122070312,25822600,4145500,2565200
2018-05-03,66.5999984741211,79.23999786376953,148.32000732421875,66.83999633789062,79.73999786376953,150.3000030517578,64.2699966430664,78.29000091552734,145.77999877929688,65.19000244140625,79.58000183105469,149.63999938964844,15060800,4534300,1518900
2018-05-04,65.08000183105469,79.33000183105469,148.25999450683594,65.70999908447266,81.19000244140625,152.13999938964844,64.70999908447266,79.01000213623047,147.7899932861328,65.41999816894531,81.08000183105469,149.38999938964844,9150500,3563900,2263800
2018-05-07,65.70999908447266,82.37999725341797,150.5399932861328,65.94000244140625,85.36000061035156,151.80999755859375,64.43000030517578,82.20999908447266,148.63999938964844,64.87999725341797,84.81999969482422,149.5,13201100,10825200,1448800
2018-05-08,64.98999786376953,84.31999969482422,149.4499969482422,65.66999816894531,84.31999969482422,150.0,64.54000091552734,82.76000213623047,146.9499969482422,65.22000122070312,83.19999694824219,148.27000427246094,8973300,7132300,1147000
2018-05-09,64.97000122070312,83.33000183105469,148.64999389648438,66.08999633789062,84.33999633789062,150.13999938964844,64.62999725341797,82.43000030517578,146.6699981689453,65.69000244140625,84.05999755859375,149.07000732421875,7861000,4934200,1419600
2018-05-10,66.01000213623047,84.31999969482422,150.1300048828125,66.0999984741211,85.7699966430664,151.66000366210938,65.20999908447266,84.0199966430664,149.0800018310547,65.37000274658203,85.68000030517578,151.00999450683594,6614200,4728100,1267600
2018-05-11,65.22000122070312,85.5999984741211,150.75,66.75,86.0,157.52999877929688,64.83999633789062,85.22000122070312,150.6199951171875,66.16000366210938,85.55999755859375,155.97000122070312,10014100,4021100,2242900
2018-05-14,66.36000061035156,85.51000213623047,156.11000061035156,67.68000030517578,86.33000183105469,158.4600067138672,66.19000244140625,85.01000213623047,155.38999938964844,67.05000305175781,86.18000030517578,157.4600067138672,6173700,4244500,1442400
2018-05-15,66.80000305175781,85.58000183105469,155.77999877929688,67.55999755859375,85.72000122070312,155.7899932861328,66.63999938964844,83.9800033569336,153.94000244140625,66.98999786376953,84.37000274658203,155.5399932861328,7483500,4544900,1370000
2018-05-16,67.0,84.45999908447266,155.7899932861328,67.9800033569336,86.22000122070312,156.4499969482422,67.0,84.41999816894531,154.39999389648438,67.55000305175781,85.55000305175781,156.16000366210938,6603000,4058700,1240700
2018-05-17,67.0999984741211,85.37000274658203,156.19000244140625,68.12999725341797,85.44000244140625,157.16000366210938,67.0999984741211,84.58999633789062,155.2899932861328,67.5999984741211,85.11000061035156,156.33999633789062,5946200,3542100,1147500
2018-05-18,67.58999633789062,84.7300033569336,156.61000061035156,68.48999786376953,84.91000366210938,157.52000427246094,67.33999633789062,84.0,155.3300018310547,68.0199966430664,84.63999938964844,157.24000549316406,6336400,4705500,998500
2018-05-21,68.1500015258789,85.25,157.83999633789062,68.56999969482422,85.80999755859375,158.16000366210938,67.25,85.05000305175781,155.3300018310547,67.62999725341797,85.31999969482422,156.22000122070312,6006500,3747400,1199200
2018-05-22,67.97000122070312,85.36000061035156,157.10000610351562,68.69000244140625,85.5999984741211,158.22000122070312,67.51000213623047,84.91000366210938,155.8000030517578,67.83000183105469,84.97000122070312,156.27999877929688,6210200,4593700,956400
2018-05-23,67.36000061035156,84.54000091552734,155.5,68.37999725341797,86.18000030517578,157.32000732421875,67.3499984741211,84.51000213623047,155.30999755859375,68.16999816894531,85.26000213623047,156.97999572753906,5093200,5237600,791200
2018-05-24,68.04000091552734,86.3499984741211,156.99000549316406,68.29000091552734,88.6500015258789,157.7100067138672,67.08000183105469,86.0,155.52999877929688,67.52999877929688,86.98999786376953,156.97000122070312,4892300,8861000,634400
2018-05-25,67.6500015258789,86.98999786376953,157.0,67.93000030517578,88.26000213623047,157.89999389648438,67.0,85.7699966430664,156.22000122070312,67.37999725341797,86.30000305175781,157.5,4864600,4685500,653600
2018-05-29,67.0,85.58000183105469,156.60000610351562,67.55999755859375,85.72000122070312,157.75999450683594,66.70999908447266,84.61000061035156,153.27000427246094,67.33000183105469,85.38999938964844,155.24000549316406,7820200,4539500,1142300
2018-05-30,67.66000366210938,85.72000122070312,156.13999938964844,67.79000091552734,86.55999755859375,157.57000732421875,67.30999755859375,85.30999755859375,155.5500030517578,67.69000244140625,85.88999938964844,156.63999938964844,5931400,4236800,1164400
2018-05-31,68.0999984741211,85.55999755859375,155.49000549316406,68.1500015258789,86.66999816894531,157.07000732421875,67.20999908447266,85.5,153.52000427246094,67.4000015258789,86.31999969482422,154.0,12447300,4816700,1649400
2018-06-01,67.62000274658203,86.8499984741211,154.86000061035156,68.43000030517578,88.08000183105469,154.99000549316406,67.5199966430664,86.54000091552734,150.5,68.30000305175781,87.83000183105469,152.0500030517578,5128600,5438300,2176800
2018-06-04,68.19000244140625,87.91999816894531,152.0500030517578,70.80000305175781,88.16999816894531,153.0,67.94999694824219,87.3499984741211,148.1999969482422,70.20999908447266,87.5199966430664,149.64999389648438,11726900,4507400,2661000
2018-06-05,70.25,87.22000122070312,149.7100067138672,70.7300033569336,87.87000274658203,150.39999389648438,69.2699966430664,86.11000061035156,144.13999938964844,70.05999755859375,86.66000366210938,145.72000122070312,7821200,5409700,2957800
2018-06-06,70.16999816894531,86.80000305175781,145.72000122070312,71.97000122070312,87.33999633789062,146.9499969482422,69.69000244140625,86.08000183105469,144.07000732421875,71.97000122070312,87.23999786376953,145.97000122070312,12376600,5424600,3087500
2018-06-07,71.87999725341797,87.31999969482422,147.10000610351562,71.94999694824219,87.61000061035156,149.69000244140625,71.0999984741211,85.95999908447266,145.55999755859375,71.9000015258789,86.62999725341797,145.75,7604900,5350300,2183200
2018-06-08,71.44999694824219,86.69999694824219,145.97999572753906,72.27999877929688,87.30000305175781,151.25999450683594,71.3499984741211,86.51000213623047,145.97999572753906,71.91000366210938,87.18000030517578,150.5500030517578,5843100,4566600,1791100
2018-06-11,71.79000091552734,86.91000366210938,150.6699981689453,72.0,87.05000305175781,151.2899932861328,71.11000061035156,86.04000091552734,147.42999267578125,71.83000183105469,86.58999633789062,148.6300048828125,5425500,4313000,1460300
2018-06-12,71.76000213623047,86.93000030517578,148.8800048828125,71.9800033569336,87.19999694824219,151.72999572753906,70.98999786376953,86.3499984741211,148.1699981689453,71.68000030517578,86.69000244140625,150.99000549316406,6977500,4311900,1539700
2018-06-13,71.9000015258789,86.7300033569336,151.11000061035156,71.9800033569336,86.9000015258789,153.38999938964844,71.0,85.55999755859375,150.52999877929688,71.29000091552734,85.83999633789062,151.94000244140625,5077000,3735200,1307700
2018-06-14,71.0,86.12000274658203,152.44000244140625,71.62000274658203,86.66000366210938,155.58999633789062,70.51000213623047,85.91999816894531,152.0,71.1500015258789,86.56999969482422,154.99000549316406,5226300,3756400,1384600
2018-06-15,71.0999984741211,86.7300033569336,155.50999450683594,71.41000366210938,86.98999786376953,156.3000030517578,69.91000366210938,85.9000015258789,154.11000061035156,70.2300033569336,86.77999877929688,155.02000427246094,11518000,6532200,2890200
2018-06-18,69.7699966430664,86.05999755859375,153.89999389648438,69.94000244140625,86.30000305175781,153.97000122070312,68.91999816894531,85.58999633789062,151.41000366210938,69.05999755859375,86.25,151.69000244140625,6565300,3002600,1371700
2018-06-19,68.45999908447266,85.55999755859375,150.00999450683594,70.98999786376953,86.80999755859375,155.0800018310547,68.16000366210938,85.3499984741211,149.6699981689453,70.94000244140625,86.61000061035156,154.5,8634000,4510200,1551200
2018-06-20,70.95999908447266,86.45999908447266,154.4600067138672,71.56999969482422,86.66999816894531,158.19000244140625,70.3499984741211,85.83000183105469,153.75,71.45999908447266,86.12999725341797,157.6300048828125,6010600,4334200,1385400
2018-06-21,71.47000122070312,86.27999877929688,157.8800048828125,71.69000244140625,86.80000305175781,157.8800048828125,70.77999877929688,85.62999725341797,155.5800018310547,71.5199966430664,86.30000305175781,156.57000732421875,6548400,3404300,835400
2018-06-22,71.69000244140625,86.66000366210938,157.08999633789062,71.76000213623047,87.58000183105469,160.27999877929688,70.83000183105469,86.61000061035156,155.75999450683594,71.06999969482422,86.80999755859375,159.19000244140625,6118900,5406100,2203500
2018-06-25,70.72000122070312,86.69999694824219,158.72000122070312,71.63999938964844,86.94999694824219,160.1699981689453,70.55000305175781,85.66999816894531,152.91000366210938,71.13999938964844,86.73999786376953,154.75999450683594,6019500,5242700,1491800
2018-06-26,71.26000213623047,86.72000122070312,154.41000366210938,72.06999969482422,87.33999633789062,155.5,69.70999908447266,86.36000061035156,151.00999450683594,70.25,86.86000061035156,151.5,6538300,8009500,1813900
2018-06-27,70.33999633789062,86.43000030517578,151.75999450683594,70.77999877929688,86.51000213623047,151.89999389648438,68.5999984741211,85.38999938964844,147.22000122070312,68.63999938964844,85.48999786376953,147.5,5818600,6347900,2075400
