Date,Open,High,Low,Close,Volume
2023-11-23,4093.345458984375,4094.94970703125,4044.150390625,4050.032470703125,5674720
2023-11-24,4048.42822265625,4082.65087890625,4031.31689453125,4063.935302734375,2411329
2023-11-27,4067.143798828125,4089.602294921875,4040.942138671875,4065.53955078125,2147690
2023-11-28,4049.497802734375,4087.46337890625,4011.531982421875,4048.962890625,4806425
2023-11-29,4045.754638671875,4072.4912109375,4005.64990234375,4014.205810546875,2422514
2023-11-30,4006.719482421875,4036.664306640625,3974.6357421875,4031.31689453125,13497991
2023-12-01,4037.733642578125,4073.02587890625,4003.510986328125,4043.0810546875,2340823
2023-12-04,4031.31689453125,4090.974609375,4006.719482421875,4082.1162109375,2437655
2023-12-05,4074.6298828125,4105.64404296875,4048.962890625,4066.07421875,2532213
2023-12-06,4055.91455078125,4087.998291015625,4032.921142578125,4067.143798828125,6899362
2023-12-07,4074.09521484375,4081.581298828125,4056.44921875,4072.4912109375,5139824
2023-12-08,4075.164794921875,4099.76220703125,4047.35888671875,4049.497802734375,3092741
2023-12-11,4027.573974609375,4043.61572265625,3993.351318359375,4042.011474609375,3294858
2023-12-12,4007.254150390625,4058.588134765625,3981.587158203125,4049.497802734375,5950982
2023-12-13,4053.775634765625,4082.65087890625,4024.900146484375,4062.331298828125,3358221
2023-12-14,4076.768798828125,4102.970703125,4001.372314453125,4024.365478515625,5879714
2023-12-15,4025.9697265625,4032.921142578125,3998.698486328125,4016.344482421875,8221526
2023-12-18,4008.32373046875,4040.942138671875,3984.260986328125,4025.9697265625,4452460
2023-12-19,4031.31689453125,4056.44921875,4001.372314453125,4023.830810546875,5655727
2023-12-20,4058.588134765625,4083.185546875,4020.622314453125,4052.17138671875,10313669
2023-12-21,4039.337890625,4076.768798828125,4028.108642578125,4041.476806640625,4384820
2023-12-22,4038.80322265625,4054.844970703125,4031.31689453125,4050.032470703125,878475
2023-12-27,4040.942138671875,4074.6298828125,4028.643310546875,4050.567138671875,1418865
2023-12-28,4060.1923828125,4081.581298828125,4047.8935546875,4077.3037109375,1438864
2023-12-29,4078.373046875,4087.998291015625,4042.54638671875,4063.935302734375,961298
2024-01-02,4069.8173828125,4097.62353515625,4060.1923828125,4090.13720703125,4431933
2024-01-03,4115.26953125,4200.82568359375,4115.26953125,4120.61669921875,6557788
2024-01-04,4097.62353515625,4110.45703125,4083.185546875,4109.38720703125,9744895
2024-01-05,4102.970703125,4112.06103515625,4081.046630859375,4094.94970703125,4199792
2024-01-08,4093.880126953125,4101.90087890625,4071.421630859375,4098.158203125,10677207
2024-01-09,4098.158203125,4132.91552734375,4089.602294921875,4128.10302734375,2882308
2024-01-10,4131.31103515625,4135.5888671875,4095.484375,4098.158203125,4060223
2024-01-11,4097.62353515625,4099.2275390625,4057.518798828125,4059.122802734375,3467757
2024-01-12,4091.20654296875,4131.31103515625,4082.1162109375,4112.595703125,5162396
2024-01-15,4094.94970703125,4123.443359375,4068.748046875,4082.1162109375,2669358
2024-01-16,4082.1162109375,4094.94970703125,4063.935302734375,4078.90771484375,3038280
2024-01-17,4053.24072265625,4059.0908203125,4001.639404296875,4022.2265625,3172796
2024-01-18,4007.254150390625,4014.740478515625,3965.762451171875,3966.080078125,9879304
2024-01-19,3986.39990234375,4010.462646484375,3938.274169921875,3968.75390625,6351411
2024-01-22,3981.587158203125,3981.587158203125,3936.13525390625,3950.572998046875,4968789
2024-01-23,3951.107666015625,4012.66357421875,3940.4130859375,3994.420654296875,10137337
2024-01-24,3986.39990234375,4010.462646484375,3960.73291015625,3982.65673828125,5021296
2024-01-25,3967.684326171875,3990.677490234375,3951.642333984375,3986.9345703125,3156618
2024-01-26,4023.2958984375,4089.067626953125,4020.087646484375,4089.067626953125,4723583
2024-01-29,4066.07421875,4099.2275390625,4063.068115234375,4091.7412109375,3995997
2024-01-30,4100.83154296875,4150.5615234375,4099.2275390625,4123.2900390625,4180519
2024-01-31,4131.31103515625,4163.9296875,4114.19970703125,4114.19970703125,4068460
2024-02-01,4141.47119140625,4151.630859375,4093.345458984375,4123.2900390625,3848080
2024-02-02,4161.255859375,4170.87353515625,4123.2900390625,4133.4501953125,4821959
2024-02-05,4144.67919921875,4202.43017578125,4142.54052734375,4190.13134765625,5185977
2024-02-06,4201.8955078125,4247.34716796875,4193.87451171875,4233.97900390625,6534054
2024-02-07,4220.61083984375,4232.90966796875,4167.13818359375,4172.4853515625,7696732
2024-02-08,4282.63916015625,4347.34130859375,4273.548828125,4304.0283203125,7727925
2024-02-09,4286.38232421875,4306.7021484375,4260.71533203125,4283.70849609375,5087466
2024-02-12,4284.7783203125,4290.66015625,4252.6943359375,4270.34033203125,5123935
2024-02-13,4280.50048828125,4292.26416015625,4251.09033203125,4269.8056640625,6295403
2024-02-14,4280.50048828125,4305.82421875,4259.64599609375,4262.8544921875,2263592
2024-02-15,4263.38916015625,4277.2919921875,4233.8623046875,4257.50732421875,3458228
2024-02-16,4261.78466796875,4321.1396484375,4260.71533203125,4309.37548828125,5169694
2024-02-19,4299.2158203125,4340.39013671875,4294.4033203125,4327.021484375,5690682
2024-02-20,4336.1123046875,4348.94580078125,4314.72314453125,4334.5078125,2438661
2024-02-21,4348.4111328125,4362.31396484375,4319.27880859375,4336.1123046875,2192675
2024-02-22,4293.86865234375,4307.17822265625,4259.111328125,4277.82666015625,12664189
2024-02-23,4282.1044921875,4299.2158203125,4262.31982421875,4279.9658203125,5440080
2024-02-26,4277.82666015625,4286.38232421875,4255.3681640625,4273.548828125,4555284
2024-02-27,4213.6591796875,4230.7705078125,4168.7421875,4187.45751953125,3982641
2024-02-28,4173.5546875,4176.76318359375,4129.17236328125,4149.49169921875,3769434
2024-02-29,4147.8876953125,4165.166015625,4134.2275390625,4135.05419921875,6857097
2024-03-01,4152.7001953125,4171.95068359375,4131.31103515625,4136.65869140625,2847021
2024-03-04,4148.42236328125,4152.16552734375,4125.9638671875,4131.31103515625,2422833
2024-03-05,4139.33203125,4147.35302734375,4124.8935546875,4139.33203125,2730334
2024-03-06,4133.4501953125,4141.47119140625,4094.414794921875,4124.89453125,5117879
2024-03-07,4114.734375,4124.89453125,4096.01904296875,4101.3662109375,3591000
2024-03-08,4101.3662109375,4105.64404296875,4077.3037109375,4101.90087890625,2565378
2024-03-11,4094.414794921875,4125.9638671875,4094.414794921875,4120.61669921875,3758664
2024-03-12,4148.95703125,4166.60302734375,4143.60986328125,4155.3740234375,4193365
2024-03-13,4153.77001953125,4177.83251953125,4147.35302734375,4176.228515625,4278117
2024-03-14,4170.34619140625,4182.1103515625,4138.26171875,4154.83935546875,6071039
2024-03-15,4145.7490234375,4156.443359375,4110.99169921875,4118.4775390625,10108004
2024-03-18,4116.87353515625,4123.2900390625,4073.293212890625,4076.234130859375,9368053
2024-03-19,4255.90283203125,4319.53564453125,4192.27001953125,4201.8955078125,7794095
2024-03-20,4187.9921875,4187.9921875,4132.91552734375,4140.9365234375,4040830
2024-03-21,4145.2138671875,4192.8046875,4131.31103515625,4178.3671875,5442494
2024-03-22,4204.0341796875,4270.34033203125,4195.478515625,4252.6943359375,10681882
2024-03-25,4238.79150390625,4256.4375,4229.7001953125,4232.375,3086884
2024-03-26,4207.77734375,4252.6943359375,4199.2216796875,4241.46533203125,5752964
2024-03-27,4223.2841796875,4248.951171875,4204.56884765625,4237.1875,5467539
2024-03-28,4250.5556640625,4259.111328125,4230.7705078125,4251.625,3231798
2024-04-02,4252.15966796875,4255.3681640625,4203.49853515625,4208.31201171875,4047974
2024-04-03,4192.27001953125,4199.75634765625,4148.42236328125,4148.42236328125,5989450
2024-04-04,4148.42236328125,4159.1171875,4128.49951171875,4140.9365234375,3527324
2024-04-05,4130.24169921875,4135.4169921875,4094.94970703125,4103.50537109375,4482994
2024-04-08,4102.43603515625,4107.783203125,4076.768798828125,4082.1162109375,3402604
2024-04-09,4071.421630859375,4091.7412109375,4048.962890625,4086.39404296875,5106771
2024-04-10,4096.01904296875,4103.50537109375,4073.024658203125,4082.1162109375,10722721
2024-04-11,4073.560546875,4098.158203125,4058.588134765625,4077.83837890625,4423566
2024-04-12,4081.046630859375,4092.810791015625,4054.310302734375,4058.588134765625,4547380
2024-04-15,4048.962890625,4056.44921875,4019.018310546875,4031.851806640625,4674733
2024-04-16,4015.809814453125,4039.337890625,3996.5595703125,4004.0458984375,4597104
2024-04-17,4000.83740234375,4038.268310546875,3989.073486328125,3997.629150390625,8802618
2024-04-18,4014.740478515625,4059.65771484375,4007.254150390625,4031.851806640625,6284270
2024-04-19,4024.365478515625,4093.880126953125,4020.087646484375,4075.699462890625,6212930
2024-04-22,4121.68603515625,4158.04736328125,4105.64404296875,4154.83935546875,3208035
2024-04-23,4179.4365234375,4184.7841796875,4112.06103515625,4129.17236328125,4407688
2024-04-24,4134.51953125,4156.97802734375,4117.408203125,4131.31103515625,4766132
2024-04-25,4328.09130859375,4382.0986328125,4278.89599609375,4365.52197265625,11279964
2024-04-26,4384.7724609375,4433.96728515625,4381.56396484375,4420.064453125,4566794
2024-04-29,4405.09228515625,4433.96728515625,4390.11962890625,4390.11962890625,3180783
2024-04-30,4396.53662109375,4440.38427734375,4390.11962890625,4427.55078125,231089
2024-05-01,4429.689453125,4420.064453125,4420.064453125,4427.55078125,2961623
2024-05-02,4436.1064453125,4472.4677734375,4405.09228515625,4470.3291015625,3719836
2024-05-03,4453.2177734375,4478.884765625,4427.55078125,4478.884765625,2185760
2024-05-07,4463.912109375,4515.24609375,4463.912109375,4504.5517578125,3890870
2024-05-08,4518.45458984375,4555.8857421875,4510.96826171875,4522.732421875,2760758
2024-05-09,4524.87109375,4562.30224609375,4493.85693359375,4562.30224609375,4225216
2024-05-10,4560.1630859375,4592.2470703125,4530.21826171875,4585.830078125,2933104
2024-05-13,4579.41357421875,4635.025390625,4552.67724609375,4613.63623046875,3339170
2024-05-14,4609.3583984375,4641.44189453125,4577.2744140625,4586.89990234375,6466879
2024-05-15,4591.177734375,4618.9833984375,4560.1630859375,4598.66357421875,2558339
2024-05-16,4560.1630859375,4604.01123046875,4525.94091796875,4577.2744140625,2488535
2024-05-17,4589.03857421875,4625.400390625,4541.982421875,4615.77490234375,4947660
2024-05-20,4618.9833984375,4653.2060546875,4581.55224609375,4582.6220703125,2703586
2024-05-21,4556.955078125,4610.427734375,4529.14892578125,4575.1357421875,3350065
2024-05-22,4548.3994140625,4595.45556640625,4523.8017578125,4571.92724609375,5707309
2024-05-23,4633.95556640625,4659.62255859375,4544.12158203125,4611.4970703125,6164701
2024-05-24,4568.71923828125,4639.30322265625,4537.70458984375,4594.3857421875,3924040
2024-05-28,4575.1357421875,4622.19189453125,4535.56591796875,4551.60791015625,2537782
2024-05-29,4529.14892578125,4539.84375,4501.34326171875,4517.384765625,5313301
2024-05-30,4513.107421875,4568.71923828125,4486.37060546875,4554.81591796875,5014454
2024-05-31,4548.3994140625,4582.6220703125,4521.6630859375,4576.205078125,8331859
2024-06-03,4606.14990234375,4631.81689453125,4595.45556640625,4606.14990234375,4134456
2024-06-04,4646.7890625,4693.84521484375,4615.77490234375,4670.3173828125,5022283
2024-06-05,4702.40087890625,4721.6513671875,4642.51171875,4684.22021484375,3284134
2024-06-06,4674.59521484375,4713.095703125,4646.7890625,4693.84521484375,4796862
2024-06-07,4709.88720703125,4724.859375,4689.5673828125,4701.33154296875,3702596
2024-06-10,4639.30322265625,4712.0263671875,4617.9140625,4672.45654296875,3294169
