Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2018-01-02,136.8633270263672,,137.92666625976562,,136.586669921875,,137.89999389648438,,1099500,
2018-01-03,138.20333862304688,,138.58999633789062,,137.39999389648438,,138.45333862304688,,1014600,
2018-01-04,139.32333374023438,,140.54666137695312,,137.6666717529297,,137.6999969482422,,1669500,
2018-01-05,138.7899932861328,,140.663330078125,,138.41000366210938,,140.55332946777344,,1619100,
2018-01-08,140.52999877929688,,141.52999877929688,,140.34666442871094,,141.3333282470703,,1276200,
2018-01-09,141.47000122070312,,142.44332885742188,,141.23333740234375,,141.40333557128906,,1569600,
2018-01-10,140.63999938964844,,140.99667358398438,,139.60333251953125,,139.8433380126953,,1050600,
2018-01-11,140.19667053222656,,141.80332946777344,,140.1566619873047,,141.7866668701172,,898200,
2018-01-12,142.52667236328125,,144.63333129882812,,141.42999267578125,,144.27999877929688,,3062100,
2018-01-16,144.76666259765625,,145.0500030517578,,140.81333923339844,,141.2899932861328,,2764500,
2018-01-17,142.1366729736328,,143.64332580566406,,140.83999633789062,,142.31333923339844,,2194500,
2018-01-18,142.3300018310547,,144.49000549316406,,142.0066680908203,,143.586669921875,,1922100,
2018-01-19,143.82000732421875,,144.46665954589844,,143.00332641601562,,143.60000610351562,,1959600,
2018-01-22,143.3333282470703,,143.5933380126953,,141.0366668701172,,142.39332580566406,,1710900,
2018-01-23,142.3333282470703,,143.07000732421875,,141.28334045410156,,143.07000732421875,,2137800,
2018-01-24,143.44667053222656,,144.65333557128906,,142.28334045410156,,143.1266632080078,,2255100,
2018-01-25,139.68333435058594,,143.6366729736328,,138.6699981689453,,141.55332946777344,,4416900,
2018-01-26,141.56666564941406,,141.92333984375,,139.44000244140625,,141.22666931152344,,2871900,
2018-01-29,141.26666259765625,,142.43666076660156,,139.81666564941406,,140.26333618164062,,2216400,
2018-01-30,139.8800048828125,,140.72332763671875,,138.53334045410156,,140.45333862304688,,1974900,
2018-01-31,140.64999389648438,,140.77999877929688,,138.836669921875,,139.0366668701172,,2184600,
2018-02-01,138.25999450683594,,138.9199981689453,,136.1300048828125,,137.3766632080078,,2628900,
2018-02-02,137.3000030517578,,137.92666625976562,,134.15333557128906,,134.3766632080078,,1980600,
2018-02-05,133.3333282470703,,135.57333374023438,,131.07333374023438,,131.07666015625,,3576900,
2018-02-06,129.3333282470703,,135.34666442871094,,127.96333312988281,,135.0,,3170400,
2018-02-07,135.23666381835938,,137.0,,134.2100067138672,,134.4933319091797,,2379000,
2018-02-08,134.5833282470703,,134.9566650390625,,129.1233367919922,,129.21665954589844,,2378400,
2018-02-09,130.4566650390625,,134.1666717529297,,127.163330078125,,132.95333862304688,,3061800,
2018-02-12,133.93666076660156,,135.52667236328125,,131.86666870117188,,134.56333923339844,,1611900,
2018-02-13,134.0366668701172,,135.75999450683594,,133.48666381835938,,135.25332641601562,,1312200,
2018-02-14,134.3333282470703,,136.0500030517578,,133.80332946777344,,135.22000122070312,,2192400,
2018-02-15,136.1666717529297,,136.33999633789062,,133.36666870117188,,133.69667053222656,,2195700,
2018-02-16,133.42999267578125,,134.9166717529297,,132.47000122070312,,134.10000610351562,,2297400,
2018-02-20,133.77999877929688,,134.10000610351562,,131.61000061035156,,132.22332763671875,,1653900,
2018-02-21,132.69667053222656,,135.15333557128906,,132.22332763671875,,132.3766632080078,,1595100,
2018-02-22,133.13999938964844,,133.90333557128906,,132.00332641601562,,132.9600067138672,,1615200,
2018-02-23,133.1366729736328,,133.52667236328125,,131.57666015625,,132.73333740234375,,1811700,
2018-02-26,133.52667236328125,,135.0,,133.0800018310547,,134.73333740234375,,1518300,
2018-02-27,134.78334045410156,,135.163330078125,,133.0800018310547,,133.1366729736328,,1485300,
2018-02-28,133.72666931152344,,136.52667236328125,,133.3766632080078,,133.86000061035156,,2775000,
2018-03-01,133.86000061035156,,134.05999755859375,,131.14332580566406,,132.1699981689453,,2257800,
2018-03-02,131.7133331298828,,131.9600067138672,,129.913330078125,,130.0800018310547,,2024700,
2018-03-05,129.2933349609375,,131.663330078125,,129.13333129882812,,131.03334045410156,,2588100,
2018-03-06,131.02667236328125,,135.1999969482422,,130.32000732421875,,133.67666625976562,,1613400,
2018-03-07,132.163330078125,,136.43666076660156,,131.82000732421875,,135.93333435058594,,1932600,
2018-03-08,136.086669921875,,136.336669921875,,133.85667419433594,,134.78334045410156,,1563900,
2018-03-09,135.8699951171875,,140.48333740234375,,134.8699951171875,,140.3866729736328,,2475000,
2018-03-12,140.3333282470703,,140.41000366210938,,138.03334045410156,,138.4166717529297,,1304700,
2018-03-13,139.14999389648438,,139.59666442871094,,136.75332641601562,,137.92333984375,,1264500,
2018-03-14,138.50332641601562,,138.50332641601562,,135.8633270263672,,136.33999633789062,,1375200,
2018-03-15,136.7866668701172,,137.1300048828125,,135.56666564941406,,136.7566680908203,,1085700,
2018-03-16,136.60000610351562,,137.0399932861328,,135.78334045410156,,136.3433380126953,,2133000,
2018-03-19,136.19332885742188,,136.4633331298828,,134.19667053222656,,135.11000061035156,,1116900,
2018-03-20,135.51333618164062,,136.47999572753906,,134.836669921875,,135.30332946777344,,1030800,
2018-03-21,135.10667419433594,,136.63333129882812,,134.89332580566406,,135.07666015625,,1165500,
2018-03-22,134.1366729736328,,134.31666564941406,,130.94000244140625,,131.03334045410156,,1689600,
2018-03-23,131.49667358398438,,132.0066680908203,,129.21665954589844,,129.47332763671875,,1775400,
2018-03-26,130.83999633789062,,132.1199951171875,,129.63333129882812,,131.64332580566406,,1351500,
2018-03-27,132.01333618164062,,132.84666442871094,,129.57333374023438,,130.24000549316406,,1401300,
2018-03-28,130.64999389648438,,130.97666931152344,,128.22999572753906,,128.4166717529297,,1791900,
2018-03-29,129.32333374023438,,131.81666564941406,,129.04666137695312,,130.7066650390625,,1682700,
2018-04-02,130.39999389648438,,131.32000732421875,,126.04666900634766,,127.2933349609375,,1836600,
2018-04-03,127.91666412353516,,131.7133331298828,,127.44667053222656,,131.0066680908203,,2206200,
2018-04-04,129.19332885742188,,132.3733367919922,,128.64999389648438,,132.15333557128906,,1799400,
2018-04-05,132.77000427246094,,134.04666137695312,,131.3699951171875,,132.27333068847656,,1773900,
2018-04-06,131.14999389648438,,132.22999572753906,,128.26666259765625,,128.57000732421875,,2106300,
2018-04-09,129.6133270263672,,131.836669921875,,128.86000061035156,,129.7066650390625,,1454700,
2018-04-10,130.88333129882812,,131.38333129882812,,129.10667419433594,,129.38999938964844,,2121900,
2018-04-11,128.47999572753906,,130.1199951171875,,128.3800048828125,,129.5433349609375,,1772100,
2018-04-12,130.0933380126953,,130.80999755859375,,128.63333129882812,,128.88333129882812,,1501500,
