Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2025-09-23,,29.780000686645508,,30.0,,29.59000015258789,,29.65999984741211,,44500
2025-09-24,,29.010000228881836,,29.040000915527344,,28.81999969482422,,28.8799991607666,,37600
2025-09-25,,28.360000610351562,,28.385000228881836,,28.093000411987305,,28.200000762939453,,64200
2025-09-26,,29.1200008392334,,29.360000610351562,,29.1200008392334,,29.360000610351562,,75600
2025-09-29,,28.6200008392334,,28.738000869750977,,28.459999084472656,,28.559999465942383,,57700
2025-09-30,,28.5,,28.700000762939453,,28.360000610351562,,28.690000534057617,,54200
2025-10-01,,28.610000610351562,,28.8700008392334,,28.610000610351562,,28.770000457763672,,54600
2025-10-02,,29.15999984741211,,29.170000076293945,,28.850000381469727,,29.110000610351562,,35100
2025-10-03,,29.229999542236328,,29.489999771118164,,29.229999542236328,,29.420000076293945,,39600
2025-10-06,,29.40999984741211,,29.40999984741211,,29.260000228881836,,29.350000381469727,,72100
2025-10-07,,28.860000610351562,,28.920000076293945,,28.549999237060547,,28.579999923706055,,48400
2025-10-08,,28.450000762939453,,28.66699981689453,,28.3799991607666,,28.5,,42400
2025-10-09,,28.489999771118164,,28.489999771118164,,27.889999389648438,,27.940000534057617,,60300
2025-10-10,,28.25,,28.360000610351562,,27.799999237060547,,27.799999237060547,,90500
2025-10-13,,28.1200008392334,,28.1200008392334,,27.399999618530273,,27.899999618530273,,101800
2025-10-14,,27.579999923706055,,27.899999618530273,,27.520000457763672,,27.649999618530273,,192500
2025-10-15,,27.839000701904297,,27.94499969482422,,27.649999618530273,,27.809999465942383,,168800
2025-10-16,,28.114999771118164,,28.440000534057617,,28.020000457763672,,28.15999984741211,,61400
2025-10-17,,26.190000534057617,,26.459999084472656,,26.110000610351562,,26.360000610351562,,225100
2025-10-20,,26.915000915527344,,27.229999542236328,,26.915000915527344,,27.09000015258789,,80700
2025-10-21,,27.0,,27.5,,26.98699951171875,,27.329999923706055,,99100
2025-10-22,,27.25,,27.31999969482422,,27.079999923706055,,27.18000030517578,,44200
2025-10-23,,27.56999969482422,,27.56999969482422,,27.325000762939453,,27.40999984741211,,64500
2025-10-24,,27.719999313354492,,27.84000015258789,,27.600000381469727,,27.610000610351562,,63100
2025-10-27,,27.809999465942383,,27.90999984741211,,27.700000762939453,,27.780000686645508,,82600
2025-10-28,,27.670000076293945,,27.920000076293945,,27.610000610351562,,27.700000762939453,,52400
