Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2025-09-23,333.3800048828125,125.41000366210938,335.67999267578125,127.77999877929688,317.70001220703125,124.06999969482422,320.07000732421875,126.19999694824219,8245900,28923500
2025-09-24,323.760009765625,127.51499938964844,327.32000732421875,130.07000732421875,320.760009765625,125.0,321.7699890136719,126.80000305175781,4869800,26956400
2025-09-25,314.3299865722656,123.33000183105469,317.989990234375,125.80000305175781,304.3599853515625,120.62000274658203,306.69000244140625,122.6500015258789,8865300,32876000
2025-09-26,308.5799865722656,124.18000030517578,314.239990234375,125.05999755859375,303.3999938964844,120.45999908447266,312.5899963378906,121.77999877929688,6714800,25714800
2025-09-29,318.010009765625,123.77999877929688,334.3800048828125,136.83999633789062,316.3500061035156,123.77999877929688,333.989990234375,136.72000122070312,12066100,62109900
2025-09-30,330.0,135.6699981689453,338.1000061035156,143.6199951171875,329.6600036621094,135.57000732421875,337.489990234375,143.17999267578125,6674700,50851200
2025-10-01,343.260009765625,141.25999450683594,349.8699951171875,143.1699981689453,340.5,137.77999877929688,346.1700134277344,139.13999938964844,8843900,34759600
2025-10-02,354.760009765625,142.77999877929688,376.1300048828125,146.6999969482422,353.3999938964844,140.14999389648438,372.07000732421875,145.6999969482422,15750400,34579900
2025-10-03,373.3500061035156,146.82000732421875,383.5,150.2100067138672,370.0299987792969,145.22999572753906,380.0199890136719,148.6699981689453,13648200,34531700
2025-10-06,390.3299865722656,153.0,392.8500061035156,153.86000061035156,380.5,144.11900329589844,386.07000732421875,144.25999450683594,8693000,28117000
2025-10-07,386.8399963378906,146.3300018310547,388.0,147.1199951171875,363.010009765625,141.25999450683594,375.7799987792969,145.0,9146300,24867400
2025-10-08,378.6199951171875,146.11000061035156,390.489990234375,151.35000610351562,375.6400146484375,144.5500030517578,387.2699890136719,150.8699951171875,7122800,23927600
2025-10-09,384.260009765625,150.50999450683594,392.1600036621094,153.0800018310547,381.79998779296875,147.3000030517578,387.0,152.4600067138672,6849000,19633000
