Date,Open,High,Low,Close,Volume
2018-02-28,4792.0,4844.0,4775.0,4775.0,2300049
2018-03-01,4769.5,4788.0,4739.5,4765.5,2304769
2018-03-02,4720.5,4758.0,4716.5,4736.0,3268570
2018-03-05,4735.0,4807.0,4715.0,4800.0,2964328
2018-03-06,4836.5,4861.5,4795.5,4795.5,2563319
2018-03-07,4767.5,4785.5,4747.5,4756.0,1844372
2018-03-08,4760.0,4831.0,4758.5,4815.0,2815474
2018-03-09,4822.0,4826.0,4769.0,4785.5,1918966
2018-03-12,4791.5,4836.0,4774.5,4800.0,1664175
2018-03-13,4790.0,4812.0,4762.5,4783.0,2199408
2018-03-14,4776.0,4802.5,4750.5,4765.0,1901384
2018-03-15,4753.5,4820.0,4750.0,4799.0,2474474
2018-03-16,4785.0,4886.5,4782.0,4867.0,5631156
2018-03-19,4920.0,4920.0,4844.5,4847.5,2676405
2018-03-20,4862.5,4890.0,4843.0,4868.0,2123679
2018-03-21,4884.0,4884.5,4844.0,4857.5,2070662
2018-03-22,4822.5,4836.0,4791.5,4833.5,2239278
2018-03-23,4803.5,4820.5,4756.0,4788.0,2307502
2018-03-26,4809.5,4853.0,4746.0,4760.0,2002769
2018-03-27,4847.0,4900.0,4835.5,4866.0,2227665
2018-03-28,4825.5,4958.5,4775.0,4944.0,3526039
2018-03-29,4951.0,4955.0,4871.5,4895.5,2890263
2018-04-03,4845.5,4950.5,4831.0,4926.0,2646897
2018-04-04,4929.0,4952.5,4850.0,4867.0,2230218
2018-04-05,4935.0,5012.0,4900.5,5007.0,3648898
2018-04-06,4979.5,5010.0,4969.0,4990.5,1678964
2018-04-09,5006.0,5019.0,4960.5,4995.0,1358162
2018-04-10,5034.0,5099.0,5008.0,5077.0,2588517
2018-04-11,5149.0,5149.0,5039.0,5070.0,2692480
2018-04-12,5077.0,5077.0,5027.0,5045.0,1825182
2018-04-13,5049.0,5049.0,5000.0,5010.0,1646427
2018-04-16,5021.0,5022.0,4874.5,4915.5,2544709
2018-04-17,4925.5,4935.0,4875.0,4927.0,2052990
2018-04-18,4940.0,4984.5,4929.0,4964.5,1561512
2018-04-19,4976.0,5015.0,4937.5,4955.5,1839174
2018-04-20,4971.5,4986.5,4960.0,4976.0,1680537
2018-04-23,4971.0,5028.0,4971.0,5015.0,1571971
2018-04-24,5022.0,5022.0,4953.0,4989.5,2256312
2018-04-25,5000.0,5052.0,4928.5,4991.0,2354708
2018-04-26,5009.0,5025.0,4973.0,4992.0,2511071
2018-04-27,5000.0,5090.0,4986.5,5083.0,1980533
2018-04-30,5093.0,5141.0,5078.0,5103.0,1559518
2018-05-01,5119.0,5231.0,5119.0,5213.0,3027562
2018-05-02,5206.0,5243.0,5151.0,5202.0,2484551
2018-05-03,5210.0,5231.0,5174.0,5200.0,1940378
2018-05-04,5223.0,5241.0,5167.0,5205.0,2549629
2018-05-08,5217.0,5249.0,5194.0,5239.0,2061270
2018-05-09,5209.0,5257.0,5161.0,5257.0,2749538
2018-05-10,5270.0,5299.0,5223.0,5252.0,2743039
2018-05-11,5215.0,5287.0,5205.0,5279.0,2142431
2018-05-14,5298.0,5321.0,5264.0,5295.0,1820140
2018-05-15,5292.0,5304.0,5265.0,5292.0,2566065
2018-05-16,5291.0,5342.0,5286.0,5318.0,2622706
2018-05-17,5307.0,5369.0,5306.0,5345.0,2323294
2018-05-18,5201.0,5266.0,5165.0,5241.0,5356311
2018-05-21,5330.0,5437.0,5310.0,5417.0,4009777
2018-05-22,5405.0,5482.0,5405.0,5454.0,2878512
2018-05-23,5451.0,5502.0,5418.0,5454.0,2927612
2018-05-24,5462.0,5471.0,5428.0,5428.0,2483603
2018-05-25,5469.0,5490.0,5435.0,5478.0,2547466
2018-05-29,5460.0,5467.0,5395.0,5402.0,2907978
2018-05-30,5397.0,5465.0,5397.0,5465.0,2144231
2018-05-31,5476.0,5507.0,5433.0,5466.0,3248233
2018-06-01,5496.0,5523.0,5397.0,5421.0,2292891
2018-06-04,5444.0,5483.0,5415.0,5420.0,2021870
2018-06-05,5423.0,5435.0,5370.0,5378.0,1924515
2018-06-06,5394.0,5399.0,5352.0,5373.0,1905805
2018-06-07,5410.0,5414.0,5324.0,5340.0,2103305
2018-06-08,5326.0,5385.0,5315.0,5353.0,1509378
2018-06-11,5372.0,5388.0,5336.0,5368.0,1762125
2018-06-12,5367.0,5367.0,5314.0,5333.0,1741423
2018-06-13,5338.0,5384.0,5318.0,5359.0,1464198
2018-06-14,5318.0,5468.0,5301.0,5448.0,3144290
2018-06-15,5419.0,5455.0,5395.0,5398.0,4245658
2018-06-18,5399.0,5405.0,5360.0,5383.0,2298123
2018-06-19,5344.0,5376.0,5315.0,5363.0,2099715
2018-06-20,5386.0,5421.0,5363.0,5379.0,2302420
2018-06-21,5435.0,5440.0,5246.0,5255.0,2599530
2018-06-22,5236.0,5236.0,5194.0,5229.0,3031005
2018-06-25,5224.0,5276.0,5190.0,5201.0,1532159
2018-06-26,5233.0,5263.0,5206.0,5209.0,1971545
2018-06-27,5214.0,5249.0,5160.0,5239.0,2426507
2018-06-28,5222.0,5238.0,5178.0,5224.0,1400550
2018-06-29,5277.0,5296.0,5253.0,5253.0,2012132
2018-07-02,5214.0,5226.0,5182.0,5182.0,2298839
2018-07-03,5203.0,5236.0,5195.0,5203.0,1901340
2018-07-04,5191.0,5200.0,5169.0,5182.0,1040000
2018-07-05,5182.0,5183.0,5110.0,5183.0,1924732
2018-07-06,5187.0,5207.0,5167.0,5201.0,1424376
2018-07-09,5212.0,5260.0,5203.0,5255.0,1206108
2018-07-10,5264.0,5312.0,5253.0,5281.0,1778433
2018-07-11,5261.0,5269.0,5240.0,5250.0,2060226
2018-07-12,5300.0,5470.0,5289.0,5434.0,2978271
2018-07-13,5500.0,5536.0,5479.0,5502.0,2669812
2018-07-16,5523.0,5538.0,5424.0,5470.212890625,1785645
2018-07-17,5449.0,5559.0,5449.0,5551.0,3154230
2018-07-18,5589.0,5658.0,5579.0,5606.0,2598529
2018-07-19,5608.0,5665.0,5592.0,5609.0,1826615
2018-07-20,5613.0,5642.0,5540.0,5589.0,1736213
2018-07-23,5584.0,5600.0,5538.0,5585.0,1170866
2018-07-24,5578.0,5627.0,5549.0,5603.0,1648964
2018-07-25,5569.0,5589.0,5527.0,5563.0,1857267
2018-07-26,5599.0,5808.0,5554.0,5796.0,3766980
2018-07-27,5725.0,5797.0,5695.0,5734.0,3435847
2018-07-30,5699.0,5774.0,5699.0,5749.0,1726191
2018-07-31,5779.0,5887.0,5751.0,5865.0,2717518
2018-08-01,5872.0,5900.0,5762.0,5806.0,2791485
2018-08-02,5783.0,5810.0,5727.0,5810.0,2302848
2018-08-03,5826.0,5858.0,5784.0,5846.0,2119336
2018-08-06,5836.0,5836.0,5766.0,5821.0,2595737
2018-08-07,5859.0,5984.0,5830.0,5935.0,2802466
2018-08-08,5903.0,5989.0,5870.0,5989.0,2860612
2018-08-09,5963.0,6109.0,5944.0,6076.0,3416587
2018-08-10,6059.0,6122.0,6037.0,6107.0,1938710
2018-08-13,6051.0,6077.0,6013.0,6052.0,2292691
2018-08-14,6055.0,6064.0,5984.0,6015.0,3180132
2018-08-15,6038.0,6062.0,5920.0,5942.0,2013371
2018-08-16,5912.0,5954.0,5896.0,5936.0,2429346
2018-08-17,5905.0,5953.0,5905.0,5930.0,2018176
2018-08-20,5906.0,5999.0,5897.0,5979.0,1982494
2018-08-21,5980.0,6008.0,5934.0,5956.0,2321704
2018-08-22,5930.0,5954.0,5899.0,5937.0,3368367
2018-08-23,5911.0,5953.0,5881.0,5881.0,1702225
2018-08-24,5870.0,5911.0,5868.0,5886.0,1371803
2018-08-28,5913.0,5920.0,5861.0,5915.0,1530241
2018-08-29,5912.0,5943.0,5869.0,5889.0,1609622
2018-08-30,5866.0,5914.0,5840.0,5910.0,1266797
2018-08-31,5899.0,5911.0,5788.0,5795.0,3243783
2018-09-03,5815.0,5902.0,5812.0,5889.0,1054128
2018-09-04,5904.0,5928.0,5792.0,5800.0,1713713
2018-09-05,5796.0,5813.0,5693.0,5701.0,2350104
2018-09-06,5683.0,5689.0,5625.0,5635.0,2121720
2018-09-07,5650.0,5664.0,5595.0,5650.0,2463949
2018-09-10,5676.0,5746.0,5659.0,5703.0,2817697
2018-09-11,5720.0,5760.0,5699.0,5732.0,2495833
2018-09-12,5748.0,5782.0,5710.0,5717.0,1831552
2018-09-13,5711.0,5728.0,5615.0,5630.0,2186549
2018-09-14,5639.0,5677.0,5581.0,5645.0,2519983
2018-09-17,5629.0,5629.0,5573.0,5622.0,1779901
2018-09-18,5619.0,5619.0,5558.0,5609.0,1706340
2018-09-19,5614.0,5635.0,5564.0,5601.0,1942589
2018-09-20,5601.0,5602.0,5536.0,5572.0,2889575
2018-09-21,5600.0,5690.0,5584.0,5670.0,4502270
2018-09-24,5670.0,5697.0,5633.0,5652.0,1282646
2018-09-25,5690.0,5793.0,5660.0,5793.0,2153904
2018-09-26,5784.0,5894.0,5784.0,5843.0,2688602
2018-09-27,5826.0,5961.0,5812.0,5959.0,1973281
2018-09-28,5969.0,6001.0,5945.0,5963.0,2079199
2018-10-01,5973.0,6001.0,5930.0,5990.0,2061366
2018-10-02,5957.0,6013.0,5946.0,6000.0,1929854
2018-10-03,6029.0,6084.0,6012.0,6078.0,1734288
2018-10-04,6074.0,6086.0,5961.0,6003.0,2103614
2018-10-05,5980.0,5980.0,5833.0,5882.0,1697670
2018-10-08,5887.0,5889.0,5764.0,5768.0,2586585
2018-10-09,5775.0,5775.0,5645.0,5718.0,4068887
2018-10-10,5711.0,5753.0,5691.0,5702.0,2412756
2018-10-11,5649.0,5686.0,5562.0,5616.0,3800637
2018-10-12,5666.0,5666.0,5542.0,5546.0,2077869
2018-10-15,5543.0,5635.0,5518.0,5619.0,2035028
2018-10-16,5708.0,5773.0,5628.0,5763.0,2297490
2018-10-17,5828.0,5925.0,5804.0,5860.0,2521553
2018-10-18,5870.0,5914.0,5848.0,5878.0,1925085
2018-10-19,5902.0,5956.0,5869.0,5934.0,2638758
2018-10-22,5950.0,6026.0,5921.0,5975.0,2126662
2018-10-23,5938.0,6004.0,5918.0,5931.0,3274396
2018-10-24,5960.0,6062.0,5920.0,5931.0,2622222
2018-10-25,5830.0,5839.0,5615.0,5812.0,4106536
2018-10-26,5776.0,5790.0,5670.0,5755.0,2118042
2018-10-29,5787.0,5942.0,5781.0,5864.0,2684562
2018-10-30,5900.0,5959.0,5868.0,5941.0,1851342
2018-10-31,6036.0,6097.0,5957.0,5990.0,3620048
2018-11-01,5924.0,5930.0,5788.0,5827.0,2910337
2018-11-02,5860.0,5881.0,5720.0,5732.0,2437054
2018-11-05,5767.0,5896.0,5740.0,5877.0,1694325
2018-11-06,5876.0,5882.0,5737.0,5758.0,1714446
2018-11-07,5750.0,5869.0,5749.0,5857.0,2041642
2018-11-08,5997.0,6196.0,5901.0,6093.0,4014129
2018-11-09,6118.0,6217.0,6069.0,6172.0,2861442
2018-11-12,6249.0,6330.0,6240.0,6251.0,3976126
2018-11-13,6306.0,6334.0,6261.0,6311.0,3801126
2018-11-14,6288.0,6353.0,6256.0,6273.0,3313935
2018-11-15,6284.0,6432.0,6268.0,6317.0,2883716
2018-11-16,6182.0,6262.0,6079.0,6204.0,3560497
2018-11-19,6199.0,6253.0,6133.0,6174.0,3181665
2018-11-20,6219.0,6319.0,6185.0,6249.0,2922757
2018-11-21,6237.0,6285.0,6162.0,6200.0,2585262
2018-11-22,6170.0,6217.0,6039.0,6085.0,1763460
2018-11-23,6081.0,6208.0,6044.0,6191.0,1502222
2018-11-26,6239.0,6256.0,6133.0,6138.0,1812247
2018-11-27,6146.0,6182.0,6057.0,6091.0,2828506
2018-11-28,6148.0,6165.0,6081.0,6115.0,2254939
2018-11-29,6153.0,6201.0,6102.0,6154.0,1600833
2018-11-30,6172.0,6209.0,6117.0,6117.0,3609202
2018-12-03,6176.0,6198.0,6125.0,6152.0,2347715
2018-12-04,6124.0,6218.0,6091.0,6211.0,2877078
2018-12-05,6169.0,6200.0,6052.0,6052.0,1923337
2018-12-06,6019.0,6050.0,5919.0,5955.0,2574038
2018-12-07,5911.0,6012.0,5886.0,5927.0,2638281
2018-12-10,5938.0,6116.0,5927.0,6007.0,3658305
2018-12-11,6012.0,6164.0,6003.0,6104.0,2423566
2018-12-12,6141.0,6153.0,6068.0,6094.0,2032684
2018-12-13,6097.0,6155.0,6051.0,6102.0,1525632
2018-12-14,6083.0,6158.0,6070.0,6130.0,1833776
2018-12-17,6115.0,6173.0,6041.0,6043.0,2487295
2018-12-18,6050.0,6050.0,5967.0,5985.0,1899603
2018-12-19,6009.0,6036.0,5929.0,5968.0,2540556
2018-12-20,5912.0,6090.0,5858.0,5946.0,3868041
2018-12-21,5985.0,6023.0,5857.0,5901.0,5793502
2018-12-24,5933.0,5970.0,5883.0,5961.0,612766
2018-12-27,5892.0,5900.0,5689.0,5720.0,2656227
2018-12-28,5761.0,5878.0,5754.0,5854.0,1484727
2018-12-31,5898.0,5898.0,5830.0,5873.0,497220
2019-01-02,5857.0,5925.0,5743.0,5903.0,1853042
2019-01-03,5877.0,6069.0,5841.0,6010.0,2483351
2019-01-04,6037.0,6089.0,5944.0,6089.0,2495405
2019-01-07,6082.0,6082.0,5982.0,6005.0,2582745
2019-01-08,5953.0,6002.0,5898.0,5898.0,2517905
2019-01-09,5932.0,5961.0,5835.0,5910.0,2519491
2019-01-10,5830.0,5923.0,5828.0,5923.0,2063859
2019-01-11,5889.0,5912.0,5712.0,5712.0,3467649
2019-01-14,5600.0,5670.0,5477.0,5509.0,4052678
2019-01-15,5498.0,5575.0,5477.0,5557.0,3143938
2019-01-16,5548.0,5576.0,5465.0,5496.0,3842704
2019-01-17,5460.0,5546.0,5448.0,5510.0,2706165
2019-01-18,5520.0,5628.0,5503.0,5570.0,3067401
2019-01-21,5583.0,5662.0,5561.0,5640.0,1282642
2019-01-22,5636.0,5659.0,5533.0,5556.0,1931509
2019-01-23,5551.0,5619.0,5508.0,5569.0,2964969
2019-01-24,5565.0,5579.0,5470.0,5480.0,2392031
2019-01-25,5432.0,5490.0,5357.0,5371.0,3027190
2019-01-28,5350.0,5391.0,5312.0,5325.0,2616543
2019-01-29,5345.0,5421.0,5322.0,5364.0,2936072
2019-01-30,5364.0,5476.0,5364.0,5464.0,2617662
2019-01-31,5488.0,5559.0,5471.0,5532.0,3086343
2019-02-01,5549.0,5598.0,5532.0,5581.0,1650756
2019-02-04,5580.0,5625.0,5542.0,5568.0,1514636
2019-02-05,5570.0,5719.0,5554.0,5709.0,2352793
2019-02-06,5676.0,5691.0,5636.0,5690.0,1417591
2019-02-07,5674.0,5753.0,5640.0,5652.0,1797506
2019-02-08,5662.0,5716.0,5644.0,5696.0,1435950
2019-02-11,5692.0,5708.0,5647.0,5681.0,1699328
2019-02-12,5689.0,5758.0,5687.0,5724.0,2244169
2019-02-13,5733.0,5746.0,5663.0,5721.0,3197416
2019-02-14,5847.0,6191.0,5847.0,6149.0,4958517
2019-02-15,6149.0,6251.0,6123.0,6241.0,3270034
2019-02-18,6240.0,6261.0,6156.0,6156.0,2907516
2019-02-19,6155.0,6185.0,6061.0,6093.0,2844779
2019-02-20,6102.0,6176.0,6072.0,6143.0,2249275
2019-02-21,6125.0,6164.0,6070.0,6096.0,2018263
2019-02-22,6100.0,6197.0,6081.0,6159.0,2018386
2019-02-25,6200.0,6302.0,6156.0,6290.0,2294865
2019-02-26,6259.0,6283.0,6153.0,6271.0,2917988
2019-02-27,6248.0,6283.0,6204.0,6283.0,2265681
2019-02-28,6200.0,6200.0,6107.0,6139.0,2988970
2019-03-01,6216.0,6226.0,6146.0,6186.0,2191759
2019-03-04,6203.0,6248.0,6137.0,6212.0,1765808
2019-03-05,6234.0,6311.0,6208.0,6297.0,1776110
2019-03-06,6325.0,6362.0,6290.0,6306.0,1530889
2019-03-07,6281.0,6305.0,6215.0,6258.0,2196766
2019-03-08,6254.0,6292.0,6222.0,6271.0,1844928
2019-03-11,6300.0,6372.0,6280.0,6315.0,1501762
2019-03-12,6283.0,6318.0,6204.0,6283.0,2089813
2019-03-13,6267.0,6318.0,6262.0,6293.0,1650333
2019-03-14,6319.0,6327.0,6262.0,6309.0,3425670
2019-03-15,6311.0,6331.0,6253.0,6274.0,9737384
2019-03-18,6290.0,6364.0,6290.0,6350.0,1262164
2019-03-19,6332.0,6405.0,6332.0,6368.0,1469458
2019-03-20,6373.0,6467.0,6373.0,6401.0,1674037
2019-03-21,6400.0,6540.0,6400.0,6525.0,1782299
2019-03-22,6468.0,6468.0,6335.0,6351.0,1923870
2019-03-25,6345.0,6380.0,6321.0,6376.0,1322243
2019-03-26,6369.0,6444.0,6344.0,6412.0,1507552
2019-03-27,6431.0,6443.0,6313.0,6356.0,2006305
2019-03-28,6356.0,6523.0,6341.0,6496.0,1719445
2019-03-29,6200.0,6283.0,6029.0,6135.0,9710201
2019-04-01,6160.0,6300.0,6145.0,6169.0,5259618
2019-04-02,6060.0,6275.0,6038.0,6265.0,3643221
2019-04-03,6265.0,6299.0,6115.0,6165.0,8898146
2019-04-04,6088.0,6171.0,6088.0,6118.0,2652434
2019-04-05,6133.0,6159.0,6064.0,6145.0,2241171
2019-04-08,6172.0,6197.0,6141.0,6186.0,2054503
2019-04-09,6141.0,6196.0,6119.0,6151.0,2045252
2019-04-10,6132.0,6176.0,6116.0,6120.0,1694046
2019-04-11,6133.0,6133.0,5995.0,6018.0,2722651
2019-04-12,6020.0,6060.0,5936.0,5988.0,2827378
2019-04-15,5942.0,5994.0,5928.0,5994.0,2258546
2019-04-16,5996.0,6061.0,5979.0,6015.0,1499081
2019-04-17,5974.0,5980.0,5878.0,5914.0,2906745
2019-04-18,5860.0,5894.0,5806.0,5815.0,2258433
2019-04-23,5858.0,5931.0,5834.0,5915.0,3409836
2019-04-24,5924.0,5962.0,5866.0,5908.0,2336805
2019-04-25,5933.0,5939.0,5860.0,5889.0,2231022
2019-04-26,6000.0,6035.0,5734.0,5795.0,6169606
2019-04-29,5843.0,5909.0,5800.0,5840.0,2363206
2019-04-30,5808.0,5860.0,5719.0,5726.0,3610046
2019-05-01,5721.0,5731.0,5626.0,5644.0,3368511
2019-05-02,5669.0,5736.0,5637.0,5688.0,3240399
2019-05-03,5708.0,5817.0,5694.0,5741.0,1733983
2019-05-07,5794.0,5839.0,5747.0,5763.0,2442550
2019-05-08,5753.0,5869.0,5751.0,5835.0,2673845
2019-05-09,5820.0,5919.0,5804.0,5826.0,3191294
2019-05-10,5784.0,5816.0,5673.0,5692.0,3230191
2019-05-13,5695.0,5708.0,5643.0,5676.0,1936788
2019-05-14,5711.0,5831.0,5700.0,5803.0,2177586
2019-05-15,5806.0,5837.0,5763.0,5821.0,1351034
2019-05-16,5816.0,5881.0,5772.0,5880.0,1691680
2019-05-17,5874.0,5906.0,5831.0,5875.0,1232891
2019-05-20,5885.0,5899.0,5792.0,5824.0,2118164
2019-05-21,5839.0,5885.0,5810.0,5868.0,2210818
2019-05-22,5899.0,5950.0,5854.0,5938.0,3029281
2019-05-23,5991.0,6064.0,5982.0,6013.0,2917097
2019-05-24,6023.0,6103.0,5981.0,6089.0,1866196
2019-05-28,6066.0,6073.0,5938.0,5938.0,4130780
2019-05-29,5899.0,5929.0,5853.0,5878.0,1548888
2019-05-30,5836.0,5909.0,5823.0,5862.0,1367178
2019-05-31,5846.0,5886.0,5795.0,5833.0,1882108
2019-06-03,5802.0,5948.0,5739.0,5944.0,2367802
2019-06-04,5926.0,6005.0,5899.0,5987.0,2431723
2019-06-05,5989.0,6012.0,5937.0,5959.0,1322802
2019-06-06,5988.0,6075.0,5967.0,6045.0,1435309
2019-06-07,6020.0,6089.0,6002.0,6028.0,1763532
2019-06-10,6061.0,6132.0,6041.0,6104.0,1231486
2019-06-11,6149.0,6197.0,6133.0,6137.0,1656141
2019-06-12,6111.0,6203.0,6095.0,6198.0,2207628
2019-06-13,6193.0,6230.0,6158.0,6194.0,1591623
2019-06-14,6181.0,6247.0,6174.0,6215.0,1772483
2019-06-17,6212.0,6258.0,6162.0,6250.0,1403292
2019-06-18,6282.0,6429.0,6267.0,6410.0,2552146
2019-06-19,6460.0,6478.0,6365.0,6450.0,2308008
2019-06-20,6500.0,6545.0,6440.0,6486.0,1554189
2019-06-21,6477.0,6493.0,6313.0,6378.0,6156648
2019-06-24,6395.0,6453.0,6370.0,6438.0,2112753
2019-06-25,6417.0,6477.0,6388.0,6442.0,1296454
2019-06-26,6432.0,6440.0,6333.0,6365.0,2709449
2019-06-27,6401.0,6423.0,6339.0,6409.0,1691195
2019-06-28,6378.0,6457.0,6367.0,6438.0,1579338
2019-07-01,6465.0,6516.0,6436.0,6469.0,2419796
2019-07-02,6493.0,6548.0,6457.0,6532.0,1755274
2019-07-03,6559.0,6634.0,6519.0,6602.0,1362292
2019-07-04,6606.0,6611.0,6548.0,6578.0,925371
2019-07-05,6577.0,6609.0,6509.0,6527.0,1156314
2019-07-08,6460.0,6468.0,6417.0,6437.0,1504293
2019-07-09,6434.0,6484.0,6427.0,6476.0,1417199
2019-07-10,6456.0,6549.0,6412.0,6489.0,1518014
2019-07-11,6507.0,6511.0,6337.0,6382.0,1969678
2019-07-12,6386.0,6399.0,6291.0,6324.0,2434471
2019-07-15,6305.0,6375.0,6295.0,6331.0,1724872
2019-07-16,6391.0,6434.0,6349.0,6411.0,1669482
2019-07-17,6418.0,6452.0,6390.0,6442.0,1789994
2019-07-18,6436.0,6453.0,6366.0,6402.0,1567330
2019-07-19,6420.0,6454.0,6359.0,6390.0,1748279
2019-07-22,6357.0,6432.0,6324.0,6380.0,1762742
2019-07-23,6416.0,6511.0,6394.0,6464.0,2689071
2019-07-24,6470.0,6470.0,6317.0,6359.0,2679944
2019-07-25,6610.0,6895.0,6606.0,6850.0,4720037
2019-07-26,6841.0,6919.0,6770.0,6905.0,3590732
2019-07-29,6972.0,7349.3017578125,6951.0,7180.0,3202917
2019-07-30,7165.0,7249.0,7110.0,7128.0,2041383
2019-07-31,7113.0,7140.0,6969.0,7061.0,2077054
2019-08-01,7034.0,7205.0,7020.85009765625,7200.0,1552989
2019-08-02,7161.0,7270.0,7091.0,7240.0,3744861
2019-08-05,7175.0,7219.0,7073.0,7099.0,2402859
2019-08-06,7100.0,7163.0,7055.0,7076.0,2577697
2019-08-07,7094.0,7163.0,7072.0,7122.0,1574563
2019-08-08,7157.0,7239.89990234375,7107.0,7227.0,3890610
2019-08-09,7206.0,7456.0,7177.0,7351.0,2708310
2019-08-12,7348.0,7396.0,7299.27001953125,7330.0,1607321
2019-08-13,7306.0,7390.0,7297.0,7342.0,2340553
2019-08-14,7392.0,7475.14990234375,7239.0,7269.0,1871096
2019-08-15,7258.0,7311.93994140625,7166.0,7230.0,1708003
2019-08-16,7286.0,7315.0,7219.0,7256.0,1546552
2019-08-19,7287.0,7354.0,7256.02783203125,7281.0,2081695
2019-08-20,7317.0,7434.0,7269.0,7269.0,1752545
2019-08-21,7246.0,7437.0,7170.0,7412.0,1714191
2019-08-22,7427.0,7479.0,7304.0,7324.0,2041405
2019-08-23,7355.0,7404.0,7306.0,7313.0,1412236
2019-08-27,7255.0,7295.0,7152.0,7240.0,6546968
2019-08-28,7257.0,7353.0,7213.0,7266.0,2195275
2019-08-29,7262.0,7400.0,7231.0,7365.0,1969317
2019-08-30,7382.0,7417.0,7289.0,7318.0,1749420
2019-09-02,7407.0,7583.0,7347.0,7533.0,1404763
2019-09-03,7520.0,7543.0,7393.0,7430.0,1900408
2019-09-04,7471.0,7475.7578125,7353.0,7391.0,1145202
2019-09-05,7386.0,7390.0,7156.0,7191.0,2160586
2019-09-06,7174.0,7279.0,7149.0,7255.0,1630396
2019-09-09,7265.0,7312.0,6963.0,7004.0,2387392
2019-09-10,6947.0,6990.0,6756.0,6847.0,3259675
2019-09-11,6977.0,7006.0,6865.0,6917.0,2749834
2019-09-12,6975.0,6984.0,6861.0,6904.0,3680551
2019-09-13,6904.0,6909.7998046875,6803.0,6847.68798828125,1355364
2019-09-16,6818.0,6906.0,6793.0,6793.0,1717629
2019-09-17,6830.0,6952.0,6791.47998046875,6891.0,2536082
2019-09-18,6891.0,6947.0,6826.0,6947.0,1398377
2019-09-19,6931.0,7136.0,6918.0,7127.0,2469292
2019-09-20,7089.0,7242.0,7066.0,7167.0,5030132
2019-09-23,7263.0,7277.93994140625,7167.0,7170.0,5393402
2019-09-24,7180.0,7324.0,7133.5791015625,7245.0,2189306
2019-09-25,7241.0,7328.0,7206.0,7328.0,2182636
2019-09-26,7315.0,7468.97021484375,7286.0,7379.0,3246686
2019-09-27,7370.0,7437.0,7309.0,7383.0,1791440
2019-09-30,7351.0,7370.0,7161.0,7261.0,2109423
2019-10-01,7228.0,7263.0,7096.0,7136.0,2502742
2019-10-02,7067.0,7101.0,6835.0,6899.0,2851056
2019-10-03,6897.0,6952.0,6849.0,6940.0,2394950
2019-10-04,6961.0,7056.0,6951.0,6998.0,1519065
2019-10-07,6979.0,8227.884765625,6972.0,7043.0,2326427
2019-10-08,7059.0,7102.0,7009.0,7009.0,1510683
2019-10-09,7001.0,7114.0,6977.0,7091.0,1676761
