Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2018-01-02,125.70999908447266,66.11000061035156,127.73999786376953,67.25,125.54000091552734,65.9800033569336,127.58000183105469,67.18000030517578,5626000,3055900
2018-01-03,127.45999908447266,67.45999908447266,128.94000244140625,68.97000122070312,126.9000015258789,67.41000366210938,128.50999450683594,68.61000061035156,5805500,4844000
2018-01-04,127.94999694824219,68.66000366210938,128.35000610351562,69.05999755859375,127.22000122070312,68.4000015258789,128.11000061035156,68.68000030517578,4598300,3156400
2018-01-05,127.97000122070312,68.87000274658203,128.10000610351562,69.45999908447266,127.0999984741211,68.51000213623047,127.9000015258789,69.33999633789062,4189200,3512300
2018-01-08,127.86000061035156,69.06999969482422,128.6300048828125,69.68000030517578,127.62999725341797,69.01000213623047,128.52999877929688,69.38999938964844,4826100,3212600
2018-01-09,128.42999267578125,69.38999938964844,128.94000244140625,69.55000305175781,127.79000091552734,68.91000366210938,127.83999633789062,69.0,4422300,2980300
2018-01-10,128.30999755859375,68.79000091552734,128.75999450683594,69.62999725341797,127.80000305175781,68.44999694824219,128.66000366210938,69.51000213623047,5292200,2719400
2018-01-11,128.9199981689453,69.72000122070312,133.32000732421875,70.43000030517578,128.75999450683594,69.3499984741211,132.57000732421875,70.25,11641300,2494500
2018-01-12,132.19000244140625,70.47000122070312,133.85000610351562,71.5,132.11000061035156,70.47000122070312,133.60000610351562,71.41999816894531,7232900,2628200
2018-01-16,133.6699981689453,71.5999984741211,133.8800048828125,71.83000183105469,131.60000610351562,70.61000061035156,132.00999450683594,70.77999877929688,6254200,4401500
2018-01-17,132.19000244140625,71.11000061035156,132.8000030517578,72.4800033569336,130.9600067138672,70.91999816894531,132.36000061035156,71.9800033569336,5632700,3489700
2018-01-18,132.35000610351562,71.77999877929688,132.5,72.5199966430664,131.02999877929688,71.16000366210938,131.58999633789062,71.48999786376953,5890000,3610600
2018-01-19,131.8300018310547,71.66000366210938,132.0,72.02999877929688,130.2100067138672,71.08999633789062,131.3000030517578,71.88999938964844,6048900,3894300
2018-01-22,131.3000030517578,72.04000091552734,132.55999755859375,73.19999694824219,131.27999877929688,71.72000122070312,132.55999755859375,73.16000366210938,5248800,4365700
2018-01-23,132.3800048828125,73.30999755859375,132.55999755859375,73.5,130.72999572753906,72.63999938964844,131.02000427246094,73.12000274658203,5747300,2852600
2018-01-24,131.3800048828125,73.37000274658203,132.6699981689453,73.52999877929688,131.07000732421875,71.29000091552734,131.38999938964844,71.58999633789062,6868200,3933900
2018-01-25,131.75999450683594,72.08000183105469,131.8699951171875,72.2300033569336,130.33999633789062,71.01000213623047,130.64999389648438,71.08000183105469,4597200,2894300
2018-01-26,130.7100067138672,71.29000091552734,131.75,72.0199966430664,130.3699951171875,71.19000244140625,131.19000244140625,71.73999786376953,6310500,3556100
2018-01-29,130.05999755859375,71.51000213623047,131.5800018310547,71.75,128.32000732421875,69.97000122070312,128.47999572753906,70.1500015258789,6350700,4153100
2018-01-30,127.61000061035156,69.05000305175781,128.00999450683594,69.58000183105469,125.19000244140625,67.80999755859375,125.2300033569336,69.12999725341797,8084000,4841700
2018-01-31,125.41999816894531,69.23999786376953,125.81999969482422,69.63999938964844,124.05000305175781,68.20999908447266,125.3499984741211,69.2699966430664,9626800,6425000
2018-02-01,125.5999984741211,69.7699966430664,125.62999725341797,70.48999786376953,124.05999755859375,67.12000274658203,125.56999969482422,68.69000244140625,7844500,6953500
2018-02-02,123.94999694824219,68.33000183105469,123.94999694824219,69.44999694824219,117.63999938964844,66.80999755859375,118.58000183105469,67.41000366210938,13182600,5035100
2018-02-05,116.98999786376953,66.08000183105469,118.30000305175781,67.44000244140625,108.0199966430664,63.22999954223633,112.62000274658203,64.58000183105469,15414700,5891600
2018-02-06,111.19999694824219,62.93000030517578,117.62999725341797,65.94000244140625,110.76000213623047,62.2599983215332,117.18000030517578,65.69000244140625,18416300,4615400
2018-02-07,117.4000015258789,66.95999908447266,119.2699966430664,67.63999938964844,115.2300033569336,64.94000244140625,115.29000091552734,65.08999633789062,11535700,5065000
2018-02-08,115.16999816894531,64.91000366210938,115.88999938964844,65.3499984741211,112.20999908447266,62.77000045776367,112.30000305175781,62.790000915527344,9927500,4379300
2018-02-09,113.33999633789062,63.45000076293945,114.62000274658203,64.58000183105469,109.5,61.459999084472656,113.5,63.84000015258789,10922400,4871400
2018-02-12,114.80000305175781,64.4800033569336,115.8499984741211,65.69999694824219,112.91000366210938,64.0199966430664,113.9800033569336,64.7699966430664,8358200,3423700
2018-02-13,113.33999633789062,64.66999816894531,113.61000061035156,66.4000015258789,111.86000061035156,64.29000091552734,113.29000091552734,66.08000183105469,7065900,3571000
2018-02-14,112.5,65.45999908447266,114.05000305175781,68.41999816894531,111.4000015258789,65.18000030517578,113.62999725341797,68.16000366210938,7031900,4690000
2018-02-15,112.86000061035156,68.16000366210938,113.0199966430664,68.81999969482422,110.83999633789062,66.87999725341797,112.52999877929688,67.80000305175781,5405000,4187200
2018-02-16,112.3499984741211,67.5999984741211,112.94000244140625,68.43000030517578,111.20999908447266,66.9800033569336,112.13999938964844,67.93000030517578,5950400,3301300
2018-02-20,112.27999877929688,67.44999694824219,112.76000213623047,67.88999938964844,110.58000183105469,65.83000183105469,110.9800033569336,66.25,6810900,3236000
2018-02-21,111.13999938964844,66.29000091552734,112.05999755859375,67.48999786376953,109.05999755859375,66.12999725341797,109.05999755859375,66.2699966430664,6892300,4522200
2018-02-22,109.55000305175781,66.52999877929688,111.44000244140625,67.6500015258789,108.9000015258789,66.41000366210938,109.88999938964844,66.45999908447266,8176700,4149500
2018-02-23,110.45999908447266,66.87999725341797,112.73999786376953,67.16999816894531,110.25,65.76000213623047,112.58999633789062,66.80999755859375,6460200,2896400
2018-02-26,113.18000030517578,66.91999816894531,114.66000366210938,67.05000305175781,112.8499984741211,66.05999755859375,114.5999984741211,66.29000091552734,7405800,3243200
2018-02-27,114.87000274658203,66.16000366210938,116.05000305175781,67.08999633789062,113.61000061035156,65.58999633789062,113.61000061035156,65.5999984741211,6059700,4395600
2018-02-28,115.0199966430664,65.95999908447266,115.45999908447266,65.95999908447266,111.87999725341797,64.05000305175781,111.91999816894531,64.05999755859375,7441000,5536600
2018-03-01,111.52999877929688,64.2699966430664,113.9000015258789,65.58000183105469,110.97000122070312,64.13999938964844,112.04000091552734,64.79000091552734,7516700,4264800
2018-03-02,111.5,64.37999725341797,112.18000030517578,65.41999816894531,109.83000183105469,64.0999984741211,111.63999938964844,65.19000244140625,6607300,2890100
2018-03-05,111.4000015258789,64.87999725341797,113.33000183105469,66.5,111.0199966430664,64.5999984741211,113.1500015258789,66.16000366210938,7814900,3662000
2018-03-06,113.8499984741211,66.62000274658203,115.5199966430664,67.87000274658203,113.0199966430664,66.2300033569336,113.6500015258789,67.38999938964844,7957900,3730300
2018-03-07,112.94999694824219,66.95999908447266,115.08000183105469,68.11000061035156,112.62999725341797,66.68000030517578,113.83999633789062,67.68000030517578,6660000,3536800
2018-03-08,114.5999984741211,68.12000274658203,114.75,69.06999969482422,112.5999984741211,67.38999938964844,113.3499984741211,69.02999877929688,6095100,4015600
2018-03-09,114.30999755859375,69.7300033569336,117.38999938964844,70.68000030517578,114.23999786376953,69.43000030517578,117.22000122070312,70.22000122070312,8833300,4110400
2018-03-12,117.5,70.23999786376953,118.3499984741211,70.4800033569336,116.55999755859375,69.16999816894531,116.79000091552734,69.2699966430664,6877000,3175900
2018-03-13,117.2300033569336,69.37999725341797,118.18000030517578,70.29000091552734,116.0,68.7699966430664,116.45999908447266,69.23999786376953,6793100,3246000
2018-03-14,116.9800033569336,69.6500015258789,117.44999694824219,70.0199966430664,114.86000061035156,69.1500015258789,115.12999725341797,69.36000061035156,5051000,3328600
2018-03-15,115.36000061035156,69.55999755859375,116.20999908447266,69.7699966430664,114.75,67.44999694824219,115.58000183105469,68.62999725341797,4519700,4534800
2018-03-16,115.4000015258789,68.51000213623047,116.19000244140625,69.9800033569336,114.55999755859375,68.5,115.4000015258789,69.68000030517578,14909400,6081700
2018-03-19,115.06999969482422,69.4000015258789,115.2300033569336,69.56999969482422,113.22000122070312,68.72000122070312,113.88999938964844,69.20999908447266,4803500,2774000
2018-03-20,114.55000305175781,69.69999694824219,115.69999694824219,71.81999969482422,114.44000244140625,69.44000244140625,114.5,71.45999908447266,4587200,4723500
2018-03-21,114.9800033569336,71.80999755859375,118.11000061035156,73.87999725341797,114.80000305175781,71.70999908447266,117.04000091552734,73.20999908447266,6829600,4355900
2018-03-22,115.55000305175781,72.37000274658203,115.73999786376953,73.88999938964844,113.4800033569336,72.11000061035156,113.69999694824219,72.97000122070312,6297200,3809500
2018-03-23,114.37000274658203,73.4000015258789,115.7699966430664,74.4800033569336,112.69999694824219,71.16999816894531,112.9800033569336,71.27999877929688,6227200,5858200
2018-03-26,114.23999786376953,72.0999984741211,115.58999633789062,74.05999755859375,113.25,72.08000183105469,115.3499984741211,73.68000030517578,6868700,4245400
2018-03-27,115.75,73.87999725341797,116.86000061035156,74.91999816894531,113.9800033569336,72.4000015258789,114.66000366210938,72.87999725341797,5530800,3640400
2018-03-28,114.93000030517578,73.12999725341797,115.26000213623047,73.43000030517578,112.05999755859375,71.58999633789062,112.0999984741211,71.81999969482422,6985300,4082300
2018-03-29,112.29000091552734,72.2300033569336,114.43000030517578,73.63999938964844,112.27999877929688,72.12999725341797,114.04000091552734,73.11000061035156,6627800,2790900
2018-04-02,113.88999938964844,72.94999694824219,114.38999938964844,73.37999725341797,110.54000091552734,70.83999633789062,112.23999786376953,71.80000305175781,6228600,3372600
2018-04-03,112.5199966430664,72.69999694824219,114.9800033569336,72.79000091552734,112.08999633789062,71.37999725341797,114.83000183105469,72.5999984741211,6717300,3660000
2018-04-04,113.05000305175781,71.58999633789062,114.79000091552734,72.81999969482422,112.43000030517578,70.30999755859375,114.4800033569336,72.56999969482422,5727200,4382800
2018-04-05,114.87999725341797,73.23999786376953,117.88999938964844,73.94999694824219,114.69999694824219,72.7300033569336,117.29000091552734,73.41000366210938,7204900,4706500
2018-04-06,116.37999725341797,72.70999908447266,117.01000213623047,73.45999908447266,113.38999938964844,71.52999877929688,114.76000213623047,72.44999694824219,7094500,3211500
2018-04-09,115.30000305175781,72.47000122070312,117.16999816894531,72.98999786376953,114.87999725341797,71.6500015258789,115.9800033569336,71.66999816894531,6933800,3889800
2018-04-10,117.5999984741211,72.94000244140625,119.83000183105469,74.12999725341797,117.5999984741211,72.86000061035156,118.8499984741211,73.69999694824219,7612800,3906500
2018-04-11,118.69000244140625,73.70999908447266,119.37999725341797,74.47000122070312,117.75,73.41000366210938,119.25,74.0199966430664,6246800,3916800
2018-04-12,119.70999908447266,74.30000305175781,120.66999816894531,74.62000274658203,118.6500015258789,73.41999816894531,119.2300033569336,74.25,6702000,2357900
2018-04-13,119.5199966430664,74.45999908447266,120.79000091552734,75.0,119.22000122070312,73.97000122070312,119.91999816894531,74.58999633789062,5508100,2485600
2018-04-16,120.5999984741211,74.9800033569336,121.70999908447266,77.91999816894531,119.7699966430664,74.77999877929688,120.69999694824219,77.5199966430664,4598000,4840000
2018-04-17,120.94000244140625,77.79000091552734,122.0,78.81999969482422,120.55999755859375,76.5999984741211,121.45999908447266,78.55000305175781,6488300,3866200
2018-04-18,122.45999908447266,79.06999969482422,124.88999938964844,79.9800033569336,122.4000015258789,78.51000213623047,123.81999969482422,78.77999877929688,9132500,4192700
2018-04-19,123.97000122070312,78.80000305175781,125.0,79.80999755859375,123.20999908447266,78.20999908447266,123.70999908447266,79.4000015258789,7159400,3147600
2018-04-20,123.37999725341797,79.4000015258789,123.45999908447266,80.04000091552734,121.45999908447266,79.13999938964844,122.30999755859375,79.76000213623047,7561200,2557700
2018-04-23,122.0,79.9800033569336,123.61000061035156,80.22000122070312,121.80000305175781,78.87999725341797,123.58000183105469,79.8499984741211,6113100,2946900
2018-04-24,124.36000061035156,80.31999969482422,125.04000091552734,81.62999725341797,121.75,79.12000274658203,122.54000091552734,79.77999877929688,7980500,4744100
2018-04-25,122.33999633789062,79.19000244140625,122.9000015258789,80.27999877929688,121.12000274658203,78.18000030517578,122.72000122070312,80.2300033569336,5331100,3272000
2018-04-26,122.66999816894531,80.69999694824219,124.30000305175781,83.2699966430664,122.30000305175781,79.95999908447266,124.22000122070312,82.93000030517578,6268400,4330100
2018-04-27,125.5,82.55999755859375,127.05000305175781,82.62999725341797,124.68000030517578,81.30999755859375,126.62000274658203,81.43000030517578,8836600,3287700
2018-04-30,127.0199966430664,75.47000122070312,127.9000015258789,79.01000213623047,125.05000305175781,74.0999984741211,125.11000061035156,74.91000366210938,7631600,28076500
2018-05-01,124.02999877929688,74.27999877929688,124.91999816894531,74.43000030517578,123.08000183105469,70.45999908447266,124.86000061035156,72.9000015258789,7093700,20929500
2018-05-02,124.19999694824219,73.27999877929688,126.47000122070312,77.62999725341797,124.08999633789062,72.94000244140625,125.48999786376953,75.83999633789062,5909100,13325500
2018-05-03,124.58999633789062,76.27999877929688,126.12000274658203,77.72000122070312,123.83000183105469,74.5199966430664,126.01000213623047,77.45999908447266,6727700,9029100
2018-05-04,125.20999908447266,76.9000015258789,126.83999633789062,77.51000213623047,124.70999908447266,76.0999984741211,125.52999877929688,76.94000244140625,5403100,5612100
2018-05-07,126.58999633789062,77.2300033569336,128.39999389648438,78.97000122070312,124.44000244140625,76.45999908447266,124.94000244140625,76.5,6999700,5856900
2018-05-08,124.93000030517578,76.43000030517578,126.75,76.91999816894531,123.62999725341797,74.27999877929688,126.56999969482422,75.30999755859375,8937000,6857100
2018-05-09,128.4199981689453,76.16999816894531,130.4199981689453,78.11000061035156,128.08999633789062,75.83999633789062,128.72000122070312,77.11000061035156,11442700,4827000
2018-05-10,129.69000244140625,77.94000244140625,129.77999877929688,78.25,128.38999938964844,76.62000274658203,128.82000732421875,77.54000091552734,5446000,4532100
2018-05-11,129.38999938964844,77.72000122070312,130.75999450683594,77.97000122070312,128.52000427246094,76.98999786376953,129.83999633789062,77.33000183105469,8092300,3549200
2018-05-14,130.25,77.83999633789062,131.0800018310547,78.5999984741211,129.8000030517578,77.5199966430664,130.38999938964844,78.33999633789062,6212400,4936700
2018-05-15,130.24000549316406,77.8499984741211,130.27000427246094,78.63999938964844,129.25,76.72000122070312,129.74000549316406,77.29000091552734,5201700,5869400
2018-05-16,129.2899932861328,77.0999984741211,129.72000122070312,77.2699966430664,128.3000030517578,75.93000030517578,129.55999755859375,76.7300033569336,5405100,6890300
2018-05-17,128.75999450683594,77.5999984741211,129.57000732421875,80.91999816894531,128.3800048828125,77.23999786376953,129.4600067138672,80.70999908447266,5241600,9675600
2018-05-18,128.9199981689453,80.58000183105469,129.14999389648438,80.72000122070312,127.80000305175781,79.0999984741211,127.86000061035156,79.52999877929688,6385800,4015700
2018-05-21,128.7899932861328,79.9800033569336,129.41000366210938,80.11000061035156,128.27000427246094,78.58999633789062,129.3699951171875,78.8499984741211,5081200,3866500
2018-05-22,129.08999633789062,79.16000366210938,130.38999938964844,80.36000061035156,128.10000610351562,78.25,128.22999572753906,78.48999786376953,5444200,4111900
2018-05-23,127.08999633789062,77.7699966430664,128.7899932861328,78.93000030517578,126.55000305175781,77.20999908447266,128.6999969482422,78.87000274658203,6017200,4419300
2018-05-24,127.4000015258789,78.16999816894531,127.4000015258789,79.26000213623047,125.8499984741211,77.55000305175781,126.61000061035156,79.11000061035156,5906200,6090000
2018-05-25,124.54000091552734,77.9000015258789,124.76000213623047,77.97000122070312,121.22000122070312,75.93000030517578,122.19000244140625,77.0,8936600,6419000
2018-05-29,121.0999984741211,77.01000213623047,122.43000030517578,78.83999633789062,120.05999755859375,76.52999877929688,121.38999938964844,77.61000061035156,7385700,6145500
2018-05-30,122.6500015258789,78.7699966430664,125.66999816894531,80.47000122070312,122.33999633789062,77.95999908447266,125.16000366210938,79.55000305175781,7125300,6100600
2018-05-31,124.08000183105469,79.4000015258789,124.81999969482422,82.69000244140625,123.45999908447266,79.02999877929688,124.30000305175781,79.02999877929688,7460700,8272100
2018-06-01,125.48999786376953,79.77999877929688,125.55000305175781,82.02999877929688,123.43000030517578,79.0,123.8499984741211,81.91999816894531,5749900,6979800
