Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2025-12-16,,31.715999603271484,,31.715999603271484,,31.280000686645508,,31.43000030517578,,58600
2025-12-17,,31.299999237060547,,31.461000442504883,,31.170000076293945,,31.190000534057617,,46900
2025-12-18,,31.639999389648438,,31.795000076293945,,31.5049991607666,,31.610000610351562,,64300
2025-12-19,,31.770000457763672,,31.8700008392334,,31.649999618530273,,31.649999618530273,,54700
2025-12-22,,31.770000457763672,,32.099998474121094,,31.5939998626709,,31.600000381469727,,90400
2025-12-23,,31.75,,32.040000915527344,,31.729999542236328,,31.799999237060547,,76400
2025-12-24,,31.84000015258789,,31.93000030517578,,31.76799964904785,,31.90999984741211,,27300
2025-12-26,,31.100000381469727,,32.060001373291016,,31.100000381469727,,31.969999313354492,,72400
2025-12-29,,32.040000915527344,,32.099998474121094,,31.850000381469727,,31.959999084472656,,27100
2025-12-30,,32.05500030517578,,32.290000915527344,,32.029998779296875,,32.095001220703125,,104300
2025-12-31,,32.099998474121094,,33.060001373291016,,31.940000534057617,,31.940000534057617,,31800
2026-01-02,,32.150001525878906,,32.38999938964844,,32.099998474121094,,32.34000015258789,,61600
2026-01-05,,31.75,,32.75,,31.75,,32.720001220703125,,46600
2026-01-06,,32.75,,32.91999816894531,,31.780000686645508,,32.880001068115234,,87100
2026-01-07,,33.2400016784668,,33.84000015258789,,33.029998779296875,,33.40999984741211,,214400
2026-01-08,,32.810001373291016,,33.380001068115234,,32.810001373291016,,33.310001373291016,,113400
2026-01-09,,33.529998779296875,,33.650001525878906,,33.349998474121094,,33.61000061035156,,65700
2026-01-12,,33.75,,33.974998474121094,,33.630001068115234,,33.88999938964844,,57200
2026-01-13,,33.31999969482422,,33.45000076293945,,33.209999084472656,,33.380001068115234,,62700
2026-01-14,,33.5099983215332,,33.59000015258789,,33.279998779296875,,33.47999954223633,,52700
2026-01-15,,34.0,,34.220001220703125,,33.933998107910156,,34.06999969482422,,227400
2026-01-16,,33.76499938964844,,33.90999984741211,,33.7400016784668,,33.88999938964844,,67400
2026-01-20,,33.06999969482422,,33.47999954223633,,33.06999969482422,,33.2400016784668,,64500
2026-01-21,,33.91999816894531,,34.58000183105469,,33.89400100708008,,34.5099983215332,,53200
2026-01-22,,34.869998931884766,,35.053001403808594,,34.73500061035156,,34.959999084472656,,68300
2026-01-23,,34.900001525878906,,35.22999954223633,,34.77299880981445,,35.130001068115234,,48200
2026-01-26,,35.209999084472656,,35.43000030517578,,35.209999084472656,,35.310001373291016,,53100
2026-01-27,,35.63999938964844,,35.900001525878906,,35.57500076293945,,35.7599983215332,,61600
2026-01-28,,36.52000045776367,,36.83399963378906,,36.18000030517578,,36.560001373291016,,89500
2026-01-29,,36.790000915527344,,37.029998779296875,,36.189998626708984,,37.029998779296875,,72400
2026-01-30,,36.599998474121094,,36.599998474121094,,36.18000030517578,,36.38999938964844,,66300
