Price,Open,High,Low,Close,Prev Close,5d Change %,10d Change %,5d Votality,5d MA,10d MA,30d MA,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,
2005-07-19,1.2494862370635815,1.3009467716569683,1.2359445092193737,1.2997426986694336,1.2485840320587158,12.944619074335417,13.717754467369536,0.16039973098710925,1.2358239889144897,1.188516616821289,1.1434765021006266,79.4589471077057
2005-07-20,1.2898113955939674,1.3180998242022186,1.2834916958336926,1.3129833936691284,1.2997426986694336,13.767893562836452,16.688948672492863,0.10743398327329046,1.2676027536392211,1.20729501247406,1.150588611761729,88.29105104086186
2005-07-21,1.3150901181678853,1.3253220761681979,1.2910155905583225,1.3027516603469849,1.3129833936691284,6.23311715252588,15.041137127125692,0.10773487589196185,1.2828902721405029,1.2243279337882995,1.1569785038630167,84.54153856549208
2005-07-22,1.307266216290812,1.3241186141967773,1.3057613011355587,1.3241186141967773,1.3027516603469849,5.896485355935743,15.03275284187293,0.08937756694882415,1.297636079788208,1.2416318297386169,1.1633483250935872,88.34363009584435
2005-07-25,1.3238168704473876,1.3325447147451124,1.3159931604649824,1.318400502204895,1.3241186141967773,5.59165169132132,14.986891370970469,0.09660020552573867,1.3115993738174438,1.2588152885437012,1.1713732719421386,84.33446277282215
2005-07-26,1.3244195239624934,1.3274284503921052,1.3048580367064266,1.3129833936691284,1.318400502204895,1.0187166285488214,14.095204689896823,0.04905301891141978,1.3142475128173827,1.2750357508659362,1.1791273713111878,88.61381624360703
2005-07-27,1.3190021114658288,1.3262250408560423,1.2840940484055539,1.3238168954849243,1.3129833936691284,0.8251057757495017,14.706599023571965,0.048450666339558524,1.316414213180542,1.2920084834098815,1.187142300605774,88.78040956874558
2005-07-28,1.3196037293687553,1.324118474357717,1.3030529791999699,1.3180996179580688,1.3238168954849243,1.1781184456135074,7.484669101049968,0.048450666339558524,1.3194838047027588,1.3011870384216309,1.1938331127166748,85.71443137666755
2005-07-29,1.3108768078950748,1.3355538200284416,1.271755644022002,1.283491611480713,1.3180996179580688,-3.0682298610165804,2.6473377704778756,0.06379817600643967,1.3113584041595459,1.304497241973877,1.198517668247223,75.9406341296842
2005-08-01,1.2810843543266053,1.2964318378643016,1.2663384551786419,1.2865015268325806,1.283491611480713,-2.419520875406722,3.0368396359630623,0.06921536484979973,1.304978609085083,1.3082889914512634,1.2029715299606323,75.83047052850002
2005-08-02,1.2907148131411388,1.309071326211967,1.2822886125377901,1.2997426986694336,1.2865015268325806,-1.008443447460039,0.0,0.06921536484979973,1.3023304700851441,1.3082889914512634,1.2085689465204874,76.71076972449909
2005-08-03,1.2997428051874806,1.3033542208601754,1.287103503246627,1.3006452322006226,1.2997426986694336,-1.7503676953612102,-0.9397043045629716,0.06921536484979973,1.2976961374282836,1.3070551753044128,1.2139456669489543,68.46033190613026
2005-08-04,1.2907145660509916,1.2940244351939738,1.2726580953134312,1.2852973937988281,1.3006452322006226,-2.4885997774626634,-1.3397999848649422,0.06921536484979973,1.2911356925964355,1.3053097486495973,1.2181186238924662,59.06230232267377
2005-08-05,1.2786770607418025,1.3048580866978368,1.2645327454475634,1.293723702430725,1.2852973937988281,0.7972074658289197,-2.295482552708472,0.044538580764403646,1.293182110786438,1.3022702574729919,1.22223140001297,61.32911115938048
2005-08-08,1.294024410239533,1.301548182318279,1.2822883423326088,1.283491611480713,1.293723702430725,-0.23396127319632587,-2.647821406757689,0.044538580764403646,1.2925801277160645,1.2987793684005737,1.2271366556485495,44.86677812419984
2005-08-09,1.291918008693041,1.3208081246766066,1.2913164242507176,1.3187016248703003,1.283491611480713,1.4586676440094815,0.4355143582732035,0.05627537922904313,1.2963719129562379,1.299351191520691,1.2338776230812072,51.58608393865167
2005-08-10,1.3241183665906184,1.3358543320291334,1.3033536150464429,1.3054602146148682,1.3187016248703003,0.3701995205947828,-1.3866480275832926,0.07132158658156995,1.297334909439087,1.2975155234336853,1.2399665554364523,50.738942850879965
2005-08-11,1.3057613011355587,1.32772922528045,1.3015482016590674,1.3241186141967773,1.3054602146148682,3.020407618131804,0.4566419834058477,0.07132158658156995,1.3050991535186767,1.298117423057556,1.2476203560829162,50.0
2005-08-12,1.307867845647736,1.390925865731739,1.304858015233674,1.3873151540756226,1.3241186141967773,7.23426891453347,8.089148512247203,0.10863752339913013,1.3238174438476562,1.308499777317047,1.2569393515586853,64.47530650897767
2005-08-15,1.3987506068240203,1.4544234381666834,1.3978481798842926,1.4348628520965576,1.3873151540756226,11.793707045830537,11.53215306547275,0.16310701391596583,1.3540916919708252,1.3233359098434447,1.268154247601827,71.75077299991193
2005-08-16,1.4261356157432103,1.4294462886589991,1.39062506020868,1.3918291330337524,1.4348628520965576,5.545417309290457,7.08497416131586,0.15287523650761603,1.3687171936035156,1.3325445532798768,1.2764500538508097,60.88638492062584
2005-08-17,1.3963426005416895,1.4276400457043268,1.395439269997339,1.4189130067825317,1.3918291330337524,8.690635754160759,9.093007966654088,0.15287523650761603,1.3914077520370483,1.3443713307380676,1.2862405061721802,65.1036037162319
2005-08-18,1.411690268626918,1.4143984525563653,1.376782208699122,1.3933329582214355,1.4189130067825317,5.2272011950110775,8.40549159625208,0.14956542293300945,1.40525062084198,1.3551748871803284,1.2949375232060751,66.9136796875631
2005-08-19,1.3927314546850655,1.4053708533785125,1.3773839721580705,1.3791897296905518,1.3933329582214355,-0.5856941994182185,6.606204021712525,0.07764122946756147,1.4036255359649659,1.363721489906311,1.30254119237264,63.79925821832546
2005-08-22,1.3888191073320533,1.4068756770002229,1.3620364010360841,1.3803929090499878,1.3791897296905518,-3.7961776602537856,7.549819313387163,0.067409887622915,1.3927315473556519,1.3734116196632384,1.3103354255358377,62.453442914211266
2005-08-23,1.3797916101393308,1.387315282838828,1.3638416369666397,1.3764809370040894,1.3803929090499878,-1.102735649469333,4.381530366239739,0.06560364466824264,1.3896619081497192,1.3791895508766174,1.3178588310877482,61.6021905984022
2005-08-24,1.372267617714438,1.4180101261070552,1.371966775320687,1.3773839473724365,1.3764809370040894,-2.9268220963218017,5.509454210275333,0.05597372507097109,1.3813560962677003,1.3863819241523743,1.3253019769986472,64.73990998190327
2005-08-25,1.3879171366780918,1.399051522724257,1.378587604606121,1.3861113786697388,1.3773839473724365,-0.518295322671114,4.681813533039625,0.05597372507097109,1.3799117803573608,1.3925812005996705,1.3306285540262859,64.77386758412864
2005-08-26,1.387916967722474,1.3945374099589083,1.3650457098715256,1.3764809370040894,1.3861113786697388,-0.19640464456402995,-0.7809485133716487,0.05597372507097109,1.3793700218200684,1.3914977788925171,1.3348315993944804,64.89874671532763
2005-08-29,1.3623372556305635,1.3852085089558173,1.36203641324827,1.3794904947280884,1.3764809370040894,-0.06537372917400086,-3.859069686525207,0.05597371285878516,1.3791895389556885,1.38596054315567,1.339195148150126,60.86017777217424
2005-08-30,1.3840045197318718,1.4080790435895625,1.3818979197913555,1.401458501815796,1.3794904947280884,1.8145957666562573,0.6918499227742458,0.05597371285878516,1.3841850519180299,1.3869234800338746,1.3425856749216716,66.63188661538055
2005-08-31,1.410185612649877,1.415302043122107,1.392430787289631,1.4110889434814453,1.401458501815796,2.447029833134473,-0.5514124730470971,0.053265629873836984,1.3909260511398316,1.3861410737037658,1.3458558599154153,65.5543502547335
2005-09-01,1.4143985436226152,1.4195149734847077,1.387013348999907,1.3921297788619995,1.4110889434814453,0.43419311643171365,-0.08635260885322404,0.057478560236437604,1.3921297311782836,1.3860207557678224,1.3488351305325825,51.02294405670212
2005-09-02,1.3933327486169422,1.408380288557463,1.387916381572853,1.390925407409668,1.3921297788619995,1.049376712547656,0.8509110433811973,0.057478560236437604,1.3950186252593995,1.387194323539734,1.3510620236396789,38.37562683319141
2005-09-06,1.4053709930699094,1.4709748326995802,1.4008570508069893,1.4685674905776978,1.390925407409668,6.457238827670753,6.387643760673423,0.08907691290822473,1.4128340244293214,1.3960117816925048,1.3560675899187724,67.1599847734085
2005-09-07,1.4760911126083343,1.4866239113410422,1.4420854749824763,1.4649559259414673,1.4685674905776978,4.530810155520215,6.427621811453754,0.09961056234113519,1.4255335092544557,1.4048592805862428,1.361133340994517,61.50356869271834
2005-09-08,1.4851194669228824,1.5082914707621027,1.4787997655905756,1.4980595111846924,1.4649559259414673,6.163365399821852,8.761214623015046,0.12127812176219566,1.442927622795105,1.4169268369674684,1.3669414281845094,75.21732291239685
2005-09-09,1.506786351691136,1.5453067417120774,1.4983601513513658,1.544102668762207,1.4980595111846924,10.916574891777554,11.398167024939475,0.15739036013922436,1.4733222007751465,1.432725965976715,1.374474863211314,84.42169443346866
2005-09-12,1.5377829620217238,1.5537329346835076,1.5221346353779222,1.5468107461929321,1.544102668762207,11.207311186699132,12.374294812942743,0.1528758838765183,1.5044992685317993,1.4497589468955994,1.383252167701721,84.51895012012277
2005-09-13,1.5353751160140818,1.5435005716502541,1.5143096221612924,1.5293563604354858,1.5468107461929321,4.139331031621518,10.863856349871948,0.11164745970103129,1.516657042503357,1.464745533466339,1.391347328821818,80.02322423561361
2005-09-14,1.5365783859463265,1.540490742814405,1.488429345769209,1.492943286895752,1.5293563604354858,1.9104575406456936,6.527826900434364,0.07493316909293202,1.522254514694214,1.4738940119743347,1.397787348429362,69.91678925697943
2005-09-15,1.50467946894777,1.5100966406890652,1.4845172037256669,1.5007671117782593,1.492943286895752,0.18074052287986309,6.355245621552363,0.06921573095784073,1.5227960348129272,1.482861828804016,1.4044580777486166,69.82279472382523
2005-09-16,1.511602121569181,1.5410938262939453,1.5031759202192483,1.5410938262939453,1.5007671117782593,-0.19486025956251263,10.700442566045588,0.06921573095784073,1.522194266319275,1.4977582335472106,1.4129846254984537,75.7289643111475
2005-09-19,1.536277823114222,1.591650601912634,1.536277823114222,1.5841268301010132,1.5410938262939453,2.412453107138335,13.890135420787653,0.1071333981869671,1.5296574831008911,1.5170783758163453,1.42266472975413,78.42791563439806
2005-09-20,1.5946600436855125,1.619336960919631,1.5925534432807633,1.60067880153656,1.5841268301010132,4.663559321175148,8.995930510956152,0.13481975719396422,1.5439219713211059,1.5302895069122315,1.4332376360893249,78.09834330203675
2005-09-21,1.593756864924793,1.5964650487079415,1.5606537604972244,1.5681766271591187,1.60067880153656,5.039263106892555,7.045993629556846,0.13481975719396422,1.5589686393737794,1.5406115770339965,1.4415534694989522,70.81308879734425
2005-09-22,1.5612558962385192,1.5790116276850439,1.5444034957279753,1.5618575811386108,1.5681766271591187,4.070616212262634,4.258713988168994,0.1161610407003828,1.5711867332458496,1.5469913840293885,1.450100048383077,73.26714681092784
2005-09-23,1.5678762330257923,1.6100073319119488,1.56005252178355,1.6009794473648071,1.5618575811386108,3.885916616438334,3.6834842496706433,0.08305913780540908,1.583163857460022,1.5526790618896484,1.4593287428220114,76.08365546963608
2005-09-26,1.6259570335715814,1.6419060994146166,1.6045906954823377,1.620239019393921,1.6009794473648071,2.279627401462858,4.747075450678961,0.09750260368664132,1.5903862953186034,1.5600218892097473,1.4670928716659546,72.02786185280074
2005-09-27,1.6226469212086785,1.632277195472674,1.60790101889803,1.6082018613815308,1.620239019393921,0.4699918458187291,5.1554695155283214,0.09750260368664132,1.5918909072875977,1.5679064393043518,1.4728708386421203,70.30718823027591
2005-09-28,1.597066935338137,1.5982710080028533,1.5224351224564987,1.53718101978302,1.6082018613815308,-1.976538027623187,2.9631221276496422,0.11947097695811792,1.585691785812378,1.5723302125930787,1.4777159015337626,55.00768299958953
2005-09-29,1.5416951554033516,1.5826220796116512,1.5290558562959768,1.5750991106033325,1.53718101978302,0.8478064597329249,4.9529336191940665,0.11947097695811792,1.5883400917053223,1.579763412475586,1.4829221049944559,54.05193050957175
2005-09-30,1.574798616651698,1.6145214742997884,1.5612559845666347,1.6133182048797607,1.5750991106033325,0.7707005567912262,4.686565954228894,0.11947097695811792,1.590807843208313,1.5869858503341674,1.4902549465497335,57.955422087042564
2005-10-03,1.6298698071543223,1.6413050355500205,1.61542474773274,1.6382960081100464,1.6133182048797607,1.114464501841228,3.41949754146762,0.1188699130935218,1.594419240951538,1.5924027681350708,1.49889182249705,62.80063963137152
2005-10-04,1.6536430792066246,1.665680793115146,1.6142202692937118,1.6175309419631958,1.6382960081100464,0.580093880357202,1.0528121201117013,0.14324567065864735,1.596285057067871,1.5940879821777343,1.5067964235941569,65.19820457314404
2005-10-05,1.6349852271046994,1.6358885580563756,1.5874378555225988,1.5883402824401855,1.6175309419631958,3.3281221924264193,1.2858025640641646,0.1366249368191692,1.6065169095993042,1.596104347705841,1.51385840177536,60.153574442665146
2005-10-06,1.600979567383219,1.6097066101548114,1.5308617800687636,1.5558395385742188,1.5883402824401855,-1.222753025473844,-0.3853131448774527,0.13481901304638244,1.6026649951934815,1.595502543449402,1.5198069214820862,51.741275043075774
2005-10-07,1.556441064945815,1.5627606643174559,1.5212312514076016,1.5438016653060913,1.5558395385742188,-4.308916825174636,-3.5714251143467046,0.14444954170754443,1.5887616872787476,1.5897847652435302,1.5250632643699646,44.86201476727238
2005-10-10,1.5576436396968885,1.5621584841612373,1.5131053173146511,1.5158143043518066,1.5438016653060913,-7.476164450863543,-6.445019147926468,0.1525754758004949,1.5642653465270997,1.579342293739319,1.529707709948222,39.49325831121722
2005-10-11,1.5416948420975454,1.5609545790401869,1.5167169909303015,1.5525283813476562,1.5158143043518066,-4.018628573289984,-3.461846511360711,0.12278324074172442,1.5512648344039917,1.5737749457359314,1.5354756395022073,48.08264826403181
2005-10-12,1.4640535698053079,1.5137084421496552,1.44058072816961,1.4821101427078247,1.5525283813476562,-6.688122243500505,-3.582588931716635,0.1691258819852015,1.5300188064575195,1.568267858028412,1.5381640275319417,41.55519188373364
2005-10-13,1.4878271477535232,1.6235496564583907,1.4827115212676272,1.6172300577163696,1.4821101427078247,3.945813023778122,2.674812450176489,0.18296892828878075,1.5422969102859496,1.5724809527397157,1.5450353980064393,51.43009228039712
2005-10-14,1.6259566170456528,1.6355860819331087,1.5886403186389342,1.6250532865524292,1.6172300577163696,5.263086772887249,0.7273879162321251,0.1950053537634988,1.5585472345352174,1.5736544609069825,1.5527995149294536,50.432369896648765
2005-10-17,1.624452679247374,1.631976453437415,1.585331403948014,1.6082018613815308,1.6250532865524292,6.094912600078084,-1.836917539903704,0.1950053537634988,1.5770247459411622,1.5706450462341308,1.5600420633951824,50.0
2005-10-18,1.6024839918926377,1.6235494862377873,1.5708857001508132,1.5711865425109863,1.6082018613815308,1.2017919535315613,-2.8651321745945313,0.1950053537634988,1.580756378173828,1.5660106062889099,1.5634626984596252,53.22303464361988
2005-10-19,1.566973658146959,1.6539439318119893,1.5410933766696489,1.6533422470092773,1.5711865425109863,11.553264455002687,4.092445761636698,0.1712324105443621,1.6150027990341187,1.572510802745819,1.569742242495219,56.84210833563193
2005-10-20,1.6391983515449107,1.7002884560327995,1.6355869362012134,1.6894549131393433,1.6533422470092773,4.465960490801146,8.587991965262077,0.1591950793631507,1.6294477701187133,1.5858723402023316,1.5761220892270407,56.68252649914548
2005-10-21,1.7105202869167246,1.714733487561373,1.6659819426235125,1.6750097274780273,1.6894549131393433,3.0741417120900394,8.499023230806092,0.17364011089172404,1.639439058303833,1.598993146419525,1.5804856578509012,53.283067381462295
2005-10-24,1.6626708034047926,1.709014892578125,1.657856019647734,1.709014892578125,1.6750097274780273,6.268680171156538,12.745663348845016,0.17364011089172404,1.659601664543152,1.618313205242157,1.5858924627304076,57.991573797170894
2005-10-25,1.697279109812747,1.7108207345402782,1.6759127700522427,1.6882504224777222,1.709014892578125,7.450667174099568,8.742000646213866,0.17364011089172404,1.683014440536499,1.6318854093551636,1.5911889314651488,58.858045640379245
2005-10-26,1.6936675100200727,1.732186987695521,1.6828339697039838,1.716238021850586,1.6882504224777222,3.804159420415254,15.79692847354841,0.0966000514943075,1.6955935955047607,1.6552981972694396,1.5986320892969768,64.33567417047169
2005-10-27,1.7150344015614198,1.7156360865316744,1.6674870252609253,1.6674870252609253,1.716238021850586,-1.3002944149363094,3.1075954410296758,0.07433096804778683,1.6912000179290771,1.6603238940238954,1.6041894197463988,60.37365423685432
2005-10-28,1.6864459587829768,1.6981819291148856,1.630170637044049,1.6391984224319458,1.6674870252609253,-2.1379759447726188,0.8704413570047143,0.10201635065147197,1.6840377569198608,1.6617384076118469,1.6074595729509988,60.34316216929784
2005-10-31,1.661166885442842,1.7448264876214352,1.647624256120946,1.7330905199050903,1.6391984224319458,1.4087429800360818,7.765732743044684,0.11465585057738625,1.688852882385254,1.674227273464203,1.6124250292778015,63.81224613814462
2005-11-01,1.7225578965957566,1.7496421535196693,1.7114226080729544,1.7303816080093384,1.7330905199050903,2.4955530868331355,10.132155615585603,0.11947151647562038,1.697279119491577,1.6901467800140382,1.6167484561602274,71.18641791846454
2005-11-02,1.7370030653848876,1.8056160385007969,1.7333915496420782,1.804111123085022,1.7303816080093384,5.120099899644703,9.11903608272695,0.17544540145674792,1.7148537397384644,1.7052236676216126,1.6246129393577575,67.8141144578149
2005-11-03,1.8134400390222467,1.8754324515451088,1.8077219245762273,1.861289143562317,1.804111123085022,11.622406373510819,10.170986457618536,0.24526181450105988,1.7536141633987428,1.72240709066391,1.6345939914385477,70.58213556754717
2005-11-04,1.8161488311868814,1.8429325515781136,1.7941810013546655,1.840224266052246,1.861289143562317,12.263667465104966,9.863497259981502,0.22780819542416286,1.7938193321228026,1.7389285445213318,1.642568818728129,70.06770050275836
2005-11-07,1.8311950093317788,1.855872121533403,1.8098286701922524,1.8125369548797607,1.840224266052246,4.584090332397706,6.057411363189935,0.16400984347215442,1.8097086191177367,1.7492807507514954,1.6489787499109905,71.2168306576252
2005-11-08,1.8041108134226382,1.8170517578604186,1.7785312736742953,1.8026067018508911,1.8125369548797607,4.173940216842786,6.773656197599909,0.14204090190303065,1.8241536378860475,1.7607163786888123,1.6554589112599691,65.03028453708436
2005-11-09,1.8056157715683165,1.8420286521737577,1.8056157715683165,1.8089263439178467,1.8026067018508911,0.2669026741873193,5.400668257385233,0.09690117787081354,1.8251166820526123,1.7699852108955383,1.66451708873113,62.79815242612195
2005-11-10,1.8248756083772777,1.8417280076004034,1.7758233259807759,1.8411263227462769,1.8089263439178467,-1.0832718218863335,10.413232298355112,0.08004879555262723,1.8210841178894044,1.7873491406440736,1.6733846624692281,67.14283218714561
2005-11-11,1.8519600629806519,1.8691134069177804,1.8459412048297528,1.8519600629806519,1.8411263227462769,0.637737320657239,12.979614770068459,0.09329008093700453,1.8234312772750854,1.808625304698944,1.6813393910725911,65.49252228765775
2005-11-14,1.851959592399618,1.8652006751741164,1.8330007967310973,1.8492515087127686,1.8519600629806519,2.025589256768745,6.702534430460072,0.09329008093700453,1.830774188041687,1.8202414035797119,1.6883712410926819,68.16019780002867
2005-11-15,1.8537658725025499,1.898304216267462,1.8495526719078772,1.8742297887802124,1.8492515087127686,3.973306371033658,8.31309002043541,0.12248089028668607,1.8450988054275512,1.8346262216567992,1.6969278693199157,67.94256779716775
2005-11-16,1.9004106408906827,1.9578891222329933,1.8986047827634378,1.9545793533325195,1.8742297887802124,8.05190382153491,8.340297242344885,0.18206579625221742,1.874229407310486,1.849673044681549,1.7091358383496602,80.42074341003156
2005-11-17,1.9738395520545986,1.9825666964636706,1.933514202366521,1.9416396617889404,1.9545793533325195,5.459339633618132,4.316928323819735,0.14956589973257328,1.8943320751190185,1.8577080965042114,1.7219958424568176,83.12461108568036
2005-11-18,1.965412999206648,1.969024514756317,1.9371253722387323,1.9428424835205078,1.9416396617889404,4.907363952200172,5.576397364241048,0.14956589973257328,1.9125085592269897,1.8679699182510376,1.7352972030639648,78.82545329561863
2005-11-21,1.9506678327258695,1.9618021204983402,1.9175645061182842,1.9548808336257935,1.9428424835205078,5.712004257687564,7.853295259046211,0.13301402455579336,1.9336344242095946,1.8822043061256408,1.7499327540397644,80.08077825178306
2005-11-22,1.9512684157528721,2.0090486386906172,1.9416390482513353,2.0018258094787598,1.9548808336257935,6.807917655688822,11.051723452670693,0.11044385592717942,1.9591536283493043,1.9021262168884276,1.7649093349774678,78.54046633188935
2005-11-23,2.012659468650857,2.0457625810228595,2.006942357816927,2.0195815563201904,2.0018258094787598,3.325636427952827,11.645317296120417,0.12819807490457524,1.9721540689468384,1.923191738128662,1.7828250487645467,75.78440453374189
2005-11-25,2.0361336949364177,2.0927089578326443,2.03131800528006,2.086690902709961,2.0195815563201904,7.470554077339808,13.337736630553021,0.1751444517143601,2.0011643171310425,1.9477481961250305,1.7984737435976663,84.91046088632713
2005-11-28,2.128220062247276,2.1387528672663345,2.0785660701032214,2.0963211059570312,2.086690902709961,7.899694583495731,13.19472530002026,0.2211883611480503,2.031860041618347,1.9721843004226685,1.8141826709111533,92.36328562937548
2005-11-29,2.1062508546660395,2.1155794797144973,2.0268033537553407,2.0493738651275635,2.0963211059570312,4.833697782309843,10.821803063126701,0.19711381901499925,2.050758647918701,1.992196536064148,1.8288884043693543,83.17136244952664
2005-11-30,2.059305468660074,2.071944869642394,2.031920267278767,2.0409481525421143,2.0493738651275635,1.9543330332793207,8.895300072591716,0.1318105094494073,2.058583116531372,2.0088683724403382,1.8445471247037253,81.01363405460633
2005-12-01,2.074953887593443,2.1586142058727913,2.0707406869860145,2.1547019481658936,2.0409481525421143,6.690514251472046,10.23865285858918,0.13181085211745058,2.0856071949005126,2.0288806319236756,1.861259114742279,84.41211815486182
2005-12-02,2.174863251170473,2.1890075618578266,2.1276168417901586,2.1856977939605713,2.1547019481658936,4.744684089149542,12.569692357168204,0.16220420810248593,2.1054085731506347,2.053286445140839,1.8778005441029866,85.07268487419488
2005-12-05,2.1652348515815953,2.182688937951609,2.1513914774999794,2.161322593688965,2.1856977939605713,3.100740986064654,11.245384637284772,0.16220420810248593,2.1184088706970217,2.0751344561576843,1.8940109729766845,81.36728393730382
2005-12-06,2.2248201853900396,2.2519044480027293,2.207366097107011,2.2284317016601562,2.161322593688965,8.737197227868787,13.993224718818142,0.2199841807239622,2.15422043800354,2.102489542961121,1.9113248666127522,82.8221474248863
2005-12-07,2.233847150007295,2.240769236742625,2.2004439028639817,2.2254209518432617,2.2284317016601562,9.038583320765703,11.169560373623222,0.18116376101671472,2.1911149978637696,2.124849057197571,1.929230550924937,79.2967190538331
2005-12-08,2.2028509632769815,2.232042011644759,2.184794396167364,2.22933292388916,2.2254209518432617,3.4636333710466705,10.385882506827325,0.12428760621257062,2.206041193008423,2.1458241939544678,1.9463337143262227,81.73943463771204
2005-12-09,2.233245184664172,2.24468121142004,2.2073649086729925,2.236856698989868,2.22933292388916,2.340621158636713,7.196360327487339,0.10051297050274988,2.216272974014282,2.1608407735824584,1.965312703450521,81.99061230652215
2005-12-12,2.253107953524481,2.26755220625368,2.24377852401237,2.2543113231658936,2.236856698989868,4.302399361782205,7.536546608241834,0.08275781008631622,2.234870719909668,2.1766397953033447,1.9858164668083191,82.2004072026827
2005-12-13,2.2525057321057056,2.270863047757932,2.2332459895636725,2.256417989730835,2.2543113231658936,1.2558737182669422,10.102799109833672,0.0860686515905682,2.240467977523804,2.197344207763672,2.0032607158025106,80.3006579197523
2005-12-14,2.1826880553506864,2.2058600477323127,2.1146767921714433,2.167039632797241,2.256417989730835,-2.623383184995387,6.178083460771555,0.1561862555864888,2.2287917137145996,2.2099533557891844,2.0178159832954408,64.99372598759938
2005-12-15,2.1872023590261866,2.192619531097126,2.147177764489073,2.1721556186676025,2.167039632797241,-2.5647719373295574,0.810027137004532,0.1561862555864888,2.217356252670288,2.2116987228393556,2.0300841331481934,59.943787840708545
2005-12-16,2.1709527532262998,2.1757676389364455,2.138451320424582,2.13995623588562,2.1721556186676025,-4.33199244046375,-2.0927668134790745,0.1561862555864888,2.1979761600494383,2.2071245670318604,2.0393730362256366,54.823603579954664
2005-12-19,2.139955570579588,2.184794644388068,2.1378489708441295,2.148080825805664,2.13995623588562,-4.712325944893991,-0.6126696644900065,0.1561862555864888,2.1767300605773925,2.2058003902435304,2.0496349215507506,61.93595631629173
2005-12-20,2.1556043706405257,2.178174887237432,2.140256885434421,2.1700494289398193,2.148080825805664,-3.8276844620139916,-2.61988162692367,0.09118325556086937,2.1594563484191895,2.1999621629714965,2.0615520040194193,65.11623102829118
2005-12-21,2.1847945640164266,2.2151895867563587,2.1829889071667434,2.211879014968872,2.1700494289398193,2.069153765948961,-0.6085112510140211,0.07734061591222918,2.1684242248535157,2.1986079692840574,2.075194414456685,58.050739350188266
2005-12-22,2.2242178496402194,2.241671932816619,2.214888420091425,2.227527618408203,2.211879014968872,2.549172778632025,-0.08097962675792658,0.1038229619724893,2.179498624801636,2.198427438735962,2.0891477902730307,56.155840692750054
2005-12-23,2.2320426271394718,2.2347507111599088,2.205860597610727,2.2073655128479004,2.227527618408203,3.1500306329574457,-1.318420896398309,0.1038229619724893,2.192980480194092,2.195478320121765,2.101355763276418,56.860933909536485
2005-12-27,2.226926571182878,2.2624370320116713,2.225421655692561,2.2338478565216064,2.2073655128479004,3.9927282849691936,-0.9077480308065322,0.12218014657725051,2.2101338863372804,2.1934319734573364,2.1140853563944497,50.91824963034764
2005-12-28,2.2410706564139913,2.249797800040873,2.206462623028119,2.213986396789551,2.2338478565216064,2.0246989429727913,-1.8804846058839364,0.07944812484492791,2.2189212799072267,2.189188814163208,2.1262431859970095,48.1661759645165
2005-12-29,2.220305855777967,2.2215100291526584,2.1492847387285154,2.1501879692077637,2.213986396789551,-2.7890786676673884,-0.7776352280057353,0.1131522932831559,2.2065830707550047,2.1875036478042604,2.135441792011261,39.35234842497459
2005-12-30,2.133936515715419,2.179679016416673,2.1167831784006435,2.16342830657959,2.1501879692077637,-2.8775989711148364,-0.4017811621326639,0.1456538536110279,2.1937632083892824,2.186630916595459,2.1424034237861633,40.27106239603136
2006-01-03,2.17817414724659,2.2494959831237793,2.17426189087685,2.2494959831237793,2.16342830657959,1.9086313540127353,5.118784459291814,0.1456538536110279,2.202189302444458,2.197584891319275,2.1526653011639914,49.460144456864754
2006-01-04,2.2609317896953764,2.286511331403665,2.2419727903464985,2.256117105484009,2.2494959831237793,0.996900881024132,5.029432709443071,0.16972815300302146,2.2066431522369383,2.2083885192871096,2.1631077885627747,49.9666054168025
2006-01-05,2.251904178178017,2.254010778560216,2.219403549088622,2.2383625507354736,2.256117105484009,1.1010073946827292,3.147998422737719,0.16972815300302146,2.211518383026123,2.215219831466675,2.1725571791330975,59.412465798594944
2006-01-06,2.2645431893302566,2.3081791004273766,2.243477590931401,2.2961413860321045,2.2383625507354736,6.787937562413071,3.809537976217836,0.19139592202673317,2.240709066390991,2.223646068572998,2.182367698351542,64.36558011049723
2006-01-09,2.309082005583564,2.3232263229282677,2.279289459868925,2.2886180877685547,2.2961413860321045,5.786638771815444,2.7425235429407113,0.14896443205141763,2.2657470226287844,2.2297551155090334,2.191335582733154,68.2693417700898
2006-01-10,2.2946367807468535,2.4643651614040794,2.281997580717655,2.433368444442749,2.2886180877685547,8.17394041591637,10.23858215956559,0.24496161231545743,2.302521514892578,2.2523554086685182,2.202891500790914,76.2460238880376
2006-01-11,2.5230478105460548,2.551936922594497,2.4854305508348244,2.524853467941284,2.433368444442749,11.911454498707098,13.02710077457161,0.33253337350587486,2.356268787384033,2.281455969810486,2.217175912857056,78.93979442453961
2006-01-12,2.55705281921405,2.6000864394269554,2.516426741691574,2.5365889072418213,2.524853467941284,13.323416102023211,14.571115293213577,0.3566088484955543,2.4159140586853027,2.3137162208557127,2.2334164142608643,77.85250930508406
2006-01-13,2.557654205397806,2.5883499693243737,2.5459182397377527,2.5757107734680176,2.5365889072418213,12.175617282828943,19.790028144238846,0.3207969795580303,2.4718279361724855,2.3562685012817384,2.2512418349583943,78.70984534594871
