,Open,High,Close,Low,Close,Volume
374,2024-01-31 13:45:00,185.2287,185.2784,185.1989,185.2784,55726
375,2024-01-31 13:44:00,185.1591,185.2187,185.1193,185.2088,49919
376,2024-01-31 13:43:00,185.1233,185.1541,185.0646,185.1536,57465
377,2024-01-31 13:42:00,185.1475,185.1673,185.0895,185.1193,85909
378,2024-01-31 13:41:00,185.0795,185.1789,185.0646,185.1463,58297
379,2024-01-31 13:40:00,185.0895,185.0994,185.0596,185.0696,42448
380,2024-01-31 13:39:00,185.1591,185.169,185.0795,185.0895,50147
381,2024-01-31 13:38:00,185.2336,185.2336,185.1418,185.1491,48670
382,2024-01-31 13:37:00,185.2187,185.2386,185.1988,185.2385,53252
383,2024-01-31 13:36:00,185.2038,185.2187,185.1342,185.2187,37512
384,2024-01-31 13:35:00,185.1591,185.2336,185.1591,185.1988,41201
385,2024-01-31 13:34:00,185.2137,185.2485,185.1491,185.1591,58923
386,2024-01-31 13:33:00,185.164,185.2187,185.1404,185.2187,49250
387,2024-01-31 13:32:00,185.1392,185.169,185.1044,185.167,41612
388,2024-01-31 13:31:00,185.1531,185.1952,185.1143,185.1442,80107
389,2024-01-31 13:30:00,185.0597,185.1491,185.043,185.1442,52462
390,2024-01-31 13:29:00,185.0348,185.0597,184.9851,185.0497,35734
391,2024-01-31 13:28:00,185.01,185.0597,184.9851,185.0398,28054
392,2024-01-31 13:27:00,185.0,185.0548,184.9901,185.0,31288
393,2024-01-31 13:26:00,185.0199,185.0597,184.9782,185.0,41229
394,2024-01-31 13:25:00,184.9851,185.0471,184.9801,185.01,31932
395,2024-01-31 13:24:00,185.0249,185.0883,184.9652,184.9801,72016
396,2024-01-31 13:23:00,185.0895,185.1193,185.0249,185.0249,71850
397,2024-01-31 13:22:00,185.1143,185.1491,185.0895,185.0974,33030
398,2024-01-31 13:21:00,185.1292,185.1292,185.0497,185.1094,57961
399,2024-01-31 13:20:00,185.2088,185.2386,185.1193,185.1193,55493
400,2024-01-31 13:19:00,185.189,185.2287,185.174,185.1988,40124
401,2024-01-31 13:18:00,185.0994,185.1988,185.0792,185.1889,46737
402,2024-01-31 13:17:00,185.0895,185.1191,185.0696,185.0845,39335
403,2024-01-31 13:16:00,185.1889,185.2187,185.0895,185.097,90617
404,2024-01-31 13:15:00,185.0845,185.1889,185.0795,185.1839,77000
405,2024-01-31 13:14:00,185.0892,185.1143,185.0298,185.0795,40439
406,2024-01-31 13:13:00,185.0994,185.0994,185.0646,185.0845,27028
407,2024-01-31 13:12:00,185.0994,185.1193,185.0448,185.0994,103438
408,2024-01-31 13:11:00,185.0993,185.1379,185.0894,185.108,45717
409,2024-01-31 13:10:00,185.1392,185.169,185.0597,185.0845,64630
410,2024-01-31 13:09:00,185.1889,185.1988,185.119,185.1491,51286
411,2024-01-31 13:08:00,185.2485,185.2784,185.1833,185.1949,40620
412,2024-01-31 13:07:00,185.1839,185.2585,185.1789,185.2436,41018
413,2024-01-31 13:06:00,185.2933,185.2933,185.1491,185.1889,55961
414,2024-01-31 13:05:00,185.2606,185.3231,185.2287,185.3032,51427
415,2024-01-31 13:04:00,185.2535,185.3082,185.2535,185.2683,46806
416,2024-01-31 13:03:00,185.3181,185.3231,185.2336,185.2485,40978
417,2024-01-31 13:02:00,185.3022,185.3281,185.2634,185.3082,61995
418,2024-01-31 13:01:00,185.2784,185.3082,185.2187,185.3082,74934
419,2024-01-31 13:00:00,185.2187,185.2883,185.2137,185.2784,43218
420,2024-01-31 12:59:00,185.1889,185.2287,185.1889,185.2137,42338
421,2024-01-31 12:58:00,185.1193,185.2187,185.1143,185.1988,70157
422,2024-01-31 12:57:00,185.0994,185.1585,185.0746,185.1232,43070
423,2024-01-31 12:56:00,185.1243,185.1243,185.0448,185.0895,42086
424,2024-01-31 12:55:00,185.163,185.1763,185.0696,185.1292,73513
425,2024-01-31 12:54:00,185.0547,185.1988,185.0217,185.1621,59012
426,2024-01-31 12:53:00,185.0696,185.1392,185.0398,185.0586,86792
427,2024-01-31 12:52:00,185.0199,185.0746,184.9901,185.0646,51967
428,2024-01-31 12:51:00,184.9702,185.0696,184.9205,185.0249,80339
429,2024-01-31 12:50:00,184.9205,184.9901,184.9205,184.98,30454
430,2024-01-31 12:49:00,184.8211,184.9503,184.8161,184.9205,111390
431,2024-01-31 12:48:00,184.8635,184.8708,184.8012,184.8161,44506
432,2024-01-31 12:47:00,184.9503,184.9603,184.8609,184.8609,62502
433,2024-01-31 12:46:00,184.9354,184.9901,184.9206,184.9454,52727
434,2024-01-31 12:45:00,184.9255,184.9901,184.9155,184.9304,34932
435,2024-01-31 12:44:00,184.9603,184.9851,184.9205,184.9288,41850
436,2024-01-31 12:43:00,184.8804,185.0,184.8531,184.9652,73353
437,2024-01-31 12:42:00,184.7921,184.8807,184.7921,184.8773,64806
438,2024-01-31 12:41:00,184.8062,184.836,184.7863,184.7863,30259
439,2024-01-31 12:40:00,184.7913,184.817,184.7615,184.8062,37307
440,2024-01-31 12:39:00,184.7416,184.841,184.7416,184.8012,49206
441,2024-01-31 12:38:00,184.7813,184.7913,184.725,184.7486,44819
442,2024-01-31 12:37:00,184.8956,184.9255,184.7316,184.7813,139792
443,2024-01-31 12:36:00,185.0101,185.0199,184.8807,184.9006,54801
444,2024-01-31 12:35:00,184.9738,185.0696,184.9404,185.0199,39844
445,2024-01-31 12:34:00,184.9801,184.9902,184.9304,184.9752,42040
446,2024-01-31 12:33:00,184.9603,185.0,184.9021,184.9752,42961
447,2024-01-31 12:32:00,184.9255,185.01,184.9006,184.9603,78518
448,2024-01-31 12:31:00,184.9801,184.9951,184.8807,184.9285,79920
449,2024-01-31 12:30:00,184.9702,185.0398,184.9428,184.9901,49933
450,2024-01-31 12:29:00,184.9603,185.0,184.9405,184.9801,43118
451,2024-01-31 12:28:00,184.9503,185.0,184.9404,184.9603,37169
452,2024-01-31 12:27:00,184.9006,184.9553,184.9006,184.9503,48271
453,2024-01-31 12:26:00,184.8857,184.9204,184.8609,184.895,60871
454,2024-01-31 12:25:00,184.8161,184.9006,184.8026,184.8857,91418
455,2024-01-31 12:24:00,184.836,184.8907,184.8062,184.8112,36187
456,2024-01-31 12:23:00,184.8211,184.8459,184.8112,184.836,29106
457,2024-01-31 12:22:00,184.8658,184.8708,184.7366,184.8261,50759
458,2024-01-31 12:21:00,184.8498,184.8907,184.8211,184.8609,83017
459,2024-01-31 12:20:00,184.7926,185.8847,184.7667,184.8509,53079
460,2024-01-31 12:19:00,184.7664,184.831,184.7616,184.7962,33499
461,2024-01-31 12:18:00,184.7565,184.7714,184.7316,184.7714,30563
462,2024-01-31 12:17:00,184.7913,184.831,184.7515,184.7515,300386
463,2024-01-31 12:16:00,184.8011,184.8112,184.7217,184.7967,73330
464,2024-01-31 12:15:00,184.8559,184.8708,184.7764,184.7962,75691
465,2024-01-31 12:14:00,184.8111,184.8609,184.7714,184.841,63718
466,2024-01-31 12:13:00,184.8211,184.8559,184.7962,184.8062,48517
467,2024-01-31 12:12:00,184.7803,184.8509,184.7515,184.8261,65754
468,2024-01-31 12:11:00,184.7764,184.841,184.7714,184.7913,60515
469,2024-01-31 12:10:00,184.8211,184.8211,184.7714,184.7795,65006
470,2024-01-31 12:09:00,184.7316,184.841,184.7167,184.8124,58258
471,2024-01-31 12:08:00,184.7217,184.7813,184.7018,184.74,69466
472,2024-01-31 12:07:00,184.6621,184.7209,184.6173,184.7209,44061
473,2024-01-31 12:06:00,184.6819,184.6819,184.6024,184.6521,44225
474,2024-01-31 12:05:00,184.6819,184.7118,184.6522,184.6919,50727
475,2024-01-31 12:04:00,184.6422,184.7118,184.6372,184.6919,47747
476,2024-01-31 12:03:00,184.6819,184.6819,184.5776,184.6322,43343
477,2024-01-31 12:02:00,184.5926,184.6919,184.5527,184.6819,75277
478,2024-01-31 12:01:00,184.5428,184.5875,184.5204,184.5776,49272
479,2024-01-31 12:00:00,184.5776,184.6123,184.5049,184.5477,53874
480,2024-01-31 11:59:00,184.6322,184.6322,184.5577,184.5776,41491
481,2024-01-31 11:58:00,184.6621,184.677,184.6112,184.6521,43504
482,2024-01-31 11:57:00,184.7316,184.7366,184.6322,184.6571,71515
483,2024-01-31 11:56:00,184.5925,184.7515,184.5676,184.7316,59256
484,2024-01-31 11:55:00,184.46,184.6123,184.4533,184.6024,69755
485,2024-01-31 11:54:00,184.3937,184.4682,184.3887,184.4533,43229
486,2024-01-31 11:53:00,184.3837,184.4135,184.3141,184.3937,53355
487,2024-01-31 11:52:00,184.503,184.5279,184.3739,184.3788,57996
488,2024-01-31 11:51:00,184.4185,184.5229,184.3937,184.498,74919
489,2024-01-31 11:50:00,184.4434,184.4483,184.3837,184.3937,50368
490,2024-01-31 11:49:00,184.4732,184.4732,184.3937,184.4384,71001
491,2024-01-31 11:48:00,184.5849,184.5925,184.4334,184.4642,67807
492,2024-01-31 11:47:00,184.5925,184.6024,184.4834,184.583,61598
493,2024-01-31 11:46:00,184.5328,184.5925,184.508,184.5826,67110
494,2024-01-31 11:45:00,184.5179,184.5925,184.4483,184.5378,59775
495,2024-01-31 11:44:00,184.4732,184.5428,184.4558,184.5177,61906
496,2024-01-31 11:43:00,184.4533,184.4931,184.4235,184.4682,31158
497,2024-01-31 11:42:00,184.4235,184.5024,184.3937,184.4434,43961
498,2024-01-31 11:41:00,184.3738,184.4134,184.339,184.4086,49870
499,2024-01-31 11:40:00,184.4632,184.4828,184.3539,184.3688,88724
500,2024-01-31 11:39:00,184.4135,184.4952,184.4036,184.4632,33780
501,2024-01-31 11:38:00,184.4815,184.503,184.4036,184.4235,63585
502,2024-01-31 11:37:00,184.4185,184.4732,184.3887,184.4732,42807
503,2024-01-31 11:36:00,184.3698,184.4234,184.329,184.4185,54742
504,2024-01-31 11:35:00,184.4632,184.4632,184.3141,184.3539,121327
505,2024-01-31 11:34:00,184.4285,184.4831,184.4037,184.4682,49600
506,2024-01-31 11:33:00,184.4881,184.5229,184.4086,184.4317,50520
507,2024-01-31 11:32:00,184.6223,184.6471,184.4742,184.4931,56418
508,2024-01-31 11:31:00,184.5129,184.6621,184.4285,184.6377,91641
509,2024-01-31 11:30:00,184.6123,184.6422,184.503,184.5129,60233
510,2024-01-31 11:29:00,184.5428,184.6223,184.5218,184.6122,66383
511,2024-01-31 11:28:00,184.4632,184.5754,184.4434,184.5527,47911
512,2024-01-31 11:27:00,184.3638,184.4631,184.339,184.4483,46262
513,2024-01-31 11:26:00,184.3589,184.3837,184.2694,184.3727,77576
514,2024-01-31 11:25:00,184.4036,184.4036,184.3141,184.3539,65346
515,2024-01-31 11:24:00,184.5328,184.5527,184.3638,184.4036,80113
516,2024-01-31 11:23:00,184.5229,184.6024,184.5129,184.5427,48195
517,2024-01-31 11:22:00,184.5776,184.6372,184.5279,184.5279,67159
518,2024-01-31 11:21:00,184.502,184.6422,184.502,184.5726,81482
519,2024-01-31 11:20:00,184.6223,184.652,184.4632,184.4941,69971
520,2024-01-31 11:19:00,184.5676,184.6521,184.5676,184.6123,74977
521,2024-01-31 11:18:00,184.7316,184.7416,184.5428,184.5726,86842
522,2024-01-31 11:17:00,184.6621,184.7416,184.6571,184.7316,89074
523,2024-01-31 11:16:00,184.7018,184.7615,184.6521,184.6645,84159
524,2024-01-31 11:15:00,184.5676,184.7118,184.508,184.6968,79174
525,2024-01-31 11:14:00,184.5625,184.6123,184.5378,184.5776,80076
526,2024-01-31 11:13:00,184.3936,184.5726,184.3887,184.5527,58487
527,2024-01-31 11:12:00,184.4483,184.4533,184.3638,184.4036,49211
528,2024-01-31 11:11:00,184.4384,184.5129,184.4334,184.4384,48260
529,2024-01-31 11:10:00,184.4881,184.498,184.4036,184.4434,45256
530,2024-01-31 11:09:00,184.4312,184.4931,184.3788,184.4881,52720
531,2024-01-31 11:08:00,184.3837,184.4483,184.3141,184.4185,75256
532,2024-01-31 11:07:00,184.4384,184.4831,184.3738,184.3788,48482
533,2024-01-31 11:06:00,184.4533,184.5003,184.4135,184.4347,63618
534,2024-01-31 11:05:00,184.4732,184.5328,184.4434,184.4533,62226
535,2024-01-31 11:04:00,184.5038,184.508,184.4235,184.4732,58498
536,2024-01-31 11:03:00,184.4881,184.5925,184.4832,184.5129,111476
537,2024-01-31 11:02:00,184.4235,184.503,184.4036,184.4831,73525
538,2024-01-31 11:01:00,184.329,184.4235,184.3141,184.4135,85684
539,2024-01-31 11:00:00,184.1949,184.3738,184.1899,184.326,126716
540,2024-01-31 10:59:00,184.0805,184.2346,184.0656,184.1849,61210
541,2024-01-31 10:58:00,184.1452,184.2048,184.0159,184.0757,103193
542,2024-01-31 10:57:00,184.0519,184.1452,184.0457,184.1433,97426
543,2024-01-31 10:56:00,183.9613,184.0557,183.9414,184.0557,61683
544,2024-01-31 10:55:00,183.9314,183.996,183.9265,183.9563,52087
545,2024-01-31 10:54:00,183.9314,184.006,183.9066,183.9275,72080
546,2024-01-31 10:53:00,183.8917,183.9861,183.8619,183.9314,94722
547,2024-01-31 10:52:00,183.8668,183.9183,183.8668,183.8867,79439
548,2024-01-31 10:51:00,183.9266,183.9563,183.8569,183.8668,101672
549,2024-01-31 10:50:00,184.0457,184.0756,183.9215,183.9314,94685
550,2024-01-31 10:49:00,184.175,184.1849,184.0159,184.0408,91713
551,2024-01-31 10:48:00,184.1949,184.2048,184.1452,184.165,79466
552,2024-01-31 10:47:00,184.2197,184.2744,184.1452,184.1998,82576
553,2024-01-31 10:46:00,184.2901,184.3092,184.2048,184.2147,78882
554,2024-01-31 10:45:00,184.2843,184.334,184.2048,184.2793,95268
555,2024-01-31 10:44:00,184.2048,184.2893,184.1452,184.2893,94879
556,2024-01-31 10:43:00,184.2396,184.2495,184.1054,184.2048,91605
557,2024-01-31 10:42:00,184.1799,184.2545,184.165,184.2384,103047
558,2024-01-31 10:41:00,184.0665,184.2048,184.0607,184.1818,132647
559,2024-01-31 10:40:00,184.006,184.1054,183.996,184.0664,167302
560,2024-01-31 10:39:00,183.9762,184.0649,183.9265,184.011,99753
561,2024-01-31 10:38:00,183.837,183.996,183.8072,183.9811,127613
562,2024-01-31 10:37:00,183.8619,183.8966,183.7972,183.842,142128
563,2024-01-31 10:36:00,183.996,184.006,183.8668,183.8768,95532
564,2024-01-31 10:35:00,183.9463,184.0159,183.9066,183.9861,87576
565,2024-01-31 10:34:00,183.8867,183.996,183.8668,183.9429,77455
566,2024-01-31 10:33:00,183.9077,184.0209,183.8072,183.8867,135372
567,2024-01-31 10:32:00,183.8668,183.9364,183.7972,183.9163,131239
568,2024-01-31 10:31:00,183.8868,183.9165,183.8569,183.8619,121688
569,2024-01-31 10:30:00,183.9165,183.9861,183.8469,183.8966,101976
570,2024-01-31 10:29:00,183.8906,183.9761,183.8519,183.9116,111636
571,2024-01-31 10:28:00,183.996,183.996,183.8469,183.8965,142558
572,2024-01-31 10:27:00,184.0656,184.1004,183.9563,184.001,84764
573,2024-01-31 10:26:00,184.1054,184.175,184.006,184.0607,102880
574,2024-01-31 10:25:00,184.1004,184.1203,183.9762,184.0954,116581
575,2024-01-31 10:24:00,184.1452,184.2346,184.0458,184.0955,88134
576,2024-01-31 10:23:00,184.2843,184.2843,184.1153,184.1452,103764
577,2024-01-31 10:22:00,184.2838,184.3738,184.1949,184.2744,112325
578,2024-01-31 10:21:00,184.3895,184.4931,184.2545,184.2644,107129
579,2024-01-31 10:20:00,184.5328,184.5626,184.3837,184.3937,85800
580,2024-01-31 10:19:00,184.5418,184.5527,184.4285,184.5328,92222
581,2024-01-31 10:18:00,184.4434,184.5726,184.3539,184.5328,88327
582,2024-01-31 10:17:00,184.503,184.5825,184.3937,184.4533,125501
583,2024-01-31 10:16:00,184.1839,184.5825,184.1839,184.498,159230
584,2024-01-31 10:15:00,184.0209,184.1899,184.0143,184.1849,129145
585,2024-01-31 10:14:00,184.0805,184.165,183.9762,184.027,156384
586,2024-01-31 10:13:00,184.2359,184.2843,184.0756,184.0855,116985
587,2024-01-31 10:12:00,184.2694,184.339,184.1849,184.2446,130031
588,2024-01-31 10:11:00,184.3986,184.4334,184.2545,184.2644,130823
589,2024-01-31 10:10:00,184.4334,184.5527,184.3738,184.3938,114222
590,2024-01-31 10:09:00,184.5974,184.6025,184.4135,184.4235,119414
591,2024-01-31 10:08:00,184.3738,184.5974,184.3539,184.5945,152654
592,2024-01-31 10:07:00,184.5328,184.5917,184.3539,184.3788,111139
593,2024-01-31 10:06:00,184.6173,184.672,184.4682,184.5428,112445
594,2024-01-31 10:05:00,184.5527,184.6322,184.4533,184.6124,125463
595,2024-01-31 10:04:00,184.4533,184.6422,184.4434,184.5577,142660
596,2024-01-31 10:03:00,184.344,184.4942,184.3011,184.4483,114772
597,2024-01-31 10:02:00,184.3413,184.4831,184.2744,184.344,196469
598,2024-01-31 10:01:00,184.1352,184.4434,184.1352,184.344,253052
599,2024-01-31 10:00:00,184.0855,184.1402,183.8966,184.1352,179632
600,2024-01-31 09:59:00,183.9257,184.1402,183.8817,184.0905,214918
601,2024-01-31 09:58:00,183.8469,183.9513,183.7873,183.9215,164356
602,2024-01-31 09:57:00,183.8616,183.9861,183.7873,183.832,177853
603,2024-01-31 09:56:00,183.975,184.0408,183.8469,183.8768,265782
604,2024-01-31 09:55:00,183.9165,184.1153,183.9165,183.986,192890
605,2024-01-31 09:54:00,184.0159,184.1054,183.9116,183.9265,155136
606,2024-01-31 09:53:00,184.0756,184.1153,183.8966,184.0149,157395
607,2024-01-31 09:52:00,183.9811,184.175,183.9762,184.0706,149997
608,2024-01-31 09:51:00,183.996,184.175,183.8768,183.9811,223083
609,2024-01-31 09:50:00,184.0954,184.2048,183.9463,183.9861,171741
610,2024-01-31 09:49:00,184.0756,184.165,183.9364,184.0792,249082
611,2024-01-31 09:48:00,183.9265,184.0954,183.6879,184.0756,505784
612,2024-01-31 09:47:00,184.0279,184.0855,183.9165,183.9265,160972
613,2024-01-31 09:46:00,184.1203,184.1352,183.9463,184.0159,287013
614,2024-01-31 09:45:00,184.2346,184.3241,184.0855,184.1153,289942
615,2024-01-31 09:44:00,184.5726,184.6298,184.1949,184.2177,258005
616,2024-01-31 09:43:00,184.9205,184.9304,184.5428,184.5626,230906
617,2024-01-31 09:42:00,185.0398,185.0983,184.8807,184.9205,144627
618,2024-01-31 09:41:00,184.9723,185.0795,184.8708,185.0398,243695
619,2024-01-31 09:40:00,184.8509,185.0845,184.8112,184.9801,296292
620,2024-01-31 09:39:00,184.831,184.9205,184.5925,184.831,187624
621,2024-01-31 09:38:00,185.0298,185.0597,184.7316,184.8211,232051
622,2024-01-31 09:37:00,185.3181,185.338,185.0199,185.0298,200700
623,2024-01-31 09:36:00,185.3479,185.3877,185.1988,185.3082,262987
624,2024-01-31 09:35:00,185.2345,185.4573,185.2088,185.3479,203487
625,2024-01-31 09:34:00,185.3479,185.6958,185.2287,185.2781,227806
626,2024-01-31 09:33:00,185.01,185.3678,184.8609,185.3579,241955
627,2024-01-31 09:32:00,184.92,185.2684,184.7913,184.9604,306009
628,2024-01-31 09:31:00,185.169,185.3102,184.7118,184.9304,299964
629,2024-01-31 09:30:00,185.9245,185.9791,184.6726,185.1789,1385851
630,2024-01-31 09:29:00,185.7654,186.0438,185.7555,185.9742,16014
631,2024-01-31 09:28:00,186.0835,186.0835,185.7555,185.7853,10906
632,2024-01-31 09:27:00,185.8251,186.1332,185.5865,186.1332,26506
633,2024-01-31 09:26:00,185.7654,185.8847,185.6064,185.8251,7278
634,2024-01-31 09:25:00,185.5666,185.7654,185.4672,185.7654,9112
635,2024-01-31 09:24:00,185.7157,185.7654,185.5368,185.5723,3644
636,2024-01-31 09:23:00,185.7754,185.7853,185.6958,185.7058,2863
637,2024-01-31 09:22:00,185.8947,185.9245,185.7654,185.7853,7434
638,2024-01-31 09:21:00,186.0239,186.0239,185.8947,185.8947,4656
639,2024-01-31 09:20:00,185.9344,186.0239,185.9344,186.004,812
640,2024-01-31 09:19:00,185.9245,186.0636,185.9245,185.9742,1044
641,2024-01-31 09:18:00,185.9344,186.0438,185.9145,185.9642,1286
642,2024-01-31 09:17:00,185.9344,186.0239,185.9245,185.9444,3121
643,2024-01-31 09:16:00,186.0139,186.0835,185.9344,185.9344,2886
644,2024-01-31 09:15:00,185.9841,186.0835,185.9444,185.9841,4722
645,2024-01-31 09:14:00,185.9543,186.0935,185.9444,185.9642,2845
646,2024-01-31 09:13:00,185.9245,186.0835,185.9195,186.0537,3155
647,2024-01-31 09:12:00,186.173,186.173,185.9145,185.9245,5523
648,2024-01-31 09:11:00,186.1332,186.1829,186.1332,186.163,1785
649,2024-01-31 09:10:00,186.1332,186.1829,186.1332,186.1432,4835
650,2024-01-31 09:09:00,186.173,186.2127,186.1332,186.1432,3397
651,2024-01-31 09:08:00,186.1929,186.2326,186.1332,186.1929,7471
652,2024-01-31 09:07:00,186.1829,186.2326,186.1332,186.1332,1842
653,2024-01-31 09:06:00,186.2326,186.2724,186.1829,186.2078,3309
654,2024-01-31 09:05:00,186.2078,186.2326,186.1829,186.2326,1252
655,2024-01-31 09:04:00,186.2724,186.332,186.2078,186.2078,5351
656,2024-01-31 09:03:00,186.3022,186.3022,186.2326,186.2774,2084
657,2024-01-31 09:02:00,186.2823,186.3718,186.2724,186.3022,4483
658,2024-01-31 09:01:00,186.4712,186.5308,186.2823,186.3022,4412
659,2024-01-31 09:00:00,186.5209,186.5308,186.4314,186.501,3279
660,2024-01-31 08:59:00,186.501,186.5706,186.4513,186.501,1347
661,2024-01-31 08:58:00,186.4911,186.5308,186.4553,186.501,483
662,2024-01-31 08:57:00,186.5209,186.5308,186.4513,186.4911,547
663,2024-01-31 08:56:00,186.511,186.5805,186.4513,186.4861,432
664,2024-01-31 08:55:00,186.5507,186.5805,186.511,186.5308,543
665,2024-01-31 08:54:00,186.5507,186.5805,186.511,186.5308,539
666,2024-01-31 08:53:00,186.5557,186.5805,186.5308,186.5557,133
667,2024-01-31 08:52:00,186.4811,186.5805,186.4811,186.5607,1025
668,2024-01-31 08:51:00,186.5259,186.5706,186.4811,186.5259,965
669,2024-01-31 08:50:00,186.5308,186.5706,186.4811,186.5259,184
670,2024-01-31 08:49:00,186.5308,186.6302,186.511,186.5607,311
671,2024-01-31 08:48:00,186.5011,186.6302,186.5011,186.5805,1033
672,2024-01-31 08:47:00,186.5308,186.5905,186.4811,186.5457,2779
673,2024-01-31 08:46:00,186.501,186.5308,186.452,186.5159,208
674,2024-01-31 08:45:00,186.5308,186.5805,186.4811,186.4811,625
675,2024-01-31 08:44:00,186.5905,186.6501,186.5408,186.5711,1314
676,2024-01-31 08:43:00,186.7098,186.7595,186.6153,186.6302,2506
677,2024-01-31 08:42:00,186.5033,186.7296,186.5033,186.7098,824
678,2024-01-31 08:41:00,186.6601,186.6998,186.5408,186.6054,539
679,2024-01-31 08:40:00,186.343,186.7296,186.343,186.7296,2539
680,2024-01-31 08:39:00,186.3718,186.4414,186.332,186.3917,1372
681,2024-01-31 08:38:00,186.4911,186.511,186.3519,186.3519,1716
682,2024-01-31 08:37:00,186.6302,186.665,186.4911,186.511,1558
683,2024-01-31 08:36:00,186.7793,186.8092,186.5607,186.717,1881
684,2024-01-31 08:35:00,186.7694,186.8191,186.5607,186.8191,1968
685,2024-01-31 08:34:00,186.7595,186.8191,186.7296,186.7992,2850
686,2024-01-31 08:33:00,186.5209,190.3181,186.4613,186.7495,3810
687,2024-01-31 08:32:00,186.5457,186.6302,186.501,186.5607,604
688,2024-01-31 08:31:00,186.5507,186.6302,186.4513,186.6302,907
689,2024-01-31 08:30:00,186.511,186.6302,186.4414,186.5805,2628
690,2024-01-31 08:29:00,186.4911,186.5607,186.4384,186.5477,302
691,2024-01-31 08:28:00,186.4811,186.5607,186.4378,186.4911,382
692,2024-01-31 08:27:00,186.501,186.5607,186.4016,186.4811,1288
